nameKor,﻿Internal ID,Name,Image,Buy,Sell,Source,Source Notes,Color 1,Color 2,Catalog,DIY,Size
일섭의 포스터,10814,Admiral's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlBrd06.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",초록색,파란색,구매가능,No,1x1
2호의 포스터,10425,Agent S's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlSqu05.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",파란색,회색,구매가능,No,1x1
아그네스의 포스터,10401,Agnes's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlPig17.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",분홍색,검정색,구매가능,No,1x1
우락의 포스터,10590,Al's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlGor08.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",빨간색,하늘색,구매가능,No,1x1
알베르트의 포스터,10382,Alfonso's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCrd00.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",주황색,빨간색,구매가능,No,1x1
멜버른의 포스터,10411,Alice's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlKal01.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",베이지색,하얀색,구매가능,No,1x1
크로크의 포스터,10655,Alli's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCrd01.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",하늘색,빨간색,구매가능,No,1x1
안데스의 포스터,10687,Amelia's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlPbr01.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",빨간색,하얀색,구매가능,No,1x1
아롱이의 포스터,10800,Anabelle's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlAnt03.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",노란색,파란색,구매가능,No,1x1
안쵸비의 포스터,10782,Anchovy's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlBrd02.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",갈색,하늘색,구매가능,No,1x1
반데스의 포스터,10807,Angus's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlBul00.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",빨간색,주황색,구매가능,No,1x1
라자냐의 포스터,10413,Anicotti's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlMus10.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",초록색,갈색,구매가능,No,1x1
클레오의 포스터,10416,Ankha's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCat19.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",노란색,갈색,구매가능,No,1x1
설백의 포스터,10824,Annalisa's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlAnt08.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",베이지색,분홍색,구매가능,No,1x1
실부플레의 포스터,10573,Annalise's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlHrs09.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",갈색,보라색,구매가능,No,1x1
퍼머거의 포스터,10795,Antonio's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlAnt01.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",파란색,노란색,구매가능,No,1x1
아폴로의 포스터,10512,Apollo's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlPbr00.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",검정색,하얀색,구매가능,No,1x1
애플의 포스터,10565,Apple's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlHam01.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",빨간색,노란색,구매가능,No,1x1
펑키맘의 포스터,10493,Astrid's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlKgr05.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",하얀색,검정색,구매가능,No,1x1
모니카의 포스터,10859,Audie's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlWol12.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",빨간색,노란색,구매가능,No,1x1
오로라의 포스터,10563,Aurora's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlPgn00.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",검정색,빨간색,구매가능,No,1x1
에바의 포스터,10467,Ava's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlChn05.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",베이지색,분홍색,구매가능,No,1x1
쿠스케처의 포스터,10370,Avery's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlPbr05.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",회색,검정색,구매가능,No,1x1
엑스엘리의 포스터,10319,Axel's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlElp06.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",파란색,빨간색,구매가능,No,1x1
트로와의 포스터,10508,Baabara's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlShp01.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",갈색,하늘색,구매가능,No,1x1
록키의 포스터,10456,Bam's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlDer01.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",파란색,초록색,구매가능,No,1x1
루주의 포스터,10672,Bangle's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlTig03.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",갈색,초록색,구매가능,No,1x1
곰시의 포스터,10583,Barold's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCbr16.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",회색,검정색,구매가능,No,1x1
베이글의 포스터,10632,Bea's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlDog10.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",하늘색,갈색,구매가능,No,1x1
베어드의 포스터,10788,Beardo's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlBea13.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",하늘색,갈색,구매가능,No,1x1
피터의 포스터,10396,Beau's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlDer07.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",하늘색,갈색,구매가능,No,1x1
아리아의 포스터,10580,Becky's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlChn09.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",보라색,빨간색,구매가능,No,1x1
이자벨의 포스터,10681,Bella's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlMus02.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",보라색,하얀색,구매가능,No,1x1
페니실린의 포스터,10400,Benedict's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlChn01.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",빨간색,초록색,구매가능,No,1x1
땡칠이의 포스터,10695,Benjamin's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlDog16.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",노란색,초록색,구매가능,No,1x1
베티의 포스터,10322,Bertha's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlHip03.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",분홍색,초록색,구매가능,No,1x1
마르카의 포스터,10403,Bettina's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlMus15.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",주황색,파란색,구매가능,No,1x1
백희의 포스터,10393,Bianca's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlTig06.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",하늘색,파란색,구매가능,No,1x1
가브리엘의 포스터,10682,Biff's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlHip04.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",빨간색,검정색,구매가능,No,1x1
3호의 포스터,10426,Big Top's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlElp02.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",초록색,노란색,구매가능,No,1x1
코코아의 포스터,10653,Bill's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlDuk00.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",갈색,노란색,구매가능,No,1x1
힘드러의 포스터,10620,Billy's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlGoa02.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",갈색,초록색,구매가능,No,1x1
로빈의 포스터,10496,Biskit's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlDog03.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",주황색,보라색,구매가능,No,1x1
비티의 포스터,10622,Bitty's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlHip05.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",분홍색,빨간색,구매가능,No,1x1
실루엣의 포스터,10369,Blaire's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlSqu01.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",검정색,갈색,구매가능,No,1x1
아트고양이의 포스터,10343,Blanca's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpMka.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (스튜디오에 아미보 카드로 초대)",하얀색,하늘색,구매가능,No,1x1
신옥의 포스터,10478,Blanche's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlOst08.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",하얀색,분홍색,구매가능,No,1x1
부엉의 포스터,10324,Blathers's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpOwl.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",갈색,베이지색,구매가능,No,1x1
글루민의 포스터,10652,Bluebear's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCbr00.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",하늘색,보라색,구매가능,No,1x1
히죽의 포스터,10797,Bob's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCat00.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",보라색,하늘색,구매가능,No,1x1
미미의 포스터,10666,Bonbon's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlRbt17.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",갈색,빨간색,구매가능,No,1x1
토미의 포스터,10548,Bones's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlDog04.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",베이지색,분홍색,구매가능,No,1x1
경찰관의 포스터,10336,Booker's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpDgb.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (스튜디오에 아미보 카드로 초대)",주황색,파란색,구매가능,No,1x1
팽기의 포스터,10506,Boomer's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlPgn10.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",검정색,파란색,구매가능,No,1x1
만복이의 포스터,10534,Boone's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlGor02.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",갈색,하얀색,구매가능,No,1x1
풍작의 포스터,10634,Boots's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCrd02.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",초록색,파란색,구매가능,No,1x1
보리의 포스터,10613,Boris's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlPig09.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",파란색,빨간색,구매가능,No,1x1
보이드의 포스터,10621,Boyd's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlGor05.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",빨간색,파란색,구매가능,No,1x1
사라의 포스터,10486,Bree's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlMus03.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",초록색,분홍색,구매가능,No,1x1
마스터의 포스터,10516,Brewster's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpPge.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (스튜디오에 아미보 카드로 초대)",초록색,검정색,구매가능,No,1x1
브로콜리의 포스터,10378,Broccolo's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlMus12.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",하늘색,컬러풀,구매가능,No,1x1
히킨의 포스터,10535,Broffina's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlChn12.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",주황색,검정색,구매가능,No,1x1
브루스의 포스터,10594,Bruce's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlDer03.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",회색,주황색,구매가능,No,1x1
차코의 포스터,10447,Bubbles's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlHip02.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",주황색,보라색,구매가능,No,1x1
바야시코프의 포스터,10485,Buck's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlHrs00.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",초록색,갈색,구매가능,No,1x1
선글의 포스터,10398,Bud's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlLon00.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",갈색,하늘색,구매가능,No,1x1
릴리안의 포스터,10316,Bunnie's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlRbt00.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",빨간색,베이지색,구매가능,No,1x1
존의 포스터,10385,Butch's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlDog01.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",갈색,초록색,구매가능,No,1x1
근엄의 포스터,10648,Buzz's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlPbr03.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",갈색,하늘색,구매가능,No,1x1
파슬리의 포스터,10600,Cally's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlSqu11.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",베이지색,빨간색,구매가능,No,1x1
충성의 포스터,10412,Camofrog's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlFlg03.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",초록색,갈색,구매가능,No,1x1
캔버라의 포스터,10451,Canberra's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlKal08.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",주황색,하늘색,구매가능,No,1x1
사탕의 포스터,10637,Candi's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlMus08.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",분홍색,노란색,구매가능,No,1x1
초코의 포스터,10374,Carmen's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlRbt16.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",갈색,초록색,구매가능,No,1x1
