nameKor,﻿Internal ID,Name,Image,Buy,Sell,Source,Source Notes,Color 1,Color 2,Catalog,DIY,Size
캐롤라인의 포스터,10507,Caroline's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlSqu06.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",빨간색,파란색,구매가능,No,1x1
마미의 포스터,10615,Carrie's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlKgr02.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",주황색,빨간색,구매가능,No,1x1
캐시미어의 포스터,10640,Cashmere's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlShp04.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",하얀색,보라색,구매가능,No,1x1
부옥의 포스터,10334,Celeste's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpOws.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",갈색,파란색,구매가능,No,1x1
티파니의 포스터,10568,Celia's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlPbr09.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",하얀색,초록색,구매가능,No,1x1
앨런의 포스터,10373,Cesar's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlGor00.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",베이지색,주황색,구매가능,No,1x1
치즈의 포스터,10501,Chadder's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlMus18.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",노란색,파란색,구매가능,No,1x1
챠미의 포스터,10778,Charlise's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlBea12.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",초록색,빨간색,구매가능,No,1x1
아세로라의 포스터,10570,Cheri's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCbr10.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",빨간색,파란색,구매가능,No,1x1
한나의 포스터,10689,Cherry's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlDog17.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",빨간색,검정색,구매가능,No,1x1
팬타의 포스터,10468,Chester's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCbr15.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",하얀색,노란색,구매가능,No,1x1
윤이의 포스터,10461,Chevre's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlGoa00.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",하얀색,빨간색,구매가능,No,1x1
대장의 포스터,10315,Chief's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlWol00.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",주황색,베이지색,구매가능,No,1x1
뚱달의 포스터,10345,Chip's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpBev.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (스튜디오에 아미보 카드로 초대)",파란색,베이지색,구매가능,No,1x1
돈후앙의 포스터,10414,Chops's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlPig14.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",베이지색,빨간색,구매가능,No,1x1
츄양의 포스터,10803,Chow's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlBea03.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",분홍색,검정색,구매가능,No,1x1
크리스틴의 포스터,10515,Chrissy's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlRbt13.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",분홍색,보라색,구매가능,No,1x1
시나모롤 포스터,11124,Cinnamoroll poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlElp11.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",하늘색,하늘색,구매가능,No,1x1
비니거의 포스터,10628,Claude's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlRbt11.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",갈색,베이지색,구매가능,No,1x1
신디의 포스터,10504,Claudia's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlTig05.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",분홍색,하얀색,구매가능,No,1x1
햄둥의 포스터,10317,Clay's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlHam05.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",갈색,검정색,구매가능,No,1x1
아이소토프의 포스터,10649,Cleo's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlHrs07.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",보라색,하늘색,구매가능,No,1x1
마철이의 포스터,10680,Clyde's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlHrs10.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",노란색,분홍색,구매가능,No,1x1
철소의 포스터,10356,Coach's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlBul07.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",노란색,파란색,구매가능,No,1x1
박사의 포스터,10686,Cobb's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlPig08.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",초록색,하얀색,구매가능,No,1x1
이요의 포스터,10379,Coco's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlRbt02.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",베이지색,갈색,구매가능,No,1x1
아마민의 포스터,10326,Cole's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlRbt18.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",검정색,노란색,구매가능,No,1x1
안소니의 포스터,10452,Colton's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlHrs11.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",하얀색,컬러풀,구매가능,No,1x1
베리의 포스터,10367,Cookie's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlDog08.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",분홍색,보라색,구매가능,No,1x1
경찰관의 포스터,10335,Copper's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpDga.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (스튜디오에 아미보 카드로 초대)",주황색,파란색,구매가능,No,1x1
왕서방의 포스터,10448,Cousteau's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlFlg10.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",주황색,초록색,구매가능,No,1x1
타키의 포스터,10597,Cranston's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlOst06.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",하얀색,빨간색,구매가능,No,1x1
투투의 포스터,10536,Croque's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlFlg17.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",주황색,빨간색,구매가능,No,1x1
빙수의 포스터,10503,Cube's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlPgn02.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",검정색,노란색,구매가능,No,1x1
카를로스의 포스터,10488,Curlos's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlShp08.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",갈색,노란색,구매가능,No,1x1
햄까스의 포스터,10505,Curly's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlPig00.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",분홍색,초록색,구매가능,No,1x1
뚝심의 포스터,10799,Curt's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlBea02.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",회색,갈색,구매가능,No,1x1
펑크스의 포스터,10862,Cyd's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlElp12.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",빨간색,검정색,구매가능,No,1x1
사지마의 포스터,10323,Cyrano's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlAnt00.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",주황색,하얀색,구매가능,No,1x1
리포의 포스터,10435,Cyrus's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpAlp.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (스튜디오에 아미보 카드로 초대)",하늘색,분홍색,구매가능,No,1x1
바닐라의 포스터,10474,Daisy's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlDog07.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",하얀색,베이지색,구매가능,No,1x1
마리모의 포스터,10670,Deena's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlDuk04.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",갈색,베이지색,구매가능,No,1x1
나디아의 포스터,10459,Deirdre's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlDer04.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",베이지색,빨간색,구매가능,No,1x1
파도맨의 포스터,10444,Del's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCrd04.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",검정색,파란색,구매가능,No,1x1
델리의 포스터,10654,Deli's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlMnk08.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",베이지색,갈색,구매가능,No,1x1
봉의 포스터,10513,Derwin's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlDuk08.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",파란색,분홍색,구매가능,No,1x1
나탈리의 포스터,10318,Diana's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlDer08.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",분홍색,보라색,구매가능,No,1x1
켄트의 포스터,10438,Digby's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpSzo.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (스튜디오에 아미보 카드로 초대)",갈색,빨간색,구매가능,No,1x1
아이다의 포스터,10473,Diva's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlFlg18.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",보라색,노란색,구매가능,No,1x1
휴지의 포스터,10532,Dizzy's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlElp01.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",회색,하늘색,구매가능,No,1x1
DJ K.K.의 포스터,10776,DJ KK's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpTkkB.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (스튜디오에 아미보 카드로 초대)",하얀색,검정색,구매가능,No,1x1
켄의 포스터,10647,Dobie's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlWol04.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",초록색,파란색,구매가능,No,1x1
토니의 포스터,10576,Doc's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlRbt10.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",파란색,검정색,구매가능,No,1x1
차둘의 포스터,10864,Dom's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlShp15.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",베이지색,컬러풀,구매가능,No,1x1
오루묵씨의 포스터,10342,Don's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpMob.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (스튜디오에 아미보 카드로 초대)",갈색,하늘색,구매가능,No,1x1
티미의 포스터,10495,Dora's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlMus00.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",하얀색,초록색,구매가능,No,1x1
서머의 포스터,10541,Dotty's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlRbt01.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",검정색,하얀색,구매가능,No,1x1
용남이의 포스터,10462,Drago's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCrd08.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",초록색,노란색,구매가능,No,1x1
푸아그라의 포스터,10410,Drake's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlDuk09.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",초록색,갈색,구매가능,No,1x1
덕의 포스터,10417,Drift's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlFlg04.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",빨간색,초록색,구매가능,No,1x1
꺼벙의 포스터,10392,Ed's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlHrs06.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",하늘색,검정색,구매가능,No,1x1
김희의 포스터,10366,Egbert's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlChn02.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",노란색,파란색,구매가능,No,1x1
몽자의 포스터,10558,Elise's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlMnk05.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",베이지색,보라색,구매가능,No,1x1
에끌레르의 포스터,10633,Ellie's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlElp07.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",베이지색,빨간색,구매가능,No,1x1
샤브렌의 포스터,10555,Elmer's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlHrs03.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",갈색,초록색,구매가능,No,1x1
엘레핀의 포스터,10464,Eloise's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlElp03.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",노란색,빨간색,구매가능,No,1x1
킹의 포스터,10450,Elvis's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlLon01.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",노란색,빨간색,구매가능,No,1x1
자끄의 포스터,10540,Erik's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlDer09.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",갈색,파란색,구매가능,No,1x1
코알의 포스터,10692,Eugene's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlKal10.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",갈색,검정색,구매가능,No,1x1
곱슬이의 포스터,10693,Eunice's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlShp02.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",검정색,베이지색,구매가능,No,1x1
시베리아의 포스터,10544,Fang's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlWol06.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",베이지색,하늘색,구매가능,No,1x1
솔미의 포스터,10530,Fauna's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlDer00.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",갈색,하늘색,구매가능,No,1x1
예링의 포스터,10348,Felicity's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCat17.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",베이지색,초록색,구매가능,No,1x1
리키의 포스터,10394,Filbert's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlSqu02.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",하늘색,파란색,구매가능,No,1x1
원승의 포스터,10406,Flip's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlMnk06.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",주황색,파란색,구매가능,No,1x1
