nameKor,﻿Internal ID,Name,Image,Buy,Sell,Source,Source Notes,Color 1,Color 2,Catalog,DIY,Size
레이라의 포스터,10685,Flo's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlPgn13.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",파란색,빨간색,구매가능,No,1x1
플라라의 포스터,10490,Flora's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlOst09.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",분홍색,노란색,구매가능,No,1x1
뽀야미의 포스터,10679,Flurry's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlHam06.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",하얀색,빨간색,구매가능,No,1x1
프랑소와의 포스터,10514,Francine's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlRbt12.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",하늘색,보라색,구매가능,No,1x1
헐크의 포스터,10500,Frank's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlPbr06.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",초록색,노란색,구매가능,No,1x1
프랭클린의 포스터,10781,Franklin's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpTuk.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (스튜디오에 아미보 카드로 초대)",분홍색,보라색,구매가능,No,1x1
다랑어의 포스터,10455,Freckles's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlDuk07.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",빨간색,노란색,구매가능,No,1x1
산드라의 포스터,10424,Freya's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlWol05.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",분홍색,갈색,구매가능,No,1x1
사브리나의 포스터,10457,Friga's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlPgn04.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",파란색,하얀색,구매가능,No,1x1
웬디의 포스터,10545,Frita's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlShp11.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",노란색,빨간색,구매가능,No,1x1
구리구리의 포스터,10598,Frobert's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlFlg02.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",초록색,초록색,구매가능,No,1x1
제시카의 포스터,10352,Fuchsia's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlDer06.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",보라색,보라색,구매가능,No,1x1
패티카의 포스터,10386,Gabi's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlRbt05.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",하얀색,빨간색,구매가능,No,1x1
꽃지의 포스터,10482,Gala's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlPig13.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",분홍색,하늘색,구매가능,No,1x1
대길의 포스터,10479,Gaston's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlRbt04.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",노란색,검정색,구매가능,No,1x1
앨리의 포스터,10596,Gayle's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCrd07.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",분홍색,분홍색,구매가능,No,1x1
토시의 포스터,10469,Genji's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlRbt08.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",하얀색,갈색,구매가능,No,1x1
린다의 포스터,10657,Gigi's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlFlg16.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",보라색,검정색,구매가능,No,1x1
빅토리아의 포스터,10422,Gladys's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlOst01.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",검정색,빨간색,구매가능,No,1x1
마릴린의 포스터,10586,Gloria's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlDuk15.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",보라색,검정색,구매가능,No,1x1
카라멜의 포스터,10523,Goldie's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlDog00.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",노란색,갈색,구매가능,No,1x1
근성의 포스터,10643,Gonzo's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlKal04.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",회색,갈색,구매가능,No,1x1
건태의 포스터,10694,Goose's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlChn00.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",하얀색,초록색,구매가능,No,1x1
그레이스의 포스터,10518,Gracie's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpGrf.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (스튜디오에 아미보 카드로 초대)",파란색,초록색,구매가능,No,1x1
글라햄의 포스터,10529,Graham's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlHam02.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",노란색,검정색,구매가능,No,1x1
귀녀의 포스터,10436,Grams's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpKpg.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (스튜디오에 아미보 카드로 초대)",초록색,파란색,구매가능,No,1x1
복자의 포스터,10470,Greta's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlMus16.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",베이지색,검정색,구매가능,No,1x1
무뚝의 포스터,10806,Grizzly's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlBea09.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",검정색,빨간색,구매가능,No,1x1
거무틱의 포스터,10380,Groucho's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlBea06.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",파란색,검정색,구매가능,No,1x1
빌리의 포스터,10678,Gruff's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlGoa04.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",초록색,검정색,구매가능,No,1x1
죠니의 포스터,10521,Gulliver's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpGul.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",하얀색,파란색,구매가능,No,1x1
폴라의 포스터,10355,Gwen's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlPgn05.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",보라색,초록색,구매가능,No,1x1
햄스틴의 포스터,10492,Hamlet's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlHam00.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",주황색,하늘색,구매가능,No,1x1
햄쥐의 포스터,10423,Hamphrey's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlHam07.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",검정색,빨간색,구매가능,No,1x1
스나일의 포스터,10460,Hans's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlGor10.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",하늘색,파란색,구매가능,No,1x1
카트리나의 포스터,10787,Harriet's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpPoo.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (스튜디오에 아미보 카드로 초대)",분홍색,베이지색,구매가능,No,1x1
올리버의 포스터,10353,Harry's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlHip08.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",노란색,검정색,구매가능,No,1x1
아이리스의 포스터,10466,Hazel's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlSqu18.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",주황색,빨간색,구매가능,No,1x1
헬로키티 포스터,11121,Hello Kitty poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlGor11.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",빨간색,컬러풀,구매가능,No,1x1
헨리의 포스터,10321,Henry's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlFlg19.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",초록색,베이지색,구매가능,No,1x1
데이빗의 포스터,10588,Hippeux's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlHip09.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",노란색,주황색,구매가능,No,1x1
홉킨스의 포스터,10604,Hopkins's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlRbt14.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",하늘색,노란색,구매가능,No,1x1
달만이의 포스터,10408,Hopper's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlPgn03.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",검정색,노란색,구매가능,No,1x1
뿌람의 포스터,10608,Hornsby's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlRhn04.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",파란색,초록색,구매가능,No,1x1
스트로의 포스터,10611,Huck's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlFlg11.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",회색,빨간색,구매가능,No,1x1
먹고파의 포스터,10407,Hugh's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlPig03.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",파란색,초록색,구매가능,No,1x1
김말이의 포스터,10602,Iggly's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlPgn11.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",하얀색,빨간색,구매가능,No,1x1
대공의 포스터,10650,Ike's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlBea11.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",갈색,회색,구매가능,No,1x1
여울의 포스터,10312,Isabelle's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpSza.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",노란색,초록색,구매가능,No,1x1
펌킹의 포스터,10346,Jack's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpPkn.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (스튜디오에 아미보 카드로 초대)",주황색,검정색,구매가능,No,1x1
야곱의 포스터,10813,Jacob's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlBrd11.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",보라색,검정색,구매가능,No,1x1
쪼끼의 포스터,10804,Jacques's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlBrd16.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",초록색,분홍색,구매가능,No,1x1
에스메랄다의 포스터,10617,Jambette's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlFlg13.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",파란색,초록색,구매가능,No,1x1
참돌이의 포스터,10404,Jay's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlBrd00.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",파란색,주황색,구매가능,No,1x1
드리미의 포스터,10688,Jeremiah's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlFlg07.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",갈색,컬러풀,구매가능,No,1x1
루돌의 포스터,10439,Jingle's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpRei.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (스튜디오에 아미보 카드로 초대)",초록색,하늘색,구매가능,No,1x1
딩요의 포스터,10818,Jitters's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlBrd04.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",갈색,파란색,구매가능,No,1x1
무파라의 포스터,10430,Joan's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpBoa.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (스튜디오에 아미보 카드로 초대)",노란색,하늘색,구매가능,No,1x1
리처드의 포스터,10483,Joey's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlDuk01.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",분홍색,보라색,구매가능,No,1x1
미애의 포스터,10858,Judy's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCbr19.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",파란색,초록색,구매가능,No,1x1
줄리아의 포스터,10630,Julia's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlOst05.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",하늘색,빨간색,구매가능,No,1x1
유니오의 포스터,10402,Julian's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlHrs13.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",갈색,빨간색,구매가능,No,1x1
메이의 포스터,10605,June's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCbr13.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",하얀색,검정색,구매가능,No,1x1
K.K.의 포스터,10331,K.K.'s poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpTkkA.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",하얀색,컬러풀,구매가능,No,1x1
가북희의 포스터,10817,Kabuki's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCat09.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",초록색,파란색,구매가능,No,1x1
갑돌의 포스터,10354,Kapp'n's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpKpp.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (스튜디오에 아미보 카드로 초대)",노란색,하늘색,구매가능,No,1x1
미야의 포스터,10337,Katie's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpLom.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (스튜디오에 아미보 카드로 초대)",검정색,하늘색,구매가능,No,1x1
마추릴라의 포스터,10517,Katrina's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpBpt.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (스튜디오에 아미보 카드로 초대)",갈색,검정색,구매가능,No,1x1
쵸이의 포스터,10528,Katt's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCat21.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",하늘색,노란색,구매가능,No,1x1
프랭크의 포스터,10421,Keaton's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlPbr08.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",파란색,검정색,구매가능,No,1x1
오골의 포스터,10445,Ken's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlChn13.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",초록색,하늘색,구매가능,No,1x1
케로케로케로피 포스터,11126,Kerokerokeroppi poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlRbt20.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",빨간색,노란색,구매가능,No,1x1
케첩의 포스터,10616,Ketchup's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlDuk13.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",갈색,검정색,구매가능,No,1x1
멧지의 포스터,10585,Kevin's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlPig15.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",검정색,베이지색,구매가능,No,1x1
패트릭의 포스터,10332,Kicks's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpSkk.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",빨간색,노란색,구매가능,No,1x1
