Name,Closet Image,Storage Image,Variation,DIY,Buy,Sell,Size,Source,Source Notes,Seasonal Availability,Style,Label Themes,Catalog
acorn pochette,https://acnhcdn.com/latest/ClosetIcon/BagShoulderAcorn0.png,https://acnhcdn.com/latest/FtrIcon/BagShoulderAcorn0.png,Brown,Yes,NFS,2400,1x1,Crafting,,All Year,Cute,fairy tale,Not for sale
basket pack,https://acnhcdn.com/latest/ClosetIcon/BagBackpackBasket0.png,https://acnhcdn.com/latest/FtrIcon/BagBackpackBasket0.png,Green,Yes,NFS,2400,1x1,Crafting,,All Year,Simple,outdoorsy; work,Not for sale
bug cage,https://acnhcdn.com/latest/ClosetIcon/BagShoulderCage0.png,https://acnhcdn.com/latest/FtrIcon/BagShoulderCage0.png,Green,No,NFS,122,1x1,Bug-Off,,All Year,Active,outdoorsy; vacation,Not for sale
Bunny Day bag,https://acnhcdn.com/latest/ClosetIcon/BagBackpackEgg0.png,https://acnhcdn.com/latest/FtrIcon/BagBackpackEgg0.png,None,Yes,NFS,2400,1x1,Crafting,,All Year,Active,fairy tale; party; theatrical,Not for sale
butterfly backpack,https://acnhcdn.com/latest/ClosetIcon/BagBackpackButterfly0.png,https://acnhcdn.com/latest/FtrIcon/BagBackpackButterfly0.png,Pink,No,NFS,210,1x1,Bug-Off,,All Year,Cute,everyday; formal; party,Not for sale
canvas backpack,https://acnhcdn.com/latest/ClosetIcon/BagBackpackTote0.png,https://acnhcdn.com/latest/FtrIcon/BagBackpackTote0.png,White,No,1300,325,1x1,Kicks,,All Year,Simple,everyday,For sale
cherry-blossom pochette,https://acnhcdn.com/latest/ClosetIcon/BagShoulderCherryblossoms0.png,https://acnhcdn.com/latest/FtrIcon/BagShoulderCherryblossoms0.png,Pink,Yes,NFS,2400,1x1,Crafting,,All Year,Cute,fairy tale,Not for sale
cloth shoulder bag,https://acnhcdn.com/latest/ClosetIcon/BagShoulderCanvas0.png,https://acnhcdn.com/latest/FtrIcon/BagShoulderCanvas0.png,Blue,No,1400,350,1x1,Kicks,,All Year,Simple,everyday,For sale
cloth shoulder bag,https://acnhcdn.com/latest/ClosetIcon/BagShoulderCanvas1.png,https://acnhcdn.com/latest/FtrIcon/BagShoulderCanvas1.png,Orange,No,1400,350,1x1,Kicks,,All Year,Simple,everyday,For sale
cloth shoulder bag,https://acnhcdn.com/latest/ClosetIcon/BagShoulderCanvas2.png,https://acnhcdn.com/latest/FtrIcon/BagShoulderCanvas2.png,Ivory,No,1400,350,1x1,Kicks,,All Year,Simple,everyday,For sale
crossbody bag,https://acnhcdn.com/latest/ClosetIcon/BagBackpackBody0.png,https://acnhcdn.com/latest/FtrIcon/BagBackpackBody0.png,Pink,No,700,175,1x1,Kicks,,All Year,Active,everyday; outdoorsy; sporty,For sale
crossbody bag,https://acnhcdn.com/latest/ClosetIcon/BagBackpackBody1.png,https://acnhcdn.com/latest/FtrIcon/BagBackpackBody1.png,Green,No,700,175,1x1,Kicks,,All Year,Active,everyday; outdoorsy; sporty,For sale
crossbody bag,https://acnhcdn.com/latest/ClosetIcon/BagBackpackBody2.png,https://acnhcdn.com/latest/FtrIcon/BagBackpackBody2.png,Yellow,No,700,175,1x1,Kicks,,All Year,Active,everyday; outdoorsy; sporty,For sale
crossbody bag,https://acnhcdn.com/latest/ClosetIcon/BagBackpackBody3.png,https://acnhcdn.com/latest/FtrIcon/BagBackpackBody3.png,White,No,700,175,1x1,Kicks,,All Year,Active,everyday; outdoorsy; sporty,For sale
crossbody boston bag,https://acnhcdn.com/latest/ClosetIcon/BagShoulderDrum0.png,https://acnhcdn.com/latest/FtrIcon/BagShoulderDrum0.png,Red,No,1680,420,1x1,Kicks,,All Year,Simple,everyday; outdoorsy; sporty,For sale
crossbody boston bag,https://acnhcdn.com/latest/ClosetIcon/BagShoulderDrum1.png,https://acnhcdn.com/latest/FtrIcon/BagShoulderDrum1.png,Blue,No,1680,420,1x1,Kicks,,All Year,Simple,everyday; outdoorsy; sporty,For sale
DAL backpack,https://acnhcdn.com/latest/ClosetIcon/BagBackpackDal0.png,https://acnhcdn.com/latest/FtrIcon/BagBackpackDal0.png,Blue,No,NFS,1010,1x1,Dodo Airlines,Received in mail from DAL after taking certain numbers of flights,All Year,Cool,outdoorsy; vacation,Not for sale
dry bag,https://acnhcdn.com/latest/ClosetIcon/BagBackpackDry0.png,https://acnhcdn.com/latest/FtrIcon/BagBackpackDry0.png,Yellow,No,1040,260,1x1,Kicks,,All Year,Active,outdoorsy; sporty,For sale
dry bag,https://acnhcdn.com/latest/ClosetIcon/BagBackpackDry1.png,https://acnhcdn.com/latest/FtrIcon/BagBackpackDry1.png,Blue,No,1040,260,1x1,Kicks,,All Year,Active,outdoorsy; sporty,For sale
evening bag,https://acnhcdn.com/latest/ClosetIcon/BagShoulderParty0.png,https://acnhcdn.com/latest/FtrIcon/BagShoulderParty0.png,Pink,No,1250,312,1x1,Kicks,,All Year,Cute,formal; party,For sale
evening bag,https://acnhcdn.com/latest/ClosetIcon/BagShoulderParty1.png,https://acnhcdn.com/latest/FtrIcon/BagShoulderParty1.png,Blue,No,1250,312,1x1,Kicks,,All Year,Cute,formal; party,For sale
evening bag,https://acnhcdn.com/latest/ClosetIcon/BagShoulderParty2.png,https://acnhcdn.com/latest/FtrIcon/BagShoulderParty2.png,Black,No,1250,312,1x1,Kicks,,All Year,Cute,formal; party,For sale
extra-large backpack,https://acnhcdn.com/latest/ClosetIcon/BagBackpackMountain0.png,https://acnhcdn.com/latest/FtrIcon/BagBackpackMountain0.png,Red,No,2100,525,1x1,Kicks,,All Year,Active,outdoorsy; sporty,For sale
extra-large backpack,https://acnhcdn.com/latest/ClosetIcon/BagBackpackMountain1.png,https://acnhcdn.com/latest/FtrIcon/BagBackpackMountain1.png,Green,No,2100,525,1x1,Kicks,,All Year,Active,outdoorsy; sporty,For sale
extra-large backpack,https://acnhcdn.com/latest/ClosetIcon/BagBackpackMountain2.png,https://acnhcdn.com/latest/FtrIcon/BagBackpackMountain2.png,Black,No,2100,525,1x1,Kicks,,All Year,Active,outdoorsy; sporty,For sale
extra-large backpack,https://acnhcdn.com/latest/ClosetIcon/BagBackpackMountain3.png,https://acnhcdn.com/latest/FtrIcon/BagBackpackMountain3.png,Blue,No,2100,525,1x1,Kicks,,All Year,Active,outdoorsy; sporty,For sale
faux-fur bag,https://acnhcdn.com/latest/ClosetIcon/BagShoulderFakefur0.png,https://acnhcdn.com/latest/FtrIcon/BagShoulderFakefur0.png,Pink,No,1400,350,1x1,Kicks,,All Year,Cute,formal; party,For sale
faux-fur bag,https://acnhcdn.com/latest/ClosetIcon/BagShoulderFakefur1.png,https://acnhcdn.com/latest/FtrIcon/BagShoulderFakefur1.png,Purple,No,1400,350,1x1,Kicks,,All Year,Cute,formal; party,For sale
fish pochette,https://acnhcdn.com/latest/ClosetIcon/BagShoulderFish0.png,https://acnhcdn.com/latest/FtrIcon/BagShoulderFish0.png,Blue,No,NFS,210,1x1,Fishing Tourney,,All Year,Cute,formal; party,Not for sale
foldover-top backpack,https://acnhcdn.com/latest/ClosetIcon/BagBackpackLid0.png,https://acnhcdn.com/latest/FtrIcon/BagBackpackLid0.png,Green,No,1300,325,1x1,Kicks,,All Year,Active,outdoorsy; sporty,For sale
foldover-top backpack,https://acnhcdn.com/latest/ClosetIcon/BagBackpackLid1.png,https://acnhcdn.com/latest/FtrIcon/BagBackpackLid1.png,Blue,No,1300,325,1x1,Kicks,,All Year,Active,outdoorsy; sporty,For sale
foldover-top backpack,https://acnhcdn.com/latest/ClosetIcon/BagBackpackLid2.png,https://acnhcdn.com/latest/FtrIcon/BagBackpackLid2.png,Gray,No,1300,325,1x1,Kicks,,All Year,Active,outdoorsy; sporty,For sale
foldover-top backpack,https://acnhcdn.com/latest/ClosetIcon/BagBackpackLid3.png,https://acnhcdn.com/latest/FtrIcon/BagBackpackLid3.png,Pink,No,1300,325,1x1,Kicks,,All Year,Active,outdoorsy; sporty,For sale
gumdrop shoulder bag,https://acnhcdn.com/latest/ClosetIcon/BagShoulderPattern0.png,https://acnhcdn.com/latest/FtrIcon/BagShoulderPattern0.png,Pop,No,2000,500,1x1,Kicks,,All Year,Simple,everyday; comfy,For sale
gumdrop shoulder bag,https://acnhcdn.com/latest/ClosetIcon/BagShoulderPattern1.png,https://acnhcdn.com/latest/FtrIcon/BagShoulderPattern1.png,Cool,No,2000,500,1x1,Kicks,,All Year,Simple,everyday; comfy,For sale
hand-knit pouch,https://acnhcdn.com/latest/ClosetIcon/BagShoulderRace0.png,https://acnhcdn.com/latest/FtrIcon/BagShoulderRace0.png,Green,No,1250,312,1x1,Kicks,,All Year,Elegant,vacation,For sale
hand-knit pouch,https://acnhcdn.com/latest/ClosetIcon/BagShoulderRace1.png,https://acnhcdn.com/latest/FtrIcon/BagShoulderRace1.png,Purple,No,1250,312,1x1,Kicks,,All Year,Elegant,vacation,For sale
hard-shell backpack,https://acnhcdn.com/latest/ClosetIcon/BagBackpackHardshell0.png,https://acnhcdn.com/latest/FtrIcon/BagBackpackHardshell0.png,Blue,No,1680,420,1x1,Kicks,,All Year,Cool,outdoorsy; work,For sale
hard-shell backpack,https://acnhcdn.com/latest/ClosetIcon/BagBackpackHardshell1.png,https://acnhcdn.com/latest/FtrIcon/BagBackpackHardshell1.png,Red,No,1680,420,1x1,Kicks,,All Year,Cool,outdoorsy; work,For sale
hard-shell backpack,https://acnhcdn.com/latest/ClosetIcon/BagBackpackHardshell2.png,https://acnhcdn.com/latest/FtrIcon/BagBackpackHardshell2.png,Silver,No,1680,420,1x1,Kicks,,All Year,Cool,outdoorsy; work,For sale
knapsack,https://acnhcdn.com/latest/ClosetIcon/BagBackpackKnapsack0.png,https://acnhcdn.com/latest/FtrIcon/BagBackpackKnapsack0.png,Blue,No,630,157,1x1,Kicks,,All Year,Active,everyday; outdoorsy; sporty,For sale
knapsack,https://acnhcdn.com/latest/ClosetIcon/BagBackpackKnapsack1.png,https://acnhcdn.com/latest/FtrIcon/BagBackpackKnapsack1.png,Black,No,630,157,1x1,Kicks,,All Year,Active,everyday; outdoorsy; sporty,For sale
knitted-grass backpack,https://acnhcdn.com/latest/ClosetIcon/BagBackpackGrass0.png,https://acnhcdn.com/latest/FtrIcon/BagBackpackGrass0.png,Green,Yes,NFS,400,1x1,Crafting,,All Year,Elegant,outdoorsy; comfy; vacation,Not for sale
log pack,https://acnhcdn.com/latest/ClosetIcon/BagBackpackWood0.png,https://acnhcdn.com/latest/FtrIcon/BagBackpackWood0.png,Brown,Yes,NFS,960,1x1,Crafting,,All Year,Simple,fairy tale; outdoorsy,Not for sale
maple-leaf pochette,https://acnhcdn.com/latest/ClosetIcon/BagShoulderMaple0.png,https://acnhcdn.com/latest/FtrIcon/BagShoulderMaple0.png,Red,Yes,NFS,2400,1x1,Crafting,,All Year,Simple,fairy tale,Not for sale
messenger bag,https://acnhcdn.com/latest/ClosetIcon/BagShoulderMessenger0.png,https://acnhcdn.com/latest/FtrIcon/BagShoulderMessenger0.png,Green,No,840,210,1x1,Kicks,,All Year,Simple,everyday; outdoorsy; sporty,For sale
messenger bag,https://acnhcdn.com/latest/ClosetIcon/BagShoulderMessenger1.png,https://acnhcdn.com/latest/FtrIcon/BagShoulderMessenger1.png,Orange,No,840,210,1x1,Kicks,,All Year,Simple,everyday; outdoorsy; sporty,For sale
messenger bag,https://acnhcdn.com/latest/ClosetIcon/BagShoulderMessenger2.png,https://acnhcdn.com/latest/FtrIcon/BagShoulderMessenger2.png,Black,No,840,210,1x1,Kicks,,All Year,Simple,everyday; outdoorsy; sporty,For sale
mini pleather bag,https://acnhcdn.com/latest/ClosetIcon/BagBackpackSmall0.png,https://acnhcdn.com/latest/FtrIcon/BagBackpackSmall0.png,White,No,1600,400,1x1,Kicks,,All Year,Elegant,everyday; formal; party,For sale
mini pleather bag,https://acnhcdn.com/latest/ClosetIcon/BagBackpackSmall1.png,https://acnhcdn.com/latest/FtrIcon/BagBackpackSmall1.png,Black,No,1600,400,1x1,Kicks,,All Year,Elegant,everyday; formal; party,For sale
Mom's knapsack,https://acnhcdn.com/latest/ClosetIcon/BagBackpackQuilt0.png,https://acnhcdn.com/latest/FtrIcon/BagBackpackQuilt0.png,M,No,NFS,175,1x1,Mom,,All Year,Cute,comfy,Not for sale
Mom's knapsack,https://acnhcdn.com/latest/ClosetIcon/BagBackpackQuilt1.png,https://acnhcdn.com/latest/FtrIcon/BagBackpackQuilt1.png,Flowers,No,NFS,175,1x1,Mom,,All Year,Cute,comfy,Not for sale
Mom's knapsack,https://acnhcdn.com/latest/ClosetIcon/BagBackpackQuilt2.png,https://acnhcdn.com/latest/FtrIcon/BagBackpackQuilt2.png,Polka dots,No,NFS,175,1x1,Mom,,All Year,Cute,comfy,Not for sale
Mom's knapsack,https://acnhcdn.com/latest/ClosetIcon/BagBackpackQuilt3.png,https://acnhcdn.com/latest/FtrIcon/BagBackpackQuilt3.png,Colorful quilt design,No,NFS,175,1x1,Mom,,All Year,Cute,comfy,Not for sale
Mom's knapsack,https://acnhcdn.com/latest/ClosetIcon/BagBackpackQuilt4.png,https://acnhcdn.com/latest/FtrIcon/BagBackpackQuilt4.png,Cherries,No,NFS,175,1x1,Mom,,All Year,Cute,comfy,Not for sale
Mom's knapsack,https://acnhcdn.com/latest/ClosetIcon/BagBackpackQuilt5.png,https://acnhcdn.com/latest/FtrIcon/BagBackpackQuilt5.png,Denim with stripes,No,NFS,175,1x1,Mom,,All Year,Cute,comfy,Not for sale
Mom's knapsack,https://acnhcdn.com/latest/ClosetIcon/BagBackpackQuilt6.png,https://acnhcdn.com/latest/FtrIcon/BagBackpackQuilt6.png,Forest print,No,NFS,175,1x1,Mom,,All Year,Cute,comfy,Not for sale
Mom's knapsack,https://acnhcdn.com/latest/ClosetIcon/BagBackpackQuilt7.png,https://acnhcdn.com/latest/FtrIcon/BagBackpackQuilt7.png,Chick,No,NFS,175,1x1,Mom,,All Year,Cute,comfy,Not for sale
Nook Inc. knapsack,https://acnhcdn.com/latest/ClosetIcon/BagBackpackNook0.png,https://acnhcdn.com/latest/FtrIcon/BagBackpackNook0.png,Brown,No,NFS,4000,1x1,Nook Miles Shop,,All Year,Gorgeous,everyday,Not for sale
outdoor backpack,https://acnhcdn.com/latest/ClosetIcon/BagBackpackOutdoor0.png,https://acnhcdn.com/latest/FtrIcon/BagBackpackOutdoor0.png,Avocado,No,1560,390,1x1,Kicks,,All Year,Active,outdoorsy; sporty,For sale
outdoor backpack,https://acnhcdn.com/latest/ClosetIcon/BagBackpackOutdoor1.png,https://acnhcdn.com/latest/FtrIcon/BagBackpackOutdoor1.png,Orange,No,1560,390,1x1,Kicks,,All Year,Active,outdoorsy; sporty,For sale
outdoor backpack,https://acnhcdn.com/latest/ClosetIcon/BagBackpackOutdoor2.png,https://acnhcdn.com/latest/FtrIcon/BagBackpackOutdoor2.png,Navy blue,No,1560,390,1x1,Kicks,,All Year,Active,outdoorsy; sporty,For sale
pleather crossbody bag,https://acnhcdn.com/latest/ClosetIcon/BagBackpackBodybag0.png,https://acnhcdn.com/latest/FtrIcon/BagBackpackBodybag0.png,Navy blue,No,1120,280,1x1,Kicks,,All Year,Cool,everyday; work,For sale
pleather crossbody bag,https://acnhcdn.com/latest/ClosetIcon/BagBackpackBodybag1.png,https://acnhcdn.com/latest/FtrIcon/BagBackpackBodybag1.png,Black,No,1120,280,1x1,Kicks,,All Year,Cool,everyday; work,For sale
pleather fringe bag,https://acnhcdn.com/latest/ClosetIcon/BagShoulderFringe0.png,https://acnhcdn.com/latest/FtrIcon/BagShoulderFringe0.png,Camel,No,2400,600,1x1,Kicks,,All Year,Elegant,everyday; formal; party,For sale
pleather fringe bag,https://acnhcdn.com/latest/ClosetIcon/BagShoulderFringe1.png,https://acnhcdn.com/latest/FtrIcon/BagShoulderFringe1.png,White,No,2400,600,1x1,Kicks,,All Year,Elegant,everyday; formal; party,For sale
pleather shoulder bag,https://acnhcdn.com/latest/ClosetIcon/BagShoulderLeather0.png,https://acnhcdn.com/latest/FtrIcon/BagShoulderLeather0.png,Brown,No,2400,600,1x1,Kicks,,All Year,Elegant,everyday; formal,For sale
pleather shoulder bag,https://acnhcdn.com/latest/ClosetIcon/BagShoulderLeather1.png,https://acnhcdn.com/latest/FtrIcon/BagShoulderLeather1.png,Navy blue,No,2400,600,1x1,Kicks,,All Year,Elegant,everyday; formal,For sale
retro sports bag,https://acnhcdn.com/latest/ClosetIcon/BagShoulderSports0.png,https://acnhcdn.com/latest/FtrIcon/BagShoulderSports0.png,Blue,No,1400,350,1x1,Kicks,,All Year,Active,outdoorsy; sporty,For sale
retro sports bag,https://acnhcdn.com/latest/ClosetIcon/BagShoulderSports1.png,https://acnhcdn.com/latest/FtrIcon/BagShoulderSports1.png,Red,No,1400,350,1x1,Kicks,,All Year,Active,outdoorsy; sporty,For sale
retro sports bag,https://acnhcdn.com/latest/ClosetIcon/BagShoulderSports2.png,https://acnhcdn.com/latest/FtrIcon/BagShoulderSports2.png,Black,No,1400,350,1x1,Kicks,,All Year,Active,outdoorsy; sporty,For sale
sacoche bag,https://acnhcdn.com/latest/ClosetIcon/BagShoulderSacosh0.png,https://acnhcdn.com/latest/FtrIcon/BagShoulderSacosh0.png,Blue,No,980,245,1x1,Kicks,,All Year,Active,outdoorsy; sporty,For sale
sacoche bag,https://acnhcdn.com/latest/ClosetIcon/BagShoulderSacosh1.png,https://acnhcdn.com/latest/FtrIcon/BagShoulderSacosh1.png,Red,No,980,245,1x1,Kicks,,All Year,Active,outdoorsy; sporty,For sale
sacoche bag,https://acnhcdn.com/latest/ClosetIcon/BagShoulderSacosh2.png,https://acnhcdn.com/latest/FtrIcon/BagShoulderSacosh2.png,Black,No,980,245,1x1,Kicks,,All Year,Active,outdoorsy; sporty,For sale
shellfish pochette,https://acnhcdn.com/latest/ClosetIcon/BagShoulderShell0.png,https://acnhcdn.com/latest/FtrIcon/BagShoulderShell0.png,White,Yes,NFS,10800,1x1,Crafting,,All Year,Cute,fairy tale; vacation,Not for sale
snowflake pochette,https://acnhcdn.com/latest/ClosetIcon/BagShoulderSnow0.png,https://acnhcdn.com/latest/FtrIcon/BagShoulderSnow0.png,White,Yes,NFS,2400,1x1,Crafting,,All Year,Elegant,fairy tale; party; vacation,Not for sale
square backpack,https://acnhcdn.com/latest/ClosetIcon/BagBackpackSquare0.png,https://acnhcdn.com/latest/FtrIcon/BagBackpackSquare0.png,Yellow,No,1300,325,1x1,Kicks,,All Year,Active,everyday; outdoorsy; sporty,For sale
square backpack,https://acnhcdn.com/latest/ClosetIcon/BagBackpackSquare1.png,https://acnhcdn.com/latest/FtrIcon/BagBackpackSquare1.png,Pink,No,1300,325,1x1,Kicks,,All Year,Active,everyday; outdoorsy; sporty,For sale
square backpack,https://acnhcdn.com/latest/ClosetIcon/BagBackpackSquare2.png,https://acnhcdn.com/latest/FtrIcon/BagBackpackSquare2.png,Green,No,1300,325,1x1,Kicks,,All Year,Active,everyday; outdoorsy; sporty,For sale
star pochette,https://acnhcdn.com/latest/ClosetIcon/BagShoulderStar0.png,https://acnhcdn.com/latest/FtrIcon/BagShoulderStar0.png,Yellow,Yes,NFS,3000,1x1,Crafting,,All Year,Cute,fairy tale; party; vacation,Not for sale
straw pochette,https://acnhcdn.com/latest/ClosetIcon/BagShoulderRattan0.png,https://acnhcdn.com/latest/FtrIcon/BagShoulderRattan0.png,Brown,No,980,245,1x1,Kicks,,All Year,Simple,comfy; vacation,For sale
studded backpack,https://acnhcdn.com/latest/ClosetIcon/BagBackpackStuds0.png,https://acnhcdn.com/latest/FtrIcon/BagBackpackStuds0.png,Black,No,1560,390,1x1,Kicks,,All Year,Cool,everyday; goth,For sale
studded backpack,https://acnhcdn.com/latest/ClosetIcon/BagBackpackStuds1.png,https://acnhcdn.com/latest/FtrIcon/BagBackpackStuds1.png,White,No,1560,390,1x1,Kicks,,All Year,Cool,everyday; goth,For sale
tackle bag,https://acnhcdn.com/latest/ClosetIcon/BagShoulderFishing0.png,https://acnhcdn.com/latest/FtrIcon/BagShoulderFishing0.png,Blue,No,NFS,175,1x1,Fishing Tourney,,All Year,Active,outdoorsy; sporty; work,Not for sale
tool bag,https://acnhcdn.com/latest/ClosetIcon/BagShoulderTool0.png,https://acnhcdn.com/latest/FtrIcon/BagShoulderTool0.png,Black,No,910,227,1x1,Kicks,,All Year,Active,outdoorsy; work,For sale
town backpack,https://acnhcdn.com/latest/ClosetIcon/BagBackpackTown0.png,https://acnhcdn.com/latest/FtrIcon/BagBackpackTown0.png,Green,No,1040,260,1x1,Kicks,,All Year,Active,everyday; outdoorsy,For sale
town backpack,https://acnhcdn.com/latest/ClosetIcon/BagBackpackTown1.png,https://acnhcdn.com/latest/FtrIcon/BagBackpackTown1.png,Orange,No,1040,260,1x1,Kicks,,All Year,Active,everyday; outdoorsy,For sale
town backpack,https://acnhcdn.com/latest/ClosetIcon/BagBackpackTown2.png,https://acnhcdn.com/latest/FtrIcon/BagBackpackTown2.png,Blue,No,1040,260,1x1,Kicks,,All Year,Active,everyday; outdoorsy,For sale
town backpack,https://acnhcdn.com/latest/ClosetIcon/BagBackpackTown3.png,https://acnhcdn.com/latest/FtrIcon/BagBackpackTown3.png,Red,No,1040,260,1x1,Kicks,,All Year,Active,everyday; outdoorsy,For sale
travel pouch,https://acnhcdn.com/latest/ClosetIcon/BagShoulderTravel0.png,https://acnhcdn.com/latest/FtrIcon/BagShoulderTravel0.png,Pink,No,840,210,1x1,Kicks,,All Year,Active,everyday; outdoorsy,For sale
travel pouch,https://acnhcdn.com/latest/ClosetIcon/BagShoulderTravel1.png,https://acnhcdn.com/latest/FtrIcon/BagShoulderTravel1.png,Green,No,840,210,1x1,Kicks,,All Year,Active,everyday; outdoorsy,For sale
travel pouch,https://acnhcdn.com/latest/ClosetIcon/BagShoulderTravel2.png,https://acnhcdn.com/latest/FtrIcon/BagShoulderTravel2.png,Light blue,No,840,210,1x1,Kicks,,All Year,Active,everyday; outdoorsy,For sale
travel pouch,https://acnhcdn.com/latest/ClosetIcon/BagShoulderTravel3.png,https://acnhcdn.com/latest/FtrIcon/BagShoulderTravel3.png,Purple,No,840,210,1x1,Kicks,,All Year,Active,everyday; outdoorsy,For sale
traveler's backpack,https://acnhcdn.com/latest/ClosetIcon/BagBackpackJourney0.png,https://acnhcdn.com/latest/FtrIcon/BagBackpackJourney0.png,Orange,No,2940,735,1x1,Kicks,,All Year,Simple,fairy tale; outdoorsy; work,For sale
traveler's backpack,https://acnhcdn.com/latest/ClosetIcon/BagBackpackJourney1.png,https://acnhcdn.com/latest/FtrIcon/BagBackpackJourney1.png,Blue,No,2940,735,1x1,Kicks,,All Year,Simple,fairy tale; outdoorsy; work,For sale
traveler's backpack,https://acnhcdn.com/latest/ClosetIcon/BagBackpackJourney2.png,https://acnhcdn.com/latest/FtrIcon/BagBackpackJourney2.png,Brown,No,2940,735,1x1,Kicks,,All Year,Simple,fairy tale; outdoorsy; work,For sale
