Internal ID,Name,Storage Image,Buy,Sell,Source,Source Notes,Color 1,Color 2,Catalog,DIY,Size,Closet Image,Seasonal Availability,Style,Label Themes,Variation,Villager Equippable,Miles Price
10038,everyday socks,https://acnhcdn.com/latest/FtrIcon/SocksTexDailysocks5.png,600,150,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,하얀색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexDailysocks5.png,일 년 내내,심플한,데일리; 비즈니스,White,No,NA
9581,everyday tights,https://acnhcdn.com/latest/FtrIcon/SocksTexDailytights0.png,720,180,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,검정색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexDailytights0.png,일 년 내내,심플한,데일리; 비즈니스,Black,No,NA
9682,everyday tights,https://acnhcdn.com/latest/FtrIcon/SocksTexDailytights1.png,720,180,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,회색,회색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexDailytights1.png,일 년 내내,심플한,데일리; 비즈니스,Light gray,No,NA
9683,everyday tights,https://acnhcdn.com/latest/FtrIcon/SocksTexDailytights2.png,720,180,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,회색,회색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexDailytights2.png,일 년 내내,심플한,데일리; 비즈니스,Gray,No,NA
9684,everyday tights,https://acnhcdn.com/latest/FtrIcon/SocksTexDailytights3.png,720,180,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,하얀색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexDailytights3.png,일 년 내내,심플한,데일리; 비즈니스,White,No,NA
9685,everyday tights,https://acnhcdn.com/latest/FtrIcon/SocksTexDailytights4.png,720,180,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,파란색,파란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexDailytights4.png,일 년 내내,심플한,데일리; 비즈니스,Navy blue,No,NA
9686,everyday tights,https://acnhcdn.com/latest/FtrIcon/SocksTexDailytights5.png,720,180,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,베이지색,베이지색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexDailytights5.png,일 년 내내,심플한,데일리; 비즈니스,Beige,No,NA
3096,fishnet tights,https://acnhcdn.com/latest/FtrIcon/SocksTexAmitights0.png,480,120,에이블 시스터즈,에이블 시스터즈에만,검정색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexAmitights0.png,일 년 내내,우아한,파티; 스테이지,Black,No,NA
9659,fishnet tights,https://acnhcdn.com/latest/FtrIcon/SocksTexAmitights1.png,480,120,에이블 시스터즈,에이블 시스터즈에만,하얀색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexAmitights1.png,일 년 내내,우아한,파티; 스테이지,White,No,NA
9660,fishnet tights,https://acnhcdn.com/latest/FtrIcon/SocksTexAmitights2.png,480,120,에이블 시스터즈,에이블 시스터즈에만,빨간색,빨간색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexAmitights2.png,일 년 내내,우아한,파티; 스테이지,Red,No,NA
5804,flowery-dot tights,https://acnhcdn.com/latest/FtrIcon/SocksTexFlowerdot0.png,720,180,에이블 시스터즈,에이블 시스터즈에만,하얀색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexFlowerdot0.png,일 년 내내,우아한,메르헨; 포멀; 파티; 스테이지,White,No,NA
9917,flowery-dot tights,https://acnhcdn.com/latest/FtrIcon/SocksTexFlowerdot1.png,720,180,에이블 시스터즈,에이블 시스터즈에만,분홍색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexFlowerdot1.png,일 년 내내,우아한,메르헨; 포멀; 파티; 스테이지,Pink,No,NA
9918,flowery-dot tights,https://acnhcdn.com/latest/FtrIcon/SocksTexFlowerdot2.png,720,180,에이블 시스터즈,에이블 시스터즈에만,하늘색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexFlowerdot2.png,일 년 내내,우아한,메르헨; 포멀; 파티; 스테이지,Blue,No,NA
9919,flowery-dot tights,https://acnhcdn.com/latest/FtrIcon/SocksTexFlowerdot3.png,720,180,에이블 시스터즈,에이블 시스터즈에만,노란색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexFlowerdot3.png,일 년 내내,우아한,메르헨; 포멀; 파티; 스테이지,Yellow,No,NA
9920,flowery-dot tights,https://acnhcdn.com/latest/FtrIcon/SocksTexFlowerdot4.png,720,180,에이블 시스터즈,에이블 시스터즈에만,검정색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexFlowerdot4.png,일 년 내내,우아한,메르헨; 포멀; 파티; 스테이지,Black,No,NA
5172,frilly knee-high socks,https://acnhcdn.com/latest/FtrIcon/SocksTexFrilledknee0.png,840,210,패트릭,,검정색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexFrilledknee0.png,일 년 내내,귀여운,데일리; 메르헨; 파티; 스테이지,Black,No,NA
11589,frilly knee-high socks,https://acnhcdn.com/latest/FtrIcon/SocksTexFrilledknee1.png,840,210,패트릭,,초록색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexFrilledknee1.png,일 년 내내,귀여운,데일리; 메르헨; 파티; 스테이지,Green,No,NA
11590,frilly knee-high socks,https://acnhcdn.com/latest/FtrIcon/SocksTexFrilledknee2.png,840,210,패트릭,,빨간색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexFrilledknee2.png,일 년 내내,귀여운,데일리; 메르헨; 파티; 스테이지,Red,No,NA
11591,frilly knee-high socks,https://acnhcdn.com/latest/FtrIcon/SocksTexFrilledknee3.png,840,210,패트릭,,주황색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexFrilledknee3.png,일 년 내내,귀여운,데일리; 메르헨; 파티; 스테이지,Brown,No,NA
11592,frilly knee-high socks,https://acnhcdn.com/latest/FtrIcon/SocksTexFrilledknee4.png,840,210,패트릭,,하늘색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexFrilledknee4.png,일 년 내내,귀여운,데일리; 메르헨; 파티; 스테이지,Mint,No,NA
11593,frilly knee-high socks,https://acnhcdn.com/latest/FtrIcon/SocksTexFrilledknee5.png,840,210,패트릭,,분홍색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexFrilledknee5.png,일 년 내내,귀여운,데일리; 메르헨; 파티; 스테이지,Pink,No,NA
11594,frilly knee-high socks,https://acnhcdn.com/latest/FtrIcon/SocksTexFrilledknee6.png,840,210,패트릭,,보라색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexFrilledknee6.png,일 년 내내,귀여운,데일리; 메르헨; 파티; 스테이지,Purple,No,NA
11595,frilly knee-high socks,https://acnhcdn.com/latest/FtrIcon/SocksTexFrilledknee7.png,840,210,패트릭,,노란색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexFrilledknee7.png,일 년 내내,귀여운,데일리; 메르헨; 파티; 스테이지,Yellow,No,NA
5174,frilly socks,https://acnhcdn.com/latest/FtrIcon/SocksTexFrilled0.png,720,180,에이블 시스터즈,에이블 시스터즈에만,하얀색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexFrilled0.png,일 년 내내,귀여운,데일리; 메르헨; 포멀; 파티,White,No,NA
8934,frilly socks,https://acnhcdn.com/latest/FtrIcon/SocksTexFrilled1.png,720,180,에이블 시스터즈,에이블 시스터즈에만,노란색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexFrilled1.png,일 년 내내,귀여운,데일리; 메르헨; 포멀; 파티,Yellow,No,NA
8935,frilly socks,https://acnhcdn.com/latest/FtrIcon/SocksTexFrilled2.png,720,180,에이블 시스터즈,에이블 시스터즈에만,분홍색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexFrilled2.png,일 년 내내,귀여운,데일리; 메르헨; 포멀; 파티,Pink,No,NA
8936,frilly socks,https://acnhcdn.com/latest/FtrIcon/SocksTexFrilled3.png,720,180,에이블 시스터즈,에이블 시스터즈에만,초록색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexFrilled3.png,일 년 내내,귀여운,데일리; 메르헨; 포멀; 파티,Green,No,NA
8937,frilly socks,https://acnhcdn.com/latest/FtrIcon/SocksTexFrilled4.png,720,180,에이블 시스터즈,에이블 시스터즈에만,보라색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexFrilled4.png,일 년 내내,귀여운,데일리; 메르헨; 포멀; 파티,Purple,No,NA
8938,frilly socks,https://acnhcdn.com/latest/FtrIcon/SocksTexFrilled5.png,720,180,에이블 시스터즈,에이블 시스터즈에만,하늘색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexFrilled5.png,일 년 내내,귀여운,데일리; 메르헨; 포멀; 파티,Blue,No,NA
5406,funny-face socks,https://acnhcdn.com/latest/FtrIcon/SocksTexCharacter0.png,600,150,패트릭,,분홍색,하늘색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexCharacter0.png,일 년 내내,활동적인,데일리; 릴렉스,Pink,No,NA
9992,funny-face socks,https://acnhcdn.com/latest/FtrIcon/SocksTexCharacter1.png,600,150,패트릭,,파란색,초록색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexCharacter1.png,일 년 내내,활동적인,데일리; 릴렉스,Blue,No,NA
9993,funny-face socks,https://acnhcdn.com/latest/FtrIcon/SocksTexCharacter2.png,600,150,패트릭,,빨간색,노란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexCharacter2.png,일 년 내내,활동적인,데일리; 릴렉스,Red,No,NA
9994,funny-face socks,https://acnhcdn.com/latest/FtrIcon/SocksTexCharacter3.png,600,150,패트릭,,초록색,파란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexCharacter3.png,일 년 내내,활동적인,데일리; 릴렉스,Green,No,NA
9995,funny-face socks,https://acnhcdn.com/latest/FtrIcon/SocksTexCharacter4.png,600,150,패트릭,,검정색,회색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexCharacter4.png,일 년 내내,활동적인,데일리; 릴렉스,Black,No,NA
4747,garter socks,https://acnhcdn.com/latest/FtrIcon/SocksTexGarter0.png,980,245,패트릭,,검정색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexGarter0.png,일 년 내내,쿨한,포멀; 파티; 스테이지,Black,No,NA
9661,garter socks,https://acnhcdn.com/latest/FtrIcon/SocksTexGarter1.png,980,245,패트릭,,하얀색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexGarter1.png,일 년 내내,쿨한,포멀; 파티; 스테이지,White,No,NA
9662,garter socks,https://acnhcdn.com/latest/FtrIcon/SocksTexGarter2.png,980,245,패트릭,,보라색,보라색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexGarter2.png,일 년 내내,쿨한,포멀; 파티; 스테이지,Purple,No,NA
9663,garter socks,https://acnhcdn.com/latest/FtrIcon/SocksTexGarter3.png,980,245,패트릭,,빨간색,빨간색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexGarter3.png,일 년 내내,쿨한,포멀; 파티; 스테이지,Red,No,NA
5444,geometric-print socks,https://acnhcdn.com/latest/FtrIcon/SocksTexChimayo0.png,950,237,에이블 시스터즈,에이블 시스터즈에만,노란색,컬러풀,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexChimayo0.png,일 년 내내,활동적인,아웃도어,Yellow,No,NA
9912,geometric-print socks,https://acnhcdn.com/latest/FtrIcon/SocksTexChimayo1.png,950,237,에이블 시스터즈,에이블 시스터즈에만,하늘색,컬러풀,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexChimayo1.png,일 년 내내,활동적인,아웃도어,Peacock blue,No,NA
9913,geometric-print socks,https://acnhcdn.com/latest/FtrIcon/SocksTexChimayo2.png,950,237,에이블 시스터즈,에이블 시스터즈에만,보라색,컬러풀,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexChimayo2.png,일 년 내내,활동적인,아웃도어,Purple,No,NA
9914,geometric-print socks,https://acnhcdn.com/latest/FtrIcon/SocksTexChimayo3.png,950,237,에이블 시스터즈,에이블 시스터즈에만,베이지색,컬러풀,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexChimayo3.png,일 년 내내,활동적인,아웃도어,Beige,No,NA
9915,geometric-print socks,https://acnhcdn.com/latest/FtrIcon/SocksTexChimayo4.png,950,237,에이블 시스터즈,에이블 시스터즈에만,분홍색,컬러풀,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexChimayo4.png,일 년 내내,활동적인,아웃도어,Pink,No,NA
9916,geometric-print socks,https://acnhcdn.com/latest/FtrIcon/SocksTexChimayo5.png,950,237,에이블 시스터즈,에이블 시스터즈에만,초록색,컬러풀,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexChimayo5.png,일 년 내내,활동적인,아웃도어,Green,No,NA
5196,hand-knit socks,https://acnhcdn.com/latest/FtrIcon/SocksTexHandknit0.png,700,175,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,초록색,초록색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexHandknit0.png,일 년 내내,심플한,아웃도어; 릴렉스,Green,No,NA
9076,hand-knit socks,https://acnhcdn.com/latest/FtrIcon/SocksTexHandknit1.png,700,175,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,보라색,보라색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexHandknit1.png,일 년 내내,심플한,아웃도어; 릴렉스,Purple,No,NA
9077,hand-knit socks,https://acnhcdn.com/latest/FtrIcon/SocksTexHandknit2.png,700,175,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,주황색,주황색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexHandknit2.png,일 년 내내,심플한,아웃도어; 릴렉스,Orange,No,NA
5178,holey socks,https://acnhcdn.com/latest/FtrIcon/SocksTexHole0.png,NFS,10,재활용함,,파란색,파란색,비매품,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexHole0.png,일 년 내내,심플한,호러; 릴렉스,Blue,No,NA
9070,holey socks,https://acnhcdn.com/latest/FtrIcon/SocksTexHole1.png,NFS,10,재활용함,,파란색,파란색,비매품,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexHole1.png,일 년 내내,심플한,호러; 릴렉스,Navy blue,No,NA
9071,holey socks,https://acnhcdn.com/latest/FtrIcon/SocksTexHole2.png,NFS,10,재활용함,,베이지색,베이지색,비매품,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexHole2.png,일 년 내내,심플한,호러; 릴렉스,White,No,NA
5176,holey tights,https://acnhcdn.com/latest/FtrIcon/SocksTexHoletights0.png,350,87,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,검정색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexHoletights0.png,일 년 내내,쿨한,데일리; 호러; 스테이지,Black,No,NA
9664,holey tights,https://acnhcdn.com/latest/FtrIcon/SocksTexHoletights1.png,350,87,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,분홍색,분홍색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexHoletights1.png,일 년 내내,쿨한,데일리; 호러; 스테이지,Pink,No,NA
9665,holey tights,https://acnhcdn.com/latest/FtrIcon/SocksTexHoletights2.png,350,87,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,하늘색,하늘색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexHoletights2.png,일 년 내내,쿨한,데일리; 호러; 스테이지,Light blue,No,NA
9666,holey tights,https://acnhcdn.com/latest/FtrIcon/SocksTexHoletights3.png,350,87,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,빨간색,빨간색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexHoletights3.png,일 년 내내,쿨한,데일리; 호러; 스테이지,Red,No,NA
9667,holey tights,https://acnhcdn.com/latest/FtrIcon/SocksTexHoletights4.png,350,87,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,보라색,보라색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexHoletights4.png,일 년 내내,쿨한,데일리; 호러; 스테이지,Purple,No,NA
9668,holey tights,https://acnhcdn.com/latest/FtrIcon/SocksTexHoletights5.png,350,87,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,초록색,초록색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexHoletights5.png,일 년 내내,쿨한,데일리; 호러; 스테이지,Green,No,NA
9669,holey tights,https://acnhcdn.com/latest/FtrIcon/SocksTexHoletights6.png,350,87,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,파란색,파란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexHoletights6.png,일 년 내내,쿨한,데일리; 호러; 스테이지,Blue,No,NA
9670,holey tights,https://acnhcdn.com/latest/FtrIcon/SocksTexHoletights7.png,350,87,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,노란색,노란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexHoletights7.png,일 년 내내,쿨한,데일리; 호러; 스테이지,Yellow,No,NA
5201,kiddie socks,https://acnhcdn.com/latest/FtrIcon/SocksTexKids0.png,600,150,패트릭,,빨간색,하늘색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexKids0.png,일 년 내내,귀여운,데일리; 아웃도어; 릴렉스; 스포츠,Red & light blue,No,NA
9985,kiddie socks,https://acnhcdn.com/latest/FtrIcon/SocksTexKids1.png,600,150,패트릭,,파란색,주황색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexKids1.png,일 년 내내,귀여운,데일리; 아웃도어; 릴렉스; 스포츠,Blue & orange,No,NA
9986,kiddie socks,https://acnhcdn.com/latest/FtrIcon/SocksTexKids2.png,600,150,패트릭,,초록색,분홍색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexKids2.png,일 년 내내,귀여운,데일리; 아웃도어; 릴렉스; 스포츠,Lime & pink,No,NA
9987,kiddie socks,https://acnhcdn.com/latest/FtrIcon/SocksTexKids3.png,600,150,패트릭,,노란색,보라색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexKids3.png,일 년 내내,귀여운,데일리; 아웃도어; 릴렉스; 스포츠,Yellow & purple,No,NA
9988,kiddie socks,https://acnhcdn.com/latest/FtrIcon/SocksTexKids4.png,600,150,패트릭,,하늘색,빨간색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexKids4.png,일 년 내내,귀여운,데일리; 아웃도어; 릴렉스; 스포츠,Light blue & red,No,NA
9989,kiddie socks,https://acnhcdn.com/latest/FtrIcon/SocksTexKids5.png,600,150,패트릭,,보라색,초록색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexKids5.png,일 년 내내,귀여운,데일리; 아웃도어; 릴렉스; 스포츠,Purple & green,No,NA
9990,kiddie socks,https://acnhcdn.com/latest/FtrIcon/SocksTexKids6.png,600,150,패트릭,,분홍색,노란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexKids6.png,일 년 내내,귀여운,데일리; 아웃도어; 릴렉스; 스포츠,Pink & yellow,No,NA
9991,kiddie socks,https://acnhcdn.com/latest/FtrIcon/SocksTexKids7.png,600,150,패트릭,,검정색,회색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexKids7.png,일 년 내내,귀여운,데일리; 아웃도어; 릴렉스; 스포츠,Black & gray,No,NA
9883,Labelle socks,https://acnhcdn.com/latest/FtrIcon/SocksTexKatesocks0.png,940,235,고숙이,,보라색,보라색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexKatesocks0.png,일 년 내내,쿨한,데일리; 포멀; 스포츠; 스테이지,Twilight,No,NA
11761,Labelle socks,https://acnhcdn.com/latest/FtrIcon/SocksTexKatesocks1.png,940,235,고숙이,,검정색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexKatesocks1.png,일 년 내내,쿨한,데일리; 포멀; 스포츠; 스테이지,Midnight,No,NA
11762,Labelle socks,https://acnhcdn.com/latest/FtrIcon/SocksTexKatesocks2.png,940,235,고숙이,,빨간색,빨간색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexKatesocks2.png,일 년 내내,쿨한,데일리; 포멀; 스포츠; 스테이지,Passion,No,NA
11763,Labelle socks,https://acnhcdn.com/latest/FtrIcon/SocksTexKatesocks3.png,940,235,고숙이,,파란색,파란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexKatesocks3.png,일 년 내내,쿨한,데일리; 포멀; 스포츠; 스테이지,Ocean,No,NA
