Internal ID,Name,Storage Image,Buy,Sell,Source,Source Notes,Color 1,Color 2,Catalog,DIY,Size,Closet Image,Seasonal Availability,Style,Label Themes,Variation,Villager Equippable,Miles Price
11764,Labelle socks,https://acnhcdn.com/latest/FtrIcon/SocksTexKatesocks4.png,940,235,고숙이,,노란색,노란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexKatesocks4.png,일 년 내내,쿨한,데일리; 포멀; 스포츠; 스테이지,Sunset,No,NA
11765,Labelle socks,https://acnhcdn.com/latest/FtrIcon/SocksTexKatesocks5.png,940,235,고숙이,,분홍색,분홍색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexKatesocks5.png,일 년 내내,쿨한,데일리; 포멀; 스포츠; 스테이지,Love,No,NA
9882,Labelle tights,https://acnhcdn.com/latest/FtrIcon/SocksTexKatetights0.png,1240,310,고숙이,,보라색,보라색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexKatetights0.png,일 년 내내,우아한,데일리; 포멀; 파티; 스테이지,Twilight,No,NA
11756,Labelle tights,https://acnhcdn.com/latest/FtrIcon/SocksTexKatetights1.png,1240,310,고숙이,,검정색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexKatetights1.png,일 년 내내,우아한,데일리; 포멀; 파티; 스테이지,Midnight,No,NA
11757,Labelle tights,https://acnhcdn.com/latest/FtrIcon/SocksTexKatetights2.png,1240,310,고숙이,,빨간색,빨간색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexKatetights2.png,일 년 내내,우아한,데일리; 포멀; 파티; 스테이지,Passion,No,NA
11758,Labelle tights,https://acnhcdn.com/latest/FtrIcon/SocksTexKatetights3.png,1240,310,고숙이,,파란색,파란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexKatetights3.png,일 년 내내,우아한,데일리; 포멀; 파티; 스테이지,Ocean,No,NA
11759,Labelle tights,https://acnhcdn.com/latest/FtrIcon/SocksTexKatetights4.png,1240,310,고숙이,,주황색,주황색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexKatetights4.png,일 년 내내,우아한,데일리; 포멀; 파티; 스테이지,Sunset,No,NA
11760,Labelle tights,https://acnhcdn.com/latest/FtrIcon/SocksTexKatetights5.png,1240,310,고숙이,,분홍색,분홍색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexKatetights5.png,일 년 내내,우아한,데일리; 포멀; 파티; 스테이지,Love,No,NA
5173,lace socks,https://acnhcdn.com/latest/FtrIcon/SocksTexLace0.png,720,180,에이블 시스터즈,에이블 시스터즈에만,하얀색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexLace0.png,일 년 내내,우아한,데일리; 메르헨; 포멀; 파티,White,No,NA
8931,lace socks,https://acnhcdn.com/latest/FtrIcon/SocksTexLace1.png,720,180,에이블 시스터즈,에이블 시스터즈에만,분홍색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexLace1.png,일 년 내내,우아한,데일리; 메르헨; 포멀; 파티,Pink,No,NA
8932,lace socks,https://acnhcdn.com/latest/FtrIcon/SocksTexLace2.png,720,180,에이블 시스터즈,에이블 시스터즈에만,초록색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexLace2.png,일 년 내내,우아한,데일리; 메르헨; 포멀; 파티,Green,No,NA
8933,lace socks,https://acnhcdn.com/latest/FtrIcon/SocksTexLace3.png,720,180,에이블 시스터즈,에이블 시스터즈에만,검정색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexLace3.png,일 년 내내,우아한,데일리; 메르헨; 포멀; 파티,Black,No,NA
10170,lace socks,https://acnhcdn.com/latest/FtrIcon/SocksTexLace4.png,720,180,에이블 시스터즈,에이블 시스터즈에만,베이지색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexLace4.png,일 년 내내,우아한,데일리; 메르헨; 포멀; 파티,Beige,No,NA
5195,layered socks,https://acnhcdn.com/latest/FtrIcon/SockstTexOverlapping0.png,720,180,에이블 시스터즈,에이블 시스터즈에만,회색,보라색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SockstTexOverlapping0.png,겨울,심플한,데일리; 릴렉스,Purple,No,NA
9902,layered socks,https://acnhcdn.com/latest/FtrIcon/SockstTexOverlapping1.png,720,180,에이블 시스터즈,에이블 시스터즈에만,회색,파란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SockstTexOverlapping1.png,겨울,심플한,데일리; 릴렉스,Blue,No,NA
9903,layered socks,https://acnhcdn.com/latest/FtrIcon/SockstTexOverlapping2.png,720,180,에이블 시스터즈,에이블 시스터즈에만,회색,노란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SockstTexOverlapping2.png,겨울,심플한,데일리; 릴렉스,Yellow,No,NA
9904,layered socks,https://acnhcdn.com/latest/FtrIcon/SockstTexOverlapping3.png,720,180,에이블 시스터즈,에이블 시스터즈에만,회색,초록색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SockstTexOverlapping3.png,겨울,심플한,데일리; 릴렉스,Green,No,NA
9905,layered socks,https://acnhcdn.com/latest/FtrIcon/SockstTexOverlapping4.png,720,180,에이블 시스터즈,에이블 시스터즈에만,회색,빨간색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SockstTexOverlapping4.png,겨울,심플한,데일리; 릴렉스,Red,No,NA
9906,layered socks,https://acnhcdn.com/latest/FtrIcon/SockstTexOverlapping5.png,720,180,에이블 시스터즈,에이블 시스터즈에만,회색,주황색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SockstTexOverlapping5.png,겨울,심플한,데일리; 릴렉스,Orange,No,NA
5169,leg warmers,https://acnhcdn.com/latest/FtrIcon/SocksTexLegwarmer0.png,440,110,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,보라색,보라색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexLegwarmer0.png,겨울,활동적인,아웃도어; 릴렉스,Purple,No,NA
9785,leg warmers,https://acnhcdn.com/latest/FtrIcon/SocksTexLegwarmer1.png,440,110,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,검정색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexLegwarmer1.png,겨울,활동적인,아웃도어; 릴렉스,Black,No,NA
9786,leg warmers,https://acnhcdn.com/latest/FtrIcon/SocksTexLegwarmer2.png,440,110,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,회색,회색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexLegwarmer2.png,겨울,활동적인,아웃도어; 릴렉스,Gray,No,NA
9787,leg warmers,https://acnhcdn.com/latest/FtrIcon/SocksTexLegwarmer3.png,440,110,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,분홍색,분홍색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexLegwarmer3.png,겨울,활동적인,아웃도어; 릴렉스,Pink,No,NA
9788,leg warmers,https://acnhcdn.com/latest/FtrIcon/SocksTexLegwarmer4.png,440,110,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,보라색,보라색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexLegwarmer4.png,겨울,활동적인,아웃도어; 릴렉스,Light purple,No,NA
9789,leg warmers,https://acnhcdn.com/latest/FtrIcon/SocksTexLegwarmer5.png,440,110,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,파란색,파란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexLegwarmer5.png,겨울,활동적인,아웃도어; 릴렉스,Blue,No,NA
5168,mixed-tweed socks,https://acnhcdn.com/latest/FtrIcon/SocksTexMixtweed0.png,800,200,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,빨간색,빨간색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexMixtweed0.png,일 년 내내,심플한,데일리; 릴렉스,Red,No,NA
9063,mixed-tweed socks,https://acnhcdn.com/latest/FtrIcon/SocksTexMixtweed1.png,800,200,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,초록색,초록색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexMixtweed1.png,일 년 내내,심플한,데일리; 릴렉스,Avocado,No,NA
9064,mixed-tweed socks,https://acnhcdn.com/latest/FtrIcon/SocksTexMixtweed2.png,800,200,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,하늘색,하늘색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexMixtweed2.png,일 년 내내,심플한,데일리; 릴렉스,Light blue,No,NA
9065,mixed-tweed socks,https://acnhcdn.com/latest/FtrIcon/SocksTexMixtweed3.png,800,200,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,보라색,보라색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexMixtweed3.png,일 년 내내,심플한,데일리; 릴렉스,Purple,No,NA
9066,mixed-tweed socks,https://acnhcdn.com/latest/FtrIcon/SocksTexMixtweed4.png,800,200,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,파란색,파란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexMixtweed4.png,일 년 내내,심플한,데일리; 릴렉스,Blue,No,NA
9067,mixed-tweed socks,https://acnhcdn.com/latest/FtrIcon/SocksTexMixtweed5.png,800,200,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,주황색,주황색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexMixtweed5.png,일 년 내내,심플한,데일리; 릴렉스,Orange,No,NA
9068,mixed-tweed socks,https://acnhcdn.com/latest/FtrIcon/SocksTexMixtweed6.png,800,200,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,노란색,노란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexMixtweed6.png,일 년 내내,심플한,데일리; 릴렉스,Lime,No,NA
9069,mixed-tweed socks,https://acnhcdn.com/latest/FtrIcon/SocksTexMixtweed7.png,800,200,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,베이지색,베이지색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexMixtweed7.png,일 년 내내,심플한,데일리; 릴렉스,Pink,No,NA
9586,neon leggings,https://acnhcdn.com/latest/FtrIcon/SocksTexNeonleggings0.png,540,135,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,노란색,주황색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexNeonleggings0.png,일 년 내내,활동적인,아웃도어; 파티; 스테이지,Yellow,No,NA
9808,neon leggings,https://acnhcdn.com/latest/FtrIcon/SocksTexNeonleggings1.png,540,135,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,분홍색,보라색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexNeonleggings1.png,일 년 내내,활동적인,아웃도어; 파티; 스테이지,Pink,No,NA
9809,neon leggings,https://acnhcdn.com/latest/FtrIcon/SocksTexNeonleggings2.png,540,135,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,주황색,분홍색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexNeonleggings2.png,일 년 내내,활동적인,아웃도어; 파티; 스테이지,Orange,No,NA
9810,neon leggings,https://acnhcdn.com/latest/FtrIcon/SocksTexNeonleggings3.png,540,135,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,초록색,하늘색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexNeonleggings3.png,일 년 내내,활동적인,아웃도어; 파티; 스테이지,Green,No,NA
9811,neon leggings,https://acnhcdn.com/latest/FtrIcon/SocksTexNeonleggings4.png,540,135,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,보라색,파란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexNeonleggings4.png,일 년 내내,활동적인,아웃도어; 파티; 스테이지,Purple,No,NA
9583,neon tights,https://acnhcdn.com/latest/FtrIcon/SocksTexNeontights0.png,720,180,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,노란색,주황색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexNeontights0.png,일 년 내내,활동적인,파티; 스테이지,Yellow,No,NA
9694,neon tights,https://acnhcdn.com/latest/FtrIcon/SocksTexNeontights1.png,720,180,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,분홍색,보라색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexNeontights1.png,일 년 내내,활동적인,파티; 스테이지,Pink,No,NA
9695,neon tights,https://acnhcdn.com/latest/FtrIcon/SocksTexNeontights2.png,720,180,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,주황색,분홍색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexNeontights2.png,일 년 내내,활동적인,파티; 스테이지,Orange,No,NA
9696,neon tights,https://acnhcdn.com/latest/FtrIcon/SocksTexNeontights3.png,720,180,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,초록색,하늘색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexNeontights3.png,일 년 내내,활동적인,파티; 스테이지,Green,No,NA
9697,neon tights,https://acnhcdn.com/latest/FtrIcon/SocksTexNeontights4.png,720,180,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,보라색,파란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexNeontights4.png,일 년 내내,활동적인,파티; 스테이지,Purple,No,NA
4741,no-show socks,https://acnhcdn.com/latest/FtrIcon/SocksTexSneakerin0.png,480,120,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,회색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexSneakerin0.png,일 년 내내,심플한,데일리; 아웃도어; 릴렉스; 스포츠,Gray,No,NA
10003,no-show socks,https://acnhcdn.com/latest/FtrIcon/SocksTexSneakerin1.png,480,120,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,하얀색,빨간색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexSneakerin1.png,일 년 내내,심플한,데일리; 아웃도어; 릴렉스; 스포츠,White,No,NA
10004,no-show socks,https://acnhcdn.com/latest/FtrIcon/SocksTexSneakerin2.png,480,120,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,빨간색,회색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexSneakerin2.png,일 년 내내,심플한,데일리; 아웃도어; 릴렉스; 스포츠,Berry red,No,NA
10005,no-show socks,https://acnhcdn.com/latest/FtrIcon/SocksTexSneakerin3.png,480,120,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,하늘색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexSneakerin3.png,일 년 내내,심플한,데일리; 아웃도어; 릴렉스; 스포츠,Light blue,No,NA
10006,no-show socks,https://acnhcdn.com/latest/FtrIcon/SocksTexSneakerin4.png,480,120,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,주황색,보라색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexSneakerin4.png,일 년 내내,심플한,데일리; 아웃도어; 릴렉스; 스포츠,Orange,No,NA
10007,no-show socks,https://acnhcdn.com/latest/FtrIcon/SocksTexSneakerin5.png,480,120,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,초록색,파란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexSneakerin5.png,일 년 내내,심플한,데일리; 아웃도어; 릴렉스; 스포츠,Green,No,NA
10008,no-show socks,https://acnhcdn.com/latest/FtrIcon/SocksTexSneakerin6.png,480,120,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,파란색,노란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexSneakerin6.png,일 년 내내,심플한,데일리; 아웃도어; 릴렉스; 스포츠,Navy blue,No,NA
10009,no-show socks,https://acnhcdn.com/latest/FtrIcon/SocksTexSneakerin7.png,480,120,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,노란색,하늘색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexSneakerin7.png,일 년 내내,심플한,데일리; 아웃도어; 릴렉스; 스포츠,Yellow,No,NA
5629,Nook Inc. socks,https://acnhcdn.com/latest/FtrIcon/SocksTexBorderRco.png,NFS,2000,너굴 마일 교환,,노란색,주황색,비매품,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexBorderRco.png,일 년 내내,활동적인,데일리; 아웃도어; 릴렉스,Yellow,No,400
4748,nordic socks,https://acnhcdn.com/latest/FtrIcon/SocksTexNordic0.png,840,210,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,파란색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexNordic0.png,겨울,우아한,데일리; 아웃도어; 릴렉스,Navy blue,No,NA
9889,nordic socks,https://acnhcdn.com/latest/FtrIcon/SocksTexNordic1.png,840,210,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,베이지색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexNordic1.png,겨울,우아한,데일리; 아웃도어; 릴렉스,Ivory,No,NA
9890,nordic socks,https://acnhcdn.com/latest/FtrIcon/SocksTexNordic2.png,840,210,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,빨간색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexNordic2.png,겨울,우아한,데일리; 아웃도어; 릴렉스,Red,No,NA
9891,nordic socks,https://acnhcdn.com/latest/FtrIcon/SocksTexNordic3.png,840,210,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,파란색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexNordic3.png,겨울,우아한,데일리; 아웃도어; 릴렉스,Blue,No,NA
9892,nordic socks,https://acnhcdn.com/latest/FtrIcon/SocksTexNordic4.png,840,210,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,회색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexNordic4.png,겨울,우아한,데일리; 아웃도어; 릴렉스,Gray,No,NA
9893,nordic socks,https://acnhcdn.com/latest/FtrIcon/SocksTexNordic5.png,840,210,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,초록색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexNordic5.png,겨울,우아한,데일리; 아웃도어; 릴렉스,Green,No,NA
9894,nordic socks,https://acnhcdn.com/latest/FtrIcon/SocksTexNordic6.png,840,210,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,하늘색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexNordic6.png,겨울,우아한,데일리; 아웃도어; 릴렉스,Light blue,No,NA
6046,patterned stockings,https://acnhcdn.com/latest/FtrIcon/SocksTexStripedot0.png,940,235,에이블 시스터즈,에이블 시스터즈에만,검정색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexStripedot0.png,일 년 내내,우아한,데일리; 포멀; 파티; 스테이지,Black,No,NA
9674,patterned stockings,https://acnhcdn.com/latest/FtrIcon/SocksTexStripedot1.png,940,235,에이블 시스터즈,에이블 시스터즈에만,하얀색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexStripedot1.png,일 년 내내,우아한,데일리; 포멀; 파티; 스테이지,White,No,NA
5179,pom-pom socks,https://acnhcdn.com/latest/FtrIcon/SocksTexBobble0.png,720,180,에이블 시스터즈,에이블 시스터즈에만,분홍색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexBobble0.png,겨울,귀여운,데일리; 메르헨; 릴렉스,Pink,No,NA
9072,pom-pom socks,https://acnhcdn.com/latest/FtrIcon/SocksTexBobble1.png,720,180,에이블 시스터즈,에이블 시스터즈에만,하늘색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexBobble1.png,겨울,귀여운,데일리; 메르헨; 릴렉스,Blue,No,NA
9073,pom-pom socks,https://acnhcdn.com/latest/FtrIcon/SocksTexBobble2.png,720,180,에이블 시스터즈,에이블 시스터즈에만,초록색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexBobble2.png,겨울,귀여운,데일리; 메르헨; 릴렉스,Green,No,NA
9074,pom-pom socks,https://acnhcdn.com/latest/FtrIcon/SocksTexBobble3.png,720,180,에이블 시스터즈,에이블 시스터즈에만,주황색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexBobble3.png,겨울,귀여운,데일리; 메르헨; 릴렉스,Orange,No,NA
9075,pom-pom socks,https://acnhcdn.com/latest/FtrIcon/SocksTexBobble4.png,720,180,에이블 시스터즈,에이블 시스터즈에만,보라색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexBobble4.png,겨울,귀여운,데일리; 메르헨; 릴렉스,Purple,No,NA
5198,puckered socks,https://acnhcdn.com/latest/FtrIcon/SocksTexPucker0.png,600,150,에이블 시스터즈,에이블 시스터즈에만,주황색,주황색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexPucker0.png,일 년 내내,우아한,데일리,Mustard,No,NA
9078,puckered socks,https://acnhcdn.com/latest/FtrIcon/SocksTexPucker1.png,600,150,에이블 시스터즈,에이블 시스터즈에만,빨간색,빨간색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexPucker1.png,일 년 내내,우아한,데일리,Red,No,NA
9079,puckered socks,https://acnhcdn.com/latest/FtrIcon/SocksTexPucker2.png,600,150,에이블 시스터즈,에이블 시스터즈에만,파란색,파란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexPucker2.png,일 년 내내,우아한,데일리,Blue,No,NA
