Internal ID,Name,Storage Image,Buy,Sell,Source,Source Notes,Color 1,Color 2,Catalog,DIY,Size,Closet Image,Seasonal Availability,Style,Label Themes,Variation,Villager Equippable,Miles Price
5199,striped socks,https://acnhcdn.com/latest/FtrIcon/SocksTexBorder0.png,600,150,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,검정색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexBorder0.png,일 년 내내,심플한,데일리; 릴렉스,Monotone,No,NA
6902,striped socks,https://acnhcdn.com/latest/FtrIcon/SocksTexBorder1.png,600,150,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,하늘색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexBorder1.png,일 년 내내,심플한,데일리; 릴렉스,Light blue,No,NA
9996,striped socks,https://acnhcdn.com/latest/FtrIcon/SocksTexBorder2.png,600,150,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,초록색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexBorder2.png,일 년 내내,심플한,데일리; 릴렉스,Green,No,NA
9997,striped socks,https://acnhcdn.com/latest/FtrIcon/SocksTexBorder3.png,600,150,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,노란색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexBorder3.png,일 년 내내,심플한,데일리; 릴렉스,Yellow,No,NA
9998,striped socks,https://acnhcdn.com/latest/FtrIcon/SocksTexBorder4.png,600,150,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,주황색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexBorder4.png,일 년 내내,심플한,데일리; 릴렉스,Orange,No,NA
9999,striped socks,https://acnhcdn.com/latest/FtrIcon/SocksTexBorder5.png,600,150,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,빨간색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexBorder5.png,일 년 내내,심플한,데일리; 릴렉스,Red,No,NA
10000,striped socks,https://acnhcdn.com/latest/FtrIcon/SocksTexBorder6.png,600,150,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,보라색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexBorder6.png,일 년 내내,심플한,데일리; 릴렉스,Purple,No,NA
10001,striped socks,https://acnhcdn.com/latest/FtrIcon/SocksTexBorder7.png,600,150,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,파란색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexBorder7.png,일 년 내내,심플한,데일리; 릴렉스,Blue,No,NA
6045,striped tights,https://acnhcdn.com/latest/FtrIcon/SocksTexStripe0.png,720,180,에이블 시스터즈,에이블 시스터즈에만,빨간색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexStripe0.png,일 년 내내,화려한,파티; 스테이지,Red,No,NA
9937,striped tights,https://acnhcdn.com/latest/FtrIcon/SocksTexStripe1.png,720,180,에이블 시스터즈,에이블 시스터즈에만,회색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexStripe1.png,일 년 내내,화려한,파티; 스테이지,Gray,No,NA
9938,striped tights,https://acnhcdn.com/latest/FtrIcon/SocksTexStripe2.png,720,180,에이블 시스터즈,에이블 시스터즈에만,분홍색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexStripe2.png,일 년 내내,화려한,파티; 스테이지,Pink,No,NA
9939,striped tights,https://acnhcdn.com/latest/FtrIcon/SocksTexStripe3.png,720,180,에이블 시스터즈,에이블 시스터즈에만,하늘색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexStripe3.png,일 년 내내,화려한,파티; 스테이지,Light blue,No,NA
9940,striped tights,https://acnhcdn.com/latest/FtrIcon/SocksTexStripe4.png,720,180,에이블 시스터즈,에이블 시스터즈에만,노란색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexStripe4.png,일 년 내내,화려한,파티; 스테이지,Yellow,No,NA
9941,striped tights,https://acnhcdn.com/latest/FtrIcon/SocksTexStripe5.png,720,180,에이블 시스터즈,에이블 시스터즈에만,보라색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexStripe5.png,일 년 내내,화려한,파티; 스테이지,Purple,No,NA
9942,striped tights,https://acnhcdn.com/latest/FtrIcon/SocksTexStripe6.png,720,180,에이블 시스터즈,에이블 시스터즈에만,초록색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexStripe6.png,일 년 내내,화려한,파티; 스테이지,Green,No,NA
9943,striped tights,https://acnhcdn.com/latest/FtrIcon/SocksTexStripe7.png,720,180,에이블 시스터즈,에이블 시스터즈에만,주황색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexStripe7.png,일 년 내내,화려한,파티; 스테이지,Orange,No,NA
4749,tabi,https://acnhcdn.com/latest/FtrIcon/SocksTexTabi0.png,1200,300,에이블 시스터즈,에이블 시스터즈에만,하얀색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexTabi0.png,일 년 내내,심플한,데일리; 포멀; 파티,White,No,NA
8929,tabi,https://acnhcdn.com/latest/FtrIcon/SocksTexTabi1.png,1200,300,에이블 시스터즈,에이블 시스터즈에만,검정색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexTabi1.png,일 년 내내,심플한,데일리; 포멀; 파티,Black,No,NA
8930,tabi,https://acnhcdn.com/latest/FtrIcon/SocksTexTabi2.png,1200,300,에이블 시스터즈,에이블 시스터즈에만,파란색,파란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexTabi2.png,일 년 내내,심플한,데일리; 포멀; 파티,Navy blue,No,NA
5181,terry-cloth socks,https://acnhcdn.com/latest/FtrIcon/SocksTexFluffy0.png,600,150,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,분홍색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexFluffy0.png,겨울,귀여운,메르헨; 릴렉스,Pink,No,NA
9979,terry-cloth socks,https://acnhcdn.com/latest/FtrIcon/SocksTexFluffy1.png,600,150,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,보라색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexFluffy1.png,겨울,귀여운,메르헨; 릴렉스,Purple,No,NA
9980,terry-cloth socks,https://acnhcdn.com/latest/FtrIcon/SocksTexFluffy2.png,600,150,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,하늘색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexFluffy2.png,겨울,귀여운,메르헨; 릴렉스,Blue,No,NA
9981,terry-cloth socks,https://acnhcdn.com/latest/FtrIcon/SocksTexFluffy3.png,600,150,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,초록색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexFluffy3.png,겨울,귀여운,메르헨; 릴렉스,Green,No,NA
9982,terry-cloth socks,https://acnhcdn.com/latest/FtrIcon/SocksTexFluffy4.png,600,150,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,베이지색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexFluffy4.png,겨울,귀여운,메르헨; 릴렉스,Beige,No,NA
9983,terry-cloth socks,https://acnhcdn.com/latest/FtrIcon/SocksTexFluffy5.png,600,150,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,빨간색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexFluffy5.png,겨울,귀여운,메르헨; 릴렉스,Red,No,NA
9984,terry-cloth socks,https://acnhcdn.com/latest/FtrIcon/SocksTexFluffy6.png,600,150,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,회색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexFluffy6.png,겨울,귀여운,메르헨; 릴렉스,Gray,No,NA
4746,tube socks,https://acnhcdn.com/latest/FtrIcon/SocksTexLine0.png,480,120,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,하얀색,파란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexLine0.png,일 년 내내,심플한,데일리; 아웃도어; 스포츠,Blue,No,NA
9966,tube socks,https://acnhcdn.com/latest/FtrIcon/SocksTexLine1.png,480,120,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,하얀색,주황색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexLine1.png,일 년 내내,심플한,데일리; 아웃도어; 스포츠,Orange,No,NA
9967,tube socks,https://acnhcdn.com/latest/FtrIcon/SocksTexLine2.png,480,120,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,하얀색,초록색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexLine2.png,일 년 내내,심플한,데일리; 아웃도어; 스포츠,Green,No,NA
9968,tube socks,https://acnhcdn.com/latest/FtrIcon/SocksTexLine3.png,480,120,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,하얀색,빨간색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexLine3.png,일 년 내내,심플한,데일리; 아웃도어; 스포츠,Red,No,NA
9969,tube socks,https://acnhcdn.com/latest/FtrIcon/SocksTexLine4.png,480,120,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,회색,파란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexLine4.png,일 년 내내,심플한,데일리; 아웃도어; 스포츠,Navy blue,No,NA
9970,tube socks,https://acnhcdn.com/latest/FtrIcon/SocksTexLine5.png,480,120,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,회색,빨간색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexLine5.png,일 년 내내,심플한,데일리; 아웃도어; 스포츠,Berry red,No,NA
9971,tube socks,https://acnhcdn.com/latest/FtrIcon/SocksTexLine6.png,480,120,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,회색,초록색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexLine6.png,일 년 내내,심플한,데일리; 아웃도어; 스포츠,Dark green,No,NA
9972,tube socks,https://acnhcdn.com/latest/FtrIcon/SocksTexLine7.png,480,120,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,회색,보라색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexLine7.png,일 년 내내,심플한,데일리; 아웃도어; 스포츠,Purple,No,NA
5167,ultra no-show socks,https://acnhcdn.com/latest/FtrIcon/SocksTexFootcover0.png,480,120,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,파란색,파란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexFootcover0.png,일 년 내내,심플한,데일리; 아웃도어; 스포츠,Blue,No,NA
10010,ultra no-show socks,https://acnhcdn.com/latest/FtrIcon/SocksTexFootcover1.png,480,120,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,분홍색,분홍색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexFootcover1.png,일 년 내내,심플한,데일리; 아웃도어; 스포츠,Pink,No,NA
10011,ultra no-show socks,https://acnhcdn.com/latest/FtrIcon/SocksTexFootcover2.png,480,120,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,갈색,갈색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexFootcover2.png,일 년 내내,심플한,데일리; 아웃도어; 스포츠,Brown,No,NA
10012,ultra no-show socks,https://acnhcdn.com/latest/FtrIcon/SocksTexFootcover3.png,480,120,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,초록색,초록색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexFootcover3.png,일 년 내내,심플한,데일리; 아웃도어; 스포츠,Olive,No,NA
10013,ultra no-show socks,https://acnhcdn.com/latest/FtrIcon/SocksTexFootcover4.png,480,120,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,초록색,초록색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexFootcover4.png,일 년 내내,심플한,데일리; 아웃도어; 스포츠,Green,No,NA
10014,ultra no-show socks,https://acnhcdn.com/latest/FtrIcon/SocksTexFootcover5.png,480,120,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,보라색,보라색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexFootcover5.png,일 년 내내,심플한,데일리; 아웃도어; 스포츠,Purple,No,NA
10015,ultra no-show socks,https://acnhcdn.com/latest/FtrIcon/SocksTexFootcover6.png,480,120,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,검정색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexFootcover6.png,일 년 내내,심플한,데일리; 아웃도어; 스포츠,Black,No,NA
10016,ultra no-show socks,https://acnhcdn.com/latest/FtrIcon/SocksTexFootcover7.png,480,120,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,하얀색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexFootcover7.png,일 년 내내,심플한,데일리; 아웃도어; 스포츠,White,No,NA
9585,vivid leggings,https://acnhcdn.com/latest/FtrIcon/SocksTexVividleggings0.png,450,112,에이블 시스터즈,에이블 시스터즈에만,하늘색,하늘색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexVividleggings0.png,일 년 내내,심플한,아웃도어; 파티; 스테이지,Light blue,No,NA
9801,vivid leggings,https://acnhcdn.com/latest/FtrIcon/SocksTexVividleggings1.png,450,112,에이블 시스터즈,에이블 시스터즈에만,보라색,보라색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexVividleggings1.png,일 년 내내,심플한,아웃도어; 파티; 스테이지,Purple,No,NA
9802,vivid leggings,https://acnhcdn.com/latest/FtrIcon/SocksTexVividleggings2.png,450,112,에이블 시스터즈,에이블 시스터즈에만,빨간색,빨간색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexVividleggings2.png,일 년 내내,심플한,아웃도어; 파티; 스테이지,Red,No,NA
9803,vivid leggings,https://acnhcdn.com/latest/FtrIcon/SocksTexVividleggings3.png,450,112,에이블 시스터즈,에이블 시스터즈에만,분홍색,분홍색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexVividleggings3.png,일 년 내내,심플한,아웃도어; 파티; 스테이지,Pink,No,NA
9804,vivid leggings,https://acnhcdn.com/latest/FtrIcon/SocksTexVividleggings4.png,450,112,에이블 시스터즈,에이블 시스터즈에만,파란색,파란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexVividleggings4.png,일 년 내내,심플한,아웃도어; 파티; 스테이지,Blue,No,NA
9805,vivid leggings,https://acnhcdn.com/latest/FtrIcon/SocksTexVividleggings5.png,450,112,에이블 시스터즈,에이블 시스터즈에만,노란색,노란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexVividleggings5.png,일 년 내내,심플한,아웃도어; 파티; 스테이지,Yellow,No,NA
9806,vivid leggings,https://acnhcdn.com/latest/FtrIcon/SocksTexVividleggings6.png,450,112,에이블 시스터즈,에이블 시스터즈에만,초록색,초록색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexVividleggings6.png,일 년 내내,심플한,아웃도어; 파티; 스테이지,Green,No,NA
9807,vivid leggings,https://acnhcdn.com/latest/FtrIcon/SocksTexVividleggings7.png,450,112,에이블 시스터즈,에이블 시스터즈에만,주황색,주황색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexVividleggings7.png,일 년 내내,심플한,아웃도어; 파티; 스테이지,Orange,No,NA
6898,vivid socks,https://acnhcdn.com/latest/FtrIcon/SocksTexStandard1.png,480,120,에이블 시스터즈,에이블 시스터즈에만,초록색,초록색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexStandard1.png,일 년 내내,심플한,데일리; 파티; 스테이지,Green,No,NA
9643,vivid socks,https://acnhcdn.com/latest/FtrIcon/SocksTexVividsocks0.png,480,120,에이블 시스터즈,에이블 시스터즈에만,빨간색,빨간색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexVividsocks0.png,일 년 내내,심플한,데일리; 파티; 스테이지,Red,No,NA
10021,vivid socks,https://acnhcdn.com/latest/FtrIcon/SocksTexVividsocks2.png,480,120,에이블 시스터즈,에이블 시스터즈에만,하늘색,하늘색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexVividsocks2.png,일 년 내내,심플한,데일리; 파티; 스테이지,Light blue,No,NA
10022,vivid socks,https://acnhcdn.com/latest/FtrIcon/SocksTexVividsocks3.png,480,120,에이블 시스터즈,에이블 시스터즈에만,파란색,파란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexVividsocks3.png,일 년 내내,심플한,데일리; 파티; 스테이지,Blue,No,NA
10023,vivid socks,https://acnhcdn.com/latest/FtrIcon/SocksTexVividsocks4.png,480,120,에이블 시스터즈,에이블 시스터즈에만,보라색,보라색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexVividsocks4.png,일 년 내내,심플한,데일리; 파티; 스테이지,Purple,No,NA
10024,vivid socks,https://acnhcdn.com/latest/FtrIcon/SocksTexVividsocks5.png,480,120,에이블 시스터즈,에이블 시스터즈에만,분홍색,분홍색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexVividsocks5.png,일 년 내내,심플한,데일리; 파티; 스테이지,Pink,No,NA
10025,vivid socks,https://acnhcdn.com/latest/FtrIcon/SocksTexVividsocks6.png,480,120,에이블 시스터즈,에이블 시스터즈에만,주황색,주황색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexVividsocks6.png,일 년 내내,심플한,데일리; 파티; 스테이지,Orange,No,NA
10026,vivid socks,https://acnhcdn.com/latest/FtrIcon/SocksTexVividsocks7.png,480,120,에이블 시스터즈,에이블 시스터즈에만,노란색,노란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexVividsocks7.png,일 년 내내,심플한,데일리; 파티; 스테이지,Yellow,No,NA
9582,vivid tights,https://acnhcdn.com/latest/FtrIcon/SocksTexVividtights0.png,720,180,에이블 시스터즈,에이블 시스터즈에만,하늘색,하늘색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexVividtights0.png,일 년 내내,심플한,파티; 스테이지,Light blue,No,NA
9687,vivid tights,https://acnhcdn.com/latest/FtrIcon/SocksTexVividtights1.png,720,180,에이블 시스터즈,에이블 시스터즈에만,보라색,보라색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexVividtights1.png,일 년 내내,심플한,파티; 스테이지,Purple,No,NA
9688,vivid tights,https://acnhcdn.com/latest/FtrIcon/SocksTexVividtights2.png,720,180,에이블 시스터즈,에이블 시스터즈에만,빨간색,빨간색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexVividtights2.png,일 년 내내,심플한,파티; 스테이지,Red,No,NA
9689,vivid tights,https://acnhcdn.com/latest/FtrIcon/SocksTexVividtights3.png,720,180,에이블 시스터즈,에이블 시스터즈에만,분홍색,분홍색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexVividtights3.png,일 년 내내,심플한,파티; 스테이지,Pink,No,NA
9690,vivid tights,https://acnhcdn.com/latest/FtrIcon/SocksTexVividtights4.png,720,180,에이블 시스터즈,에이블 시스터즈에만,파란색,파란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexVividtights4.png,일 년 내내,심플한,파티; 스테이지,Blue,No,NA
9691,vivid tights,https://acnhcdn.com/latest/FtrIcon/SocksTexVividtights5.png,720,180,에이블 시스터즈,에이블 시스터즈에만,노란색,노란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexVividtights5.png,일 년 내내,심플한,파티; 스테이지,Yellow,No,NA
9692,vivid tights,https://acnhcdn.com/latest/FtrIcon/SocksTexVividtights6.png,720,180,에이블 시스터즈,에이블 시스터즈에만,초록색,초록색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexVividtights6.png,일 년 내내,심플한,파티; 스테이지,Green,No,NA
9693,vivid tights,https://acnhcdn.com/latest/FtrIcon/SocksTexVividtights7.png,720,180,에이블 시스터즈,에이블 시스터즈에만,주황색,주황색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexVividtights7.png,일 년 내내,심플한,파티; 스테이지,Orange,No,NA
5813,wave-print socks,https://acnhcdn.com/latest/FtrIcon/SocksTexWave0.png,600,150,패트릭,,파란색,하늘색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexWave0.png,일 년 내내,쿨한,데일리,Blue,No,NA
9933,wave-print socks,https://acnhcdn.com/latest/FtrIcon/SocksTexWave1.png,600,150,패트릭,,갈색,베이지색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexWave1.png,일 년 내내,쿨한,데일리,Brown,No,NA
9934,wave-print socks,https://acnhcdn.com/latest/FtrIcon/SocksTexWave2.png,600,150,패트릭,,보라색,분홍색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexWave2.png,일 년 내내,쿨한,데일리,Purple,No,NA
9935,wave-print socks,https://acnhcdn.com/latest/FtrIcon/SocksTexWave3.png,600,150,패트릭,,초록색,초록색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexWave3.png,일 년 내내,쿨한,데일리,Green,No,NA
9936,wave-print socks,https://acnhcdn.com/latest/FtrIcon/SocksTexWave4.png,600,150,패트릭,,검정색,회색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/SocksTexWave4.png,일 년 내내,쿨한,데일리,Gray,No,NA
