Name,Image,Source
Aggravation,https://acnhcdn.com/latest/ManpuIcon/Outraged.png,¾ÆÀÌµ¹
Agreement,https://acnhcdn.com/latest/ManpuIcon/Nodding.png,¹«¶Ò¶Ò
Amazed,https://acnhcdn.com/latest/ManpuIcon/Shocked.png,¼º¼÷ÇÔ
Apologetic,https://acnhcdn.com/latest/ManpuIcon/Apologize.png,´Ü¼øÈ°¹ß
Bashfulness,https://acnhcdn.com/latest/ManpuIcon/Blushing.png,¸Ôº¸
Bewilderment,https://acnhcdn.com/latest/ManpuIcon/Pardon.png,¹«¶Ò¶Ò
ColdChill,https://acnhcdn.com/latest/ManpuIcon/ColdChill.png,´Ü¼øÈ°¹ß
Confident,https://acnhcdn.com/latest/ManpuIcon/Assent.png,´Ü¼øÈ°¹ß
Curiosity,https://acnhcdn.com/latest/ManpuIcon/QuestionMark.png,¾ÆÀÌµ¹
Daydreaming,https://acnhcdn.com/latest/ManpuIcon/AbsentMindedness.png,Ä£ÀýÇÔ
Delight,https://acnhcdn.com/latest/ManpuIcon/Clapping.png,¸ðµÎ
Disagreement,https://acnhcdn.com/latest/ManpuIcon/Negative.png,´Ü¼øÈ°¹ß
Distress,https://acnhcdn.com/latest/ManpuIcon/Frantic.png,¿îµ¿±¤
Dozing,https://acnhcdn.com/latest/ManpuIcon/Sleep.png,´À³¢ÇÔ
Encouraging,https://acnhcdn.com/latest/ManpuIcon/Cheering.png,¿îµ¿±¤
Fearful,https://acnhcdn.com/latest/ManpuIcon/Shaking.png,Ä£ÀýÇÔ
Flourish,https://acnhcdn.com/latest/ManpuIcon/Dance.png,¿îµ¿±¤
Glee,https://acnhcdn.com/latest/ManpuIcon/HappyDance.png,Ä£ÀýÇÔ
Greetings,https://acnhcdn.com/latest/ManpuIcon/Greeting.png,¸ðµÎ
Happiness,https://acnhcdn.com/latest/ManpuIcon/Smiling.png,¾ÆÀÌµ¹
Heartbreak,https://acnhcdn.com/latest/ManpuIcon/BrokenHeart.png,´À³¢ÇÔ
Inspiration,https://acnhcdn.com/latest/ManpuIcon/IdeaBulb.png,¹«¶Ò¶Ò
Intense,https://acnhcdn.com/latest/ManpuIcon/Silent.png,¼º¼÷ÇÔ
Joy,https://acnhcdn.com/latest/ManpuIcon/HappyFlower.png,¸ðµÎ
Laughter,https://acnhcdn.com/latest/ManpuIcon/Laughing.png,´Ü¼øÈ°¹ß
Love,https://acnhcdn.com/latest/ManpuIcon/Love.png,¼º¼÷ÇÔ
Mischief,https://acnhcdn.com/latest/ManpuIcon/Scheming.png,¾ÆÀÌµ¹
Mistaken,https://acnhcdn.com/latest/ManpuIcon/Oops.png,¸Ôº¸
Pleased,https://acnhcdn.com/latest/ManpuIcon/Hello.png,Ä£ÀýÇÔ
Pride,https://acnhcdn.com/latest/ManpuIcon/SmugFace.png,¸Ôº¸
Resignation,https://acnhcdn.com/latest/ManpuIcon/OhGeez.png,´À³¢ÇÔ
Sadness,https://acnhcdn.com/latest/ManpuIcon/SadSpiral.png,Ä£ÀýÇÔ
Sheepishness,https://acnhcdn.com/latest/ManpuIcon/WrySmile.png,¹«¶Ò¶Ò
Shocked,https://acnhcdn.com/latest/ManpuIcon/Surprised.png,¿îµ¿±¤
Showmanship,https://acnhcdn.com/latest/ManpuIcon/Shaki.png,´À³¢ÇÔ
Shyness,https://acnhcdn.com/latest/ManpuIcon/Hesitate.png,¸Ôº¸
Sighing,https://acnhcdn.com/latest/ManpuIcon/Sighing.png,¼º¼÷ÇÔ
Sleepy,https://acnhcdn.com/latest/ManpuIcon/Sleepy.png,¾ÆÀÌµ¹
Smirking,https://acnhcdn.com/latest/ManpuIcon/Grin.png,´À³¢ÇÔ
Sneezing,https://acnhcdn.com/latest/ManpuIcon/Sneezing.png,¿îµ¿±¤
Sorrow,https://acnhcdn.com/latest/ManpuIcon/Crying.png,¸Ôº¸
Surprise,https://acnhcdn.com/latest/ManpuIcon/Aha.png,¸ðµÎ
Thought,https://acnhcdn.com/latest/ManpuIcon/Thinking.png,¼º¼÷ÇÔ
Worry,https://acnhcdn.com/latest/ManpuIcon/Worried.png,¹«¶Ò¶Ò
