nameKor,﻿Internal ID,Name,Image,Buy,Sell,Source,Source Notes,Color 1,Color 2,Catalog,DIY,Size,Variant ID,Variation,Body Title,Pattern,Pattern Title,Kit Cost,Body Customize,Pattern Customize,Door Deco,Outdoor
에어컨,929,air conditioner,https://acnhcdn.com/latest/FtrIcon/FtrAirconditioner_Remake_0_0.png,63000,15750,너굴 상점,증축 후 너굴상점의 세 번째 가구 영역,하얀색,하얀색,구매가능,No,2x1 ,0_0,White,NA,NA,NA,NA,No,No,No,No
에어컨,929,air conditioner,https://acnhcdn.com/latest/FtrIcon/FtrAirconditioner_Remake_1_0.png,63000,15750,너굴 상점,증축 후 너굴상점의 세 번째 가구 영역,회색,회색,구매가능,No,2x1 ,1_0,Gray,NA,NA,NA,NA,No,No,No,No
에어컨,929,air conditioner,https://acnhcdn.com/latest/FtrIcon/FtrAirconditioner_Remake_2_0.png,63000,15750,너굴 상점,증축 후 너굴상점의 세 번째 가구 영역,검정색,검정색,구매가능,No,2x1 ,2_0,Black,NA,NA,NA,NA,No,No,No,No
에어컨,929,air conditioner,https://acnhcdn.com/latest/FtrIcon/FtrAirconditioner_Remake_3_0.png,63000,15750,너굴 상점,증축 후 너굴상점의 세 번째 가구 영역,분홍색,분홍색,구매가능,No,2x1 ,3_0,Pink,NA,NA,NA,NA,No,No,No,No
에어컨,929,air conditioner,https://acnhcdn.com/latest/FtrIcon/FtrAirconditioner_Remake_4_0.png,63000,15750,너굴 상점,증축 후 너굴상점의 세 번째 가구 영역,하늘색,하늘색,구매가능,No,2x1 ,4_0,Blue,NA,NA,NA,NA,No,No,No,No
에어컨,929,air conditioner,https://acnhcdn.com/latest/FtrIcon/FtrAirconditioner_Remake_5_0.png,63000,15750,너굴 상점,증축 후 너굴상점의 세 번째 가구 영역,갈색,갈색,구매가능,No,2x1 ,5_0,Brown,NA,NA,NA,NA,No,No,No,No
앤티크 전화기,3953,antique phone,https://acnhcdn.com/latest/FtrIcon/FtrAntiquePhoneW_Remake_0_0.png,16000,4000,너굴 상점,증축 후 너굴상점의 세 번째 가구 영역,갈색,노란색,구매가능,No,1x1 ,0_0,Brown,NA,NA,NA,NA,No,No,No,No
앤티크 전화기,3953,antique phone,https://acnhcdn.com/latest/FtrIcon/FtrAntiquePhoneW_Remake_1_0.png,16000,4000,너굴 상점,증축 후 너굴상점의 세 번째 가구 영역,베이지색,노란색,구매가능,No,1x1 ,1_0,Natural,NA,NA,NA,NA,No,No,No,No
앤티크 전화기,3953,antique phone,https://acnhcdn.com/latest/FtrIcon/FtrAntiquePhoneW_Remake_2_0.png,16000,4000,너굴 상점,증축 후 너굴상점의 세 번째 가구 영역,검정색,노란색,구매가능,No,1x1 ,2_0,Black,NA,NA,NA,NA,No,No,No,No
두꺼운 종이,1899,autograph cards,https://acnhcdn.com/latest/FtrIcon/FtrAutograph_Remake_0_0.png,1400,350,너굴 상점,증축 후 너굴상점의 일반 가구 영역,하얀색,하얀색,구매가능,No,2x1 ,0_0,Signature,NA,Musician's signature,Signature,1,No,Yes,No,No
두꺼운 종이,1899,autograph cards,https://acnhcdn.com/latest/FtrIcon/FtrAutograph_Remake_0_1.png,1400,350,너굴 상점,증축 후 너굴상점의 일반 가구 영역,하얀색,하얀색,구매가능,No,2x1 ,0_1,Signature,NA,Comedian's signature,Signature,1,No,Yes,No,No
두꺼운 종이,1899,autograph cards,https://acnhcdn.com/latest/FtrIcon/FtrAutograph_Remake_1_0.png,1400,350,너굴 상점,증축 후 너굴상점의 일반 가구 영역,베이지색,하얀색,구매가능,No,2x1 ,1_0,Handprints,NA,Musician's signature,Signature,1,No,Yes,No,No
두꺼운 종이,1899,autograph cards,https://acnhcdn.com/latest/FtrIcon/FtrAutograph_Remake_1_1.png,1400,350,너굴 상점,증축 후 너굴상점의 일반 가구 영역,베이지색,하얀색,구매가능,No,2x1 ,1_1,Handprints,NA,Comedian's signature,Signature,1,No,Yes,No,No
두꺼운 종이,1899,autograph cards,https://acnhcdn.com/latest/FtrIcon/FtrAutograph_Remake_2_0.png,1400,350,너굴 상점,증축 후 너굴상점의 일반 가구 영역,베이지색,하얀색,구매가능,No,2x1 ,2_0,Illustration,NA,Musician's signature,Signature,1,No,Yes,No,No
두꺼운 종이,1899,autograph cards,https://acnhcdn.com/latest/FtrIcon/FtrAutograph_Remake_2_1.png,1400,350,너굴 상점,증축 후 너굴상점의 일반 가구 영역,베이지색,하얀색,구매가능,No,2x1 ,2_1,Illustration,NA,Comedian's signature,Signature,1,No,Yes,No,No
두꺼운 종이,1899,autograph cards,https://acnhcdn.com/latest/FtrIcon/FtrAutograph_Remake_3_0.png,1400,350,너굴 상점,증축 후 너굴상점의 일반 가구 영역,베이지색,하얀색,구매가능,No,2x1 ,3_0,Words of wisdom,NA,Musician's signature,Signature,1,No,Yes,No,No
두꺼운 종이,1899,autograph cards,https://acnhcdn.com/latest/FtrIcon/FtrAutograph_Remake_3_1.png,1400,350,너굴 상점,증축 후 너굴상점의 일반 가구 영역,베이지색,하얀색,구매가능,No,2x1 ,3_1,Words of wisdom,NA,Comedian's signature,Signature,1,No,Yes,No,No
대나무 꽃병,3558,bamboo wall decoration,https://acnhcdn.com/latest/FtrIcon/FtrBambooFlowerwall_Remake_0_0.png,NFS,160,제작,,초록색,빨간색,비매품,Yes,0.5x1 ,0_0,Green bamboo,Bamboo,NA,NA,1,Yes,No,No,No
대나무 꽃병,3558,bamboo wall decoration,https://acnhcdn.com/latest/FtrIcon/FtrBambooFlowerwall_Remake_1_0.png,NFS,160,제작,,노란색,빨간색,비매품,Yes,0.5x1 ,1_0,Dried bamboo,Bamboo,NA,NA,1,Yes,No,No,No
대나무 꽃병,3558,bamboo wall decoration,https://acnhcdn.com/latest/FtrIcon/FtrBambooFlowerwall_Remake_2_0.png,NFS,160,제작,,갈색,초록색,비매품,Yes,0.5x1 ,2_0,Smoke-cured bamboo,Bamboo,NA,NA,1,Yes,No,No,No
욕실 수건 걸이,4030,bathroom towel rack,https://acnhcdn.com/latest/FtrIcon/FtrTowelrackWall_Remake_0_0.png,1400,350,너굴 상점,증축 전#후 너굴상점의 가구 영역,회색,하얀색,구매가능,No,1x1 ,0_0,Silver,NA,NA,NA,NA,No,No,No,No
욕실 수건 걸이,4030,bathroom towel rack,https://acnhcdn.com/latest/FtrIcon/FtrTowelrackWall_Remake_1_0.png,1400,350,너굴 상점,증축 전#후 너굴상점의 가구 영역,노란색,갈색,구매가능,No,1x1 ,1_0,Gold,NA,NA,NA,NA,No,No,No,No
욕실 수건 걸이,4030,bathroom towel rack,https://acnhcdn.com/latest/FtrIcon/FtrTowelrackWall_Remake_2_0.png,1400,350,너굴 상점,증축 전#후 너굴상점의 가구 영역,갈색,분홍색,구매가능,No,1x1 ,2_0,Copper,NA,NA,NA,NA,No,No,No,No
욕실 수건 걸이,4030,bathroom towel rack,https://acnhcdn.com/latest/FtrIcon/FtrTowelrackWall_Remake_3_0.png,1400,350,너굴 상점,증축 전#후 너굴상점의 가구 영역,검정색,회색,구매가능,No,1x1 ,3_0,Black,NA,NA,NA,NA,No,No,No,No
파란 장미 리스,5772,blue rose wreath,https://acnhcdn.com/latest/FtrIcon/FtrDoorOrnamentWreathRoseUrtraRare.png,NFS,20000,제작,,파란색,파란색,비매품,Yes,1x1 ,NA,NA,NA,NA,NA,NA,No,No,Yes,No
뼈다귀 문패,4751,bone doorplate,https://acnhcdn.com/latest/FtrIcon/FtrDoorPlateBone_Remake_0_0.png,NFS,360,제작,,갈색,베이지색,비매품,Yes,1x1 ,0_0,Brown,Color,NA,NA,1,Yes,No,Yes,No
뼈다귀 문패,4751,bone doorplate,https://acnhcdn.com/latest/FtrIcon/FtrDoorPlateBone_Remake_1_0.png,NFS,360,제작,,하얀색,빨간색,비매품,Yes,1x1 ,1_0,White,Color,NA,NA,1,Yes,No,Yes,No
뼈다귀 문패,4751,bone doorplate,https://acnhcdn.com/latest/FtrIcon/FtrDoorPlateBone_Remake_2_0.png,NFS,360,제작,,검정색,베이지색,비매품,Yes,1x1 ,2_0,Black,Color,NA,NA,1,Yes,No,Yes,No
뼈다귀 문패,4751,bone doorplate,https://acnhcdn.com/latest/FtrIcon/FtrDoorPlateBone_Remake_3_0.png,NFS,360,제작,,분홍색,빨간색,비매품,Yes,1x1 ,3_0,Pink,Color,NA,NA,1,Yes,No,Yes,No
뼈다귀 문패,4751,bone doorplate,https://acnhcdn.com/latest/FtrIcon/FtrDoorPlateBone_Remake_4_0.png,NFS,360,제작,,빨간색,베이지색,비매품,Yes,1x1 ,4_0,Red,Color,NA,NA,1,Yes,No,Yes,No
뼈다귀 문패,4751,bone doorplate,https://acnhcdn.com/latest/FtrIcon/FtrDoorPlateBone_Remake_5_0.png,NFS,360,제작,,노란색,갈색,비매품,Yes,1x1 ,5_0,Yellow,Color,NA,NA,1,Yes,No,Yes,No
뼈다귀 문패,4751,bone doorplate,https://acnhcdn.com/latest/FtrIcon/FtrDoorPlateBone_Remake_6_0.png,NFS,360,제작,,파란색,하얀색,비매품,Yes,1x1 ,6_0,Blue,Color,NA,NA,1,Yes,No,Yes,No
뼈다귀 문패,4751,bone doorplate,https://acnhcdn.com/latest/FtrIcon/FtrDoorPlateBone_Remake_7_0.png,NFS,360,제작,,베이지색,갈색,비매품,Yes,1x1 ,7_0,Natural wood,Color,NA,NA,1,Yes,No,Yes,No
부메랑,682,boomerang,https://acnhcdn.com/latest/FtrIcon/FtrBoomerang_Remake_0_0.png,NFS,360,제작,,갈색,베이지색,비매품,Yes,1x0.5 ,0_0,Natural,Design,NA,NA,1,Yes,No,No,No
부메랑,682,boomerang,https://acnhcdn.com/latest/FtrIcon/FtrBoomerang_Remake_1_0.png,NFS,360,제작,,초록색,주황색,비매품,Yes,1x0.5 ,1_0,Green & orange,Design,NA,NA,1,Yes,No,No,No
부메랑,682,boomerang,https://acnhcdn.com/latest/FtrIcon/FtrBoomerang_Remake_2_0.png,NFS,360,제작,,갈색,검정색,비매품,Yes,1x0.5 ,2_0,Dark brown,Design,NA,NA,1,Yes,No,No,No
부메랑,682,boomerang,https://acnhcdn.com/latest/FtrIcon/FtrBoomerang_Remake_3_0.png,NFS,360,제작,,빨간색,검정색,비매품,Yes,1x0.5 ,3_0,Red & black,Design,NA,NA,1,Yes,No,No,No
부메랑,682,boomerang,https://acnhcdn.com/latest/FtrIcon/FtrBoomerang_Remake_4_0.png,NFS,360,제작,,하얀색,하늘색,비매품,Yes,1x0.5 ,4_0,White & blue,Design,NA,NA,1,Yes,No,No,No
전원 차단기,875,breaker,https://acnhcdn.com/latest/FtrIcon/FtrBreaker.png,820,205,너굴 상점,증축 후 너굴상점의 일반 가구 영역,하얀색,검정색,구매가능,No,1x1 ,NA,NA,NA,NA,NA,NA,No,No,No,No
아카데미 동 상패,7037,bronze HHA plaque,https://acnhcdn.com/latest/FtrIcon/FtrShieldHhaBronze.png,NFS,400,해피 홈 아카데미,,갈색,빨간색,비매품,No,1x1 ,NA,NA,NA,NA,NA,NA,No,No,No,No
빗자루와 쓰레받기,3967,broom and dustpan,https://acnhcdn.com/latest/FtrIcon/FtrCleaningset_Remake_0_0.png,910,227,너굴 상점,증축 전#후 너굴상점의 가구 영역,갈색,회색,구매가능,No,1x1.5 ,0_0,Natural,NA,NA,NA,NA,No,No,No,No
빗자루와 쓰레받기,3967,broom and dustpan,https://acnhcdn.com/latest/FtrIcon/FtrCleaningset_Remake_1_0.png,910,227,너굴 상점,증축 전#후 너굴상점의 가구 영역,하얀색,회색,구매가능,No,1x1.5 ,1_0,White,NA,NA,NA,NA,No,No,No,No
빗자루와 쓰레받기,3967,broom and dustpan,https://acnhcdn.com/latest/FtrIcon/FtrCleaningset_Remake_2_0.png,910,227,너굴 상점,증축 전#후 너굴상점의 가구 영역,갈색,검정색,구매가능,No,1x1.5 ,2_0,Dark brown,NA,NA,NA,NA,No,No,No,No
빗자루와 쓰레받기,3967,broom and dustpan,https://acnhcdn.com/latest/FtrIcon/FtrCleaningset_Remake_3_0.png,910,227,너굴 상점,증축 전#후 너굴상점의 가구 영역,분홍색,갈색,구매가능,No,1x1.5 ,3_0,Colorful,NA,NA,NA,NA,No,No,No,No
곤충 벽장식,12485,bug plaque,https://acnhcdn.com/latest/FtrIcon/FtrMuseumInsectWall.png,1200,300,국제 박물관의 날,곤충 스탬프 랠리 보상,노란색,갈색,비매품,No,1x1,0_0,NA,NA,NA,NA,NA,No,No,No,No
이스터 라이트 가랜드,12417,Bunny Day glowy garland,https://acnhcdn.com/latest/FtrIcon/FtrEggLampWall.png,NFS,2400,제작,,컬러풀,컬러풀,비매품,Yes,2x1,NA,NA,NA,NA,NA,NA,No,No,No,No
이스터 벽시계,12418,Bunny Day wall clock,https://acnhcdn.com/latest/FtrIcon/FtrEggClock.png,NFS,1200,제작,,하늘색,컬러풀,비매품,Yes,1x1.5,NA,NA,NA,NA,NA,NA,No,No,No,No
이스터 리스,12517,Bunny Day wreath,https://acnhcdn.com/latest/FtrIcon/FtrDoorOrnamentWreathEaster.png,NFS,2400,제작,,,,비매품,Yes,1x1,NA,NA,NA,NA,NA,NA,No,No,Yes,No
나비고기 벽장식,11182,butterfly-fish model,https://acnhcdn.com/latest/FtrIcon/FtrFishChouchouuoWall.png,1300,325,너굴 상점,증축 후 너굴상점의 일반 가구 영역,노란색,노란색,구매가능,No,1x1 ,NA,NA,NA,NA,NA,NA,No,No,No,No
체리 램프,4012,cherry lamp,https://acnhcdn.com/latest/FtrIcon/FtrFruitsLampW_Remake_0_0.png,NFS,2400,제작,,빨간색,초록색,비매품,Yes,1x1 ,0_0,Cherry,Fruit type,NA,NA,4,Yes,No,No,No
체리 램프,4012,cherry lamp,https://acnhcdn.com/latest/FtrIcon/FtrFruitsLampW_Remake_1_0.png,NFS,2400,제작,,빨간색,초록색,비매품,Yes,1x1 ,1_0,Black cherry,Fruit type,NA,NA,4,Yes,No,No,No
벚꽃 시계,6832,cherry-blossom clock,https://acnhcdn.com/latest/FtrIcon/FtrSakuraClockW_Remake_0_0.png,NFS,2750,제작,,분홍색,분홍색,비매품,Yes,1x1 ,0_0,Pink,Color,NA,NA,4,Yes,No,No,No
벚꽃 시계,6832,cherry-blossom clock,https://acnhcdn.com/latest/FtrIcon/FtrSakuraClockW_Remake_1_0.png,NFS,2750,제작,,분홍색,하얀색,비매품,Yes,1x1 ,1_0,Pink-white,Color,NA,NA,4,Yes,No,No,No
시크 코스모스 리스,5764,chic cosmos wreath,https://acnhcdn.com/latest/FtrIcon/FtrDoorOrnamentWreathCosmosRare.png,NFS,4800,제작,,검정색,검정색,비매품,Yes,1x1 ,NA,NA,NA,NA,NA,NA,No,No,Yes,No
시크 아네모네 리스,5765,chic windflower wreath,https://acnhcdn.com/latest/FtrIcon/FtrDoorOrnamentWreathAnemoneRare.png,NFS,4800,제작,,보라색,보라색,비매품,Yes,1x1 ,NA,NA,NA,NA,NA,NA,No,No,Yes,No
야자 벽걸이 화분,4130,coconut wall planter,https://acnhcdn.com/latest/FtrIcon/FtrPlanterPalm.png,NFS,600,제작,,초록색,베이지색,비매품,Yes,1x1.5 ,NA,NA,NA,NA,NA,NA,No,No,No,No
쿨 히아신스 리스,5750,cool hyacinth wreath,https://acnhcdn.com/latest/FtrIcon/FtrDoorOrnamentWreathHyacinthMix.png,NFS,1440,제작,,파란색,주황색,비매품,Yes,1x1 ,NA,NA,NA,NA,NA,NA,No,No,Yes,No
쿨 팬지 리스,5767,cool pansy wreath,https://acnhcdn.com/latest/FtrIcon/FtrDoorOrnamentWreathPansyRare.png,NFS,4800,제작,,보라색,보라색,비매품,Yes,1x1 ,NA,NA,NA,NA,NA,NA,No,No,Yes,No
쿨 아네모네 리스,5746,cool windflower wreath,https://acnhcdn.com/latest/FtrIcon/FtrDoorOrnamentWreathAnemoneMix.png,NFS,1200,제작,,파란색,파란색,비매품,Yes,1x1 ,NA,NA,NA,NA,NA,NA,No,No,Yes,No
코르크 보드,1783,corkboard,https://acnhcdn.com/latest/FtrIcon/FtrCorkboard_Remake_0_0.png,1400,350,너굴 상점,증축 전#후 너굴상점의 가구 영역,베이지색,빨간색,구매가능,No,2x1 ,0_0,Natural,NA,Apple,Favorite card,1,No,Yes,No,No
코르크 보드,1783,corkboard,https://acnhcdn.com/latest/FtrIcon/FtrCorkboard_Remake_0_1.png,1400,350,너굴 상점,증축 전#후 너굴상점의 가구 영역,베이지색,파란색,구매가능,No,2x1 ,0_1,Natural,NA,Fish,Favorite card,1,No,Yes,No,No
코르크 보드,1783,corkboard,https://acnhcdn.com/latest/FtrIcon/FtrCorkboard_Remake_0_2.png,1400,350,너굴 상점,증축 전#후 너굴상점의 가구 영역,베이지색,초록색,구매가능,No,2x1 ,0_2,Natural,NA,Flower,Favorite card,1,No,Yes,No,No
코르크 보드,1783,corkboard,https://acnhcdn.com/latest/FtrIcon/FtrCorkboard_Remake_1_0.png,1400,350,너굴 상점,증축 전#후 너굴상점의 가구 영역,하얀색,빨간색,구매가능,No,2x1 ,1_0,White,NA,Apple,Favorite card,1,No,Yes,No,No
코르크 보드,1783,corkboard,https://acnhcdn.com/latest/FtrIcon/FtrCorkboard_Remake_1_1.png,1400,350,너굴 상점,증축 전#후 너굴상점의 가구 영역,하얀색,파란색,구매가능,No,2x1 ,1_1,White,NA,Fish,Favorite card,1,No,Yes,No,No
코르크 보드,1783,corkboard,https://acnhcdn.com/latest/FtrIcon/FtrCorkboard_Remake_1_2.png,1400,350,너굴 상점,증축 전#후 너굴상점의 가구 영역,하얀색,초록색,구매가능,No,2x1 ,1_2,White,NA,Flower,Favorite card,1,No,Yes,No,No
코르크 보드,1783,corkboard,https://acnhcdn.com/latest/FtrIcon/FtrCorkboard_Remake_2_0.png,1400,350,너굴 상점,증축 전#후 너굴상점의 가구 영역,파란색,빨간색,구매가능,No,2x1 ,2_0,Blue,NA,Apple,Favorite card,1,No,Yes,No,No
코르크 보드,1783,corkboard,https://acnhcdn.com/latest/FtrIcon/FtrCorkboard_Remake_2_1.png,1400,350,너굴 상점,증축 전#후 너굴상점의 가구 영역,파란색,파란색,구매가능,No,2x1 ,2_1,Blue,NA,Fish,Favorite card,1,No,Yes,No,No
코르크 보드,1783,corkboard,https://acnhcdn.com/latest/FtrIcon/FtrCorkboard_Remake_2_2.png,1400,350,너굴 상점,증축 전#후 너굴상점의 가구 영역,파란색,초록색,구매가능,No,2x1 ,2_2,Blue,NA,Flower,Favorite card,1,No,Yes,No,No
코스모스 리스,4293,cosmos wreath,https://acnhcdn.com/latest/FtrIcon/FtrDoorOrnamentWreathCosmos.png,NFS,720,제작,,빨간색,노란색,비매품,Yes,1x1 ,NA,NA,NA,NA,NA,NA,No,No,Yes,No
엠블럼 문패,5717,crest doorplate,https://acnhcdn.com/latest/FtrIcon/FtrDoorOrnamentCrest_Remake_0_0.png,NFS,3000,제작,,회색,검정색,비매품,Yes,1x1 ,0_0,Silver,Color,NA,NA,1,Yes,No,Yes,No
엠블럼 문패,5717,crest doorplate,https://acnhcdn.com/latest/FtrIcon/FtrDoorOrnamentCrest_Remake_1_0.png,NFS,3000,제작,,노란색,회색,비매품,Yes,1x1 ,1_0,Gold & silver,Color,NA,NA,1,Yes,No,Yes,No
엠블럼 문패,5717,crest doorplate,https://acnhcdn.com/latest/FtrIcon/FtrDoorOrnamentCrest_Remake_2_0.png,NFS,3000,제작,,회색,파란색,비매품,Yes,1x1 ,2_0,Silver & blue,Color,NA,NA,1,Yes,No,Yes,No
엠블럼 문패,5717,crest doorplate,https://acnhcdn.com/latest/FtrIcon/FtrDoorOrnamentCrest_Remake_3_0.png,NFS,3000,제작,,빨간색,하얀색,비매품,Yes,1x1 ,3_0,Red & white,Color,NA,NA,1,Yes,No,Yes,No
엠블럼 문패,5717,crest doorplate,https://acnhcdn.com/latest/FtrIcon/FtrDoorOrnamentCrest_Remake_4_0.png,NFS,3000,제작,,회색,초록색,비매품,Yes,1x1 ,4_0,Silver & green,Color,NA,NA,1,Yes,No,Yes,No
엠블럼 문패,5717,crest doorplate,https://acnhcdn.com/latest/FtrIcon/FtrDoorOrnamentCrest_Remake_5_0.png,NFS,3000,제작,,,,비매품,Yes,1x1 ,5_0,Colorful,Color,NA,NA,1,Yes,No,Yes,No
뻐꾸기 시계,915,cuckoo clock,https://acnhcdn.com/latest/FtrIcon/FtrCuckooclock_Remake_0_0.png,3200,800,너굴 상점,증축 전#후 너굴상점의 가구 영역,베이지색,베이지색,구매가능,No,1x1.5 ,0_0,Natural,NA,NA,NA,NA,No,No,No,No
뻐꾸기 시계,915,cuckoo clock,https://acnhcdn.com/latest/FtrIcon/FtrCuckooclock_Remake_1_0.png,3200,800,너굴 상점,증축 전#후 너굴상점의 가구 영역,초록색,갈색,구매가능,No,1x1.5 ,1_0,Green,NA,NA,NA,NA,No,No,No,No
뻐꾸기 시계,915,cuckoo clock,https://acnhcdn.com/latest/FtrIcon/FtrCuckooclock_Remake_2_0.png,3200,800,너굴 상점,증축 전#후 너굴상점의 가구 영역,파란색,갈색,구매가능,No,1x1.5 ,2_0,Blue,NA,NA,NA,NA,No,No,No,No
뻐꾸기 시계,915,cuckoo clock,https://acnhcdn.com/latest/FtrIcon/FtrCuckooclock_Remake_3_0.png,3200,800,너굴 상점,증축 전#후 너굴상점의 가구 영역,노란색,베이지색,구매가능,No,1x1.5 ,3_0,Yellow,NA,NA,NA,NA,No,No,No,No
뻐꾸기 시계,915,cuckoo clock,https://acnhcdn.com/latest/FtrIcon/FtrCuckooclock_Remake_4_0.png,3200,800,너굴 상점,증축 전#후 너굴상점의 가구 영역,빨간색,갈색,구매가능,No,1x1.5 ,4_0,Red,NA,NA,NA,NA,No,No,No,No
뻐꾸기 시계,915,cuckoo clock,https://acnhcdn.com/latest/FtrIcon/FtrCuckooclock_Remake_5_0.png,3200,800,너굴 상점,증축 전#후 너굴상점의 가구 영역,하얀색,하얀색,구매가능,No,1x1.5 ,5_0,White,NA,NA,NA,NA,No,No,No,No
뻐꾸기 시계,915,cuckoo clock,https://acnhcdn.com/latest/FtrIcon/FtrCuckooclock_Remake_6_0.png,3200,800,너굴 상점,증축 전#후 너굴상점의 가구 영역,검정색,검정색,구매가능,No,1x1.5 ,6_0,Black,NA,NA,NA,NA,No,No,No,No
큐트 벽시계,3996,cute wall-mounted clock,https://acnhcdn.com/latest/FtrIcon/FtrCuteClockW_Remake_0_0.png,1200,300,너굴 상점,증축 후 너굴상점의 일반 가구 영역,하얀색,분홍색,구매가능,No,1x1 ,0_0,White,NA,NA,NA,NA,No,No,No,No
큐트 벽시계,3996,cute wall-mounted clock,https://acnhcdn.com/latest/FtrIcon/FtrCuteClockW_Remake_1_0.png,1200,300,너굴 상점,증축 후 너굴상점의 일반 가구 영역,하늘색,파란색,구매가능,No,1x1 ,1_0,Sky blue,NA,NA,NA,NA,No,No,No,No
큐트 벽시계,3996,cute wall-mounted clock,https://acnhcdn.com/latest/FtrIcon/FtrCuteClockW_Remake_2_0.png,1200,300,너굴 상점,증축 후 너굴상점의 일반 가구 영역,노란색,주황색,구매가능,No,1x1 ,2_0,Yellow,NA,NA,NA,NA,No,No,No,No
큐트 벽시계,3996,cute wall-mounted clock,https://acnhcdn.com/latest/FtrIcon/FtrCuteClockW_Remake_3_0.png,1200,300,너굴 상점,증축 후 너굴상점의 일반 가구 영역,빨간색,빨간색,구매가능,No,1x1 ,3_0,Red,NA,NA,NA,NA,No,No,No,No
큐트 벽시계,3996,cute wall-mounted clock,https://acnhcdn.com/latest/FtrIcon/FtrCuteClockW_Remake_4_0.png,1200,300,너굴 상점,증축 후 너굴상점의 일반 가구 영역,파란색,검정색,구매가능,No,1x1 ,4_0,Blue,NA,NA,NA,NA,No,No,No,No
다크 백합 리스,5770,dark lily wreath,https://acnhcdn.com/latest/FtrIcon/FtrDoorOrnamentWreathYuriRare.png,NFS,1600,제작,,검정색,검정색,비매품,Yes,1x1 ,NA,NA,NA,NA,NA,NA,No,No,Yes,No
다크 장미 리스,5766,dark rose wreath,https://acnhcdn.com/latest/FtrIcon/FtrDoorOrnamentWreathRoseRare.png,NFS,4320,제작,,검정색,보라색,비매품,Yes,1x1 ,NA,NA,NA,NA,NA,NA,No,No,Yes,No
다크 튤립 리스,5771,dark tulip wreath,https://acnhcdn.com/latest/FtrIcon/FtrDoorOrnamentWreathTulipRare.png,NFS,1600,제작,,검정색,검정색,비매품,Yes,1x1 ,NA,NA,NA,NA,NA,NA,No,No,Yes,No
