nameKor,﻿Internal ID,Name,Image,Buy,Sell,Source,Source Notes,Color 1,Color 2,Catalog,DIY,Size,Variant ID,Variation,Body Title,Pattern,Pattern Title,Kit Cost,Body Customize,Pattern Customize,Door Deco,Outdoor
족자,7282,hanging scroll,https://acnhcdn.com/latest/FtrIcon/FtrHangingscroll_Remake_2_0.png,140000,35000,너굴 상점,증축 후 너굴상점의 세 번째 가구 영역,분홍색,하얀색,구매가능,No,1x2 ,2_0,Pink,NA,Calligraphy,Design,7,No,Yes,No,No
족자,7282,hanging scroll,https://acnhcdn.com/latest/FtrIcon/FtrHangingscroll_Remake_2_1.png,140000,35000,너굴 상점,증축 후 너굴상점의 세 번째 가구 영역,분홍색,회색,구매가능,No,1x2 ,2_1,Pink,NA,Mountains,Design,7,No,Yes,No,No
족자,7282,hanging scroll,https://acnhcdn.com/latest/FtrIcon/FtrHangingscroll_Remake_2_2.png,140000,35000,너굴 상점,증축 후 너굴상점의 세 번째 가구 영역,분홍색,주황색,구매가능,No,1x2 ,2_2,Pink,NA,Fish,Design,7,No,Yes,No,No
족자,7282,hanging scroll,https://acnhcdn.com/latest/FtrIcon/FtrHangingscroll_Remake_2_3.png,140000,35000,너굴 상점,증축 후 너굴상점의 세 번째 가구 영역,분홍색,주황색,구매가능,No,1x2 ,2_3,Pink,NA,Bird,Design,7,No,Yes,No,No
족자,7282,hanging scroll,https://acnhcdn.com/latest/FtrIcon/FtrHangingscroll_Remake_2_4.png,140000,35000,너굴 상점,증축 후 너굴상점의 세 번째 가구 영역,분홍색,베이지색,구매가능,No,1x2 ,2_4,Pink,NA,Flower,Design,7,No,Yes,No,No
족자,7282,hanging scroll,https://acnhcdn.com/latest/FtrIcon/FtrHangingscroll_Remake_3_0.png,140000,35000,너굴 상점,증축 후 너굴상점의 세 번째 가구 영역,하늘색,하얀색,구매가능,No,1x2 ,3_0,Blue,NA,Calligraphy,Design,7,No,Yes,No,No
족자,7282,hanging scroll,https://acnhcdn.com/latest/FtrIcon/FtrHangingscroll_Remake_3_1.png,140000,35000,너굴 상점,증축 후 너굴상점의 세 번째 가구 영역,하늘색,회색,구매가능,No,1x2 ,3_1,Blue,NA,Mountains,Design,7,No,Yes,No,No
족자,7282,hanging scroll,https://acnhcdn.com/latest/FtrIcon/FtrHangingscroll_Remake_3_2.png,140000,35000,너굴 상점,증축 후 너굴상점의 세 번째 가구 영역,하늘색,주황색,구매가능,No,1x2 ,3_2,Blue,NA,Fish,Design,7,No,Yes,No,No
족자,7282,hanging scroll,https://acnhcdn.com/latest/FtrIcon/FtrHangingscroll_Remake_3_3.png,140000,35000,너굴 상점,증축 후 너굴상점의 세 번째 가구 영역,하늘색,주황색,구매가능,No,1x2 ,3_3,Blue,NA,Bird,Design,7,No,Yes,No,No
족자,7282,hanging scroll,https://acnhcdn.com/latest/FtrIcon/FtrHangingscroll_Remake_3_4.png,140000,35000,너굴 상점,증축 후 너굴상점의 세 번째 가구 영역,하늘색,베이지색,구매가능,No,1x2 ,3_4,Blue,NA,Flower,Design,7,No,Yes,No,No
족자,7282,hanging scroll,https://acnhcdn.com/latest/FtrIcon/FtrHangingscroll_Remake_4_0.png,140000,35000,너굴 상점,증축 후 너굴상점의 세 번째 가구 영역,보라색,하얀색,구매가능,No,1x2 ,4_0,Purple,NA,Calligraphy,Design,7,No,Yes,No,No
족자,7282,hanging scroll,https://acnhcdn.com/latest/FtrIcon/FtrHangingscroll_Remake_4_1.png,140000,35000,너굴 상점,증축 후 너굴상점의 세 번째 가구 영역,보라색,회색,구매가능,No,1x2 ,4_1,Purple,NA,Mountains,Design,7,No,Yes,No,No
족자,7282,hanging scroll,https://acnhcdn.com/latest/FtrIcon/FtrHangingscroll_Remake_4_2.png,140000,35000,너굴 상점,증축 후 너굴상점의 세 번째 가구 영역,보라색,주황색,구매가능,No,1x2 ,4_2,Purple,NA,Fish,Design,7,No,Yes,No,No
족자,7282,hanging scroll,https://acnhcdn.com/latest/FtrIcon/FtrHangingscroll_Remake_4_3.png,140000,35000,너굴 상점,증축 후 너굴상점의 세 번째 가구 영역,보라색,주황색,구매가능,No,1x2 ,4_3,Purple,NA,Bird,Design,7,No,Yes,No,No
족자,7282,hanging scroll,https://acnhcdn.com/latest/FtrIcon/FtrHangingscroll_Remake_4_4.png,140000,35000,너굴 상점,증축 후 너굴상점의 세 번째 가구 영역,보라색,베이지색,구매가능,No,1x2 ,4_4,Purple,NA,Flower,Design,7,No,Yes,No,No
행잉 테라리움,3775,hanging terrarium,https://acnhcdn.com/latest/FtrIcon/FtrTerrariumWall_Remake_0_0.png,NFS,3240,제작,,검정색,초록색,비매품,Yes,1x1.5 ,0_0,Black,Frame,NA,NA,5,Yes,No,No,No
행잉 테라리움,3775,hanging terrarium,https://acnhcdn.com/latest/FtrIcon/FtrTerrariumWall_Remake_1_0.png,NFS,3240,제작,,갈색,초록색,비매품,Yes,1x1.5 ,1_0,Gold,Frame,NA,NA,5,Yes,No,No,No
행잉 테라리움,3775,hanging terrarium,https://acnhcdn.com/latest/FtrIcon/FtrTerrariumWall_Remake_2_0.png,NFS,3240,제작,,갈색,초록색,비매품,Yes,1x1.5 ,2_0,Brown,Frame,NA,NA,5,Yes,No,No,No
하트 문패,5309,heart doorplate,https://acnhcdn.com/latest/FtrIcon/FtrDoorOrnamentPlateHeart_Remake_0_0.png,600,150,너굴 상점,증축 전#후 너굴상점의 가구 영역,분홍색,하얀색,구매가능,No,1x1 ,0_0,Pink,NA,NA,NA,NA,No,No,Yes,No
하트 문패,5309,heart doorplate,https://acnhcdn.com/latest/FtrIcon/FtrDoorOrnamentPlateHeart_Remake_1_0.png,600,150,너굴 상점,증축 전#후 너굴상점의 가구 영역,회색,하늘색,구매가능,No,1x1 ,1_0,Blue,NA,NA,NA,NA,No,No,Yes,No
하트 문패,5309,heart doorplate,https://acnhcdn.com/latest/FtrIcon/FtrDoorOrnamentPlateHeart_Remake_2_0.png,600,150,너굴 상점,증축 전#후 너굴상점의 가구 영역,검정색,하얀색,구매가능,No,1x1 ,2_0,Monotone,NA,NA,NA,NA,No,No,Yes,No
하트 문패,5309,heart doorplate,https://acnhcdn.com/latest/FtrIcon/FtrDoorOrnamentPlateHeart_Remake_3_0.png,600,150,너굴 상점,증축 전#후 너굴상점의 가구 영역,파란색,하늘색,구매가능,No,1x1 ,3_0,Light blue,NA,NA,NA,NA,No,No,Yes,No
하트 문패,5309,heart doorplate,https://acnhcdn.com/latest/FtrIcon/FtrDoorOrnamentPlateHeart_Remake_4_0.png,600,150,너굴 상점,증축 전#후 너굴상점의 가구 영역,초록색,초록색,구매가능,No,1x1 ,4_0,Green,NA,NA,NA,NA,No,No,Yes,No
하트 문패,5309,heart doorplate,https://acnhcdn.com/latest/FtrIcon/FtrDoorOrnamentPlateHeart_Remake_5_0.png,600,150,너굴 상점,증축 전#후 너굴상점의 가구 영역,주황색,주황색,구매가능,No,1x1 ,5_0,Orange,NA,NA,NA,NA,No,No,Yes,No
하트 문패,5309,heart doorplate,https://acnhcdn.com/latest/FtrIcon/FtrDoorOrnamentPlateHeart_Remake_6_0.png,600,150,너굴 상점,증축 전#후 너굴상점의 가구 영역,빨간색,빨간색,구매가능,No,1x1 ,6_0,Red,NA,NA,NA,NA,No,No,Yes,No
하트 문패,5309,heart doorplate,https://acnhcdn.com/latest/FtrIcon/FtrDoorOrnamentPlateHeart_Remake_7_0.png,600,150,너굴 상점,증축 전#후 너굴상점의 가구 영역,보라색,보라색,구매가능,No,1x1 ,7_0,Purple,NA,NA,NA,NA,No,No,Yes,No
아카데미 페넌트,7040,HHA pennant,https://acnhcdn.com/latest/FtrIcon/FtrPenantHha.png,NFS,375,해피 홈 아카데미,,파란색,노란색,비매품,No,1x1.5 ,NA,NA,NA,NA,NA,NA,No,No,No,No
히아신스 리스,5468,hyacinth wreath,https://acnhcdn.com/latest/FtrIcon/FtrDoorOrnamentWreathHyacinth.png,NFS,720,제작,,빨간색,하얀색,비매품,Yes,1x1 ,NA,NA,NA,NA,NA,NA,No,No,Yes,No
오리엔탈 쉘프,3970,imperial decorative shelves,https://acnhcdn.com/latest/FtrIcon/FtrOrientalShelfWall_Remake_0_0.png,8500,2125,너굴 상점,증축 후 너굴상점의 일반 가구 영역,빨간색,빨간색,구매가능,No,2x1.5 ,0_0,Red,NA,NA,NA,NA,No,No,No,No
오리엔탈 쉘프,3970,imperial decorative shelves,https://acnhcdn.com/latest/FtrIcon/FtrOrientalShelfWall_Remake_1_0.png,8500,2125,너굴 상점,증축 후 너굴상점의 일반 가구 영역,파란색,파란색,구매가능,No,2x1.5 ,1_0,Blue,NA,NA,NA,NA,No,No,No,No
오리엔탈 쉘프,3970,imperial decorative shelves,https://acnhcdn.com/latest/FtrIcon/FtrOrientalShelfWall_Remake_2_0.png,8500,2125,너굴 상점,증축 후 너굴상점의 일반 가구 영역,갈색,갈색,구매가능,No,2x1.5 ,2_0,Brown,NA,NA,NA,NA,No,No,No,No
오리엔탈 쉘프,3970,imperial decorative shelves,https://acnhcdn.com/latest/FtrIcon/FtrOrientalShelfWall_Remake_3_0.png,8500,2125,너굴 상점,증축 후 너굴상점의 일반 가구 영역,검정색,검정색,구매가능,No,2x1.5 ,3_0,Black,NA,NA,NA,NA,No,No,No,No
중국풍 랜턴,8415,imperial dining lantern,https://acnhcdn.com/latest/FtrIcon/FtrChineseLampWall_Remake_0_0.png,19000,4750,너굴 상점,증축 후 너굴상점의 세 번째 가구 영역,노란색,빨간색,구매가능,No,1x1.5 ,0_0,Gold,NA,NA,NA,NA,No,No,No,No
중국풍 랜턴,8415,imperial dining lantern,https://acnhcdn.com/latest/FtrIcon/FtrChineseLampWall_Remake_1_0.png,19000,4750,너굴 상점,증축 후 너굴상점의 세 번째 가구 영역,검정색,빨간색,구매가능,No,1x1.5 ,1_0,Black,NA,NA,NA,NA,No,No,No,No
중국풍 랜턴,8415,imperial dining lantern,https://acnhcdn.com/latest/FtrIcon/FtrChineseLampWall_Remake_2_0.png,19000,4750,너굴 상점,증축 후 너굴상점의 세 번째 가구 영역,파란색,빨간색,구매가능,No,1x1.5 ,2_0,Blue,NA,NA,NA,NA,No,No,No,No
중국풍 랜턴,8415,imperial dining lantern,https://acnhcdn.com/latest/FtrIcon/FtrChineseLampWall_Remake_3_0.png,19000,4750,너굴 상점,증축 후 너굴상점의 세 번째 가구 영역,빨간색,노란색,구매가능,No,1x1.5 ,3_0,Red,NA,NA,NA,NA,No,No,No,No
인터폰 모니터,3399,intercom monitor,https://acnhcdn.com/latest/FtrIcon/FtrIntercom.png,860,215,너굴 상점,증축 후 너굴상점의 일반 가구 영역,하얀색,하얀색,구매가능,No,1x1 ,NA,NA,NA,NA,NA,NA,No,No,No,No
아이언 문패,4752,iron doorplate,https://acnhcdn.com/latest/FtrIcon/FtrDoorOrnamentIron_Remake_0_0.png,NFS,1500,제작,,검정색,검정색,비매품,Yes,1x1 ,0_0,Black,Color,NA,NA,1,Yes,No,Yes,No
아이언 문패,4752,iron doorplate,https://acnhcdn.com/latest/FtrIcon/FtrDoorOrnamentIron_Remake_1_0.png,NFS,1500,제작,,하얀색,하얀색,비매품,Yes,1x1 ,1_0,White,Color,NA,NA,1,Yes,No,Yes,No
아이언 문패,4752,iron doorplate,https://acnhcdn.com/latest/FtrIcon/FtrDoorOrnamentIron_Remake_2_0.png,NFS,1500,제작,,파란색,파란색,비매품,Yes,1x1 ,2_0,Blue,Color,NA,NA,1,Yes,No,Yes,No
아이언 문패,4752,iron doorplate,https://acnhcdn.com/latest/FtrIcon/FtrDoorOrnamentIron_Remake_3_0.png,NFS,1500,제작,,회색,회색,비매품,Yes,1x1 ,3_0,Silver,Color,NA,NA,1,Yes,No,Yes,No
아이언 문패,4752,iron doorplate,https://acnhcdn.com/latest/FtrIcon/FtrDoorOrnamentIron_Remake_4_0.png,NFS,1500,제작,,베이지색,베이지색,비매품,Yes,1x1 ,4_0,Ash brown,Color,NA,NA,1,Yes,No,Yes,No
아이언 문패,4752,iron doorplate,https://acnhcdn.com/latest/FtrIcon/FtrDoorOrnamentIron_Remake_5_0.png,NFS,1500,제작,,노란색,노란색,비매품,Yes,1x1 ,5_0,Gold,Color,NA,NA,1,Yes,No,Yes,No
아이언 문패,4752,iron doorplate,https://acnhcdn.com/latest/FtrIcon/FtrDoorOrnamentIron_Remake_6_0.png,NFS,1500,제작,,주황색,주황색,비매품,Yes,1x1 ,6_0,Pink,Color,NA,NA,1,Yes,No,Yes,No
아이언 문패,4752,iron doorplate,https://acnhcdn.com/latest/FtrIcon/FtrDoorOrnamentIron_Remake_7_0.png,NFS,1500,제작,,갈색,갈색,비매품,Yes,1x1 ,7_0,Brown,Color,NA,NA,1,Yes,No,Yes,No
아이언 벽걸이 램프,3559,iron wall lamp,https://acnhcdn.com/latest/FtrIcon/FtrIronLampW_Remake_0_0.png,NFS,3400,제작,,검정색,검정색,비매품,Yes,1x1 ,0_0,Black,Body color,NA,NA,5,Yes,No,No,No
아이언 벽걸이 램프,3559,iron wall lamp,https://acnhcdn.com/latest/FtrIcon/FtrIronLampW_Remake_1_0.png,NFS,3400,제작,,하얀색,하얀색,비매품,Yes,1x1 ,1_0,White,Body color,NA,NA,5,Yes,No,No,No
아이언 벽걸이 선반,3562,iron wall rack,https://acnhcdn.com/latest/FtrIcon/FtrIronShelfW_Remake_0_0.png,NFS,2450,제작,,검정색,회색,비매품,Yes,1x1 ,0_0,Black,Body color,NA,NA,4,Yes,No,No,No
아이언 벽걸이 선반,3562,iron wall rack,https://acnhcdn.com/latest/FtrIcon/FtrIronShelfW_Remake_1_0.png,NFS,2450,제작,,하얀색,회색,비매품,Yes,1x1 ,1_0,White,Body color,NA,NA,4,Yes,No,No,No
아이언우드 시계,3275,ironwood clock,https://acnhcdn.com/latest/FtrIcon/FtrIronwoodClockW_Remake_0_0.png,NFS,1740,제작,,베이지색,검정색,비매품,Yes,1x1 ,0_0,Birch,Lumber type,NA,NA,3,Yes,No,No,No
아이언우드 시계,3275,ironwood clock,https://acnhcdn.com/latest/FtrIcon/FtrIronwoodClockW_Remake_1_0.png,NFS,1740,제작,,주황색,검정색,비매품,Yes,1x1 ,1_0,Teak,Lumber type,NA,NA,3,Yes,No,No,No
아이언우드 시계,3275,ironwood clock,https://acnhcdn.com/latest/FtrIcon/FtrIronwoodClockW_Remake_2_0.png,NFS,1740,제작,,갈색,검정색,비매품,Yes,1x1 ,2_0,Walnut,Lumber type,NA,NA,3,Yes,No,No,No
아이언우드 시계,3275,ironwood clock,https://acnhcdn.com/latest/FtrIcon/FtrIronwoodClockW_Remake_3_0.png,NFS,1740,제작,,갈색,검정색,비매품,Yes,1x1 ,3_0,Old,Lumber type,NA,NA,3,Yes,No,No,No
아이언우드 시계,3275,ironwood clock,https://acnhcdn.com/latest/FtrIcon/FtrIronwoodClockW_Remake_4_0.png,NFS,1740,제작,,주황색,하얀색,비매품,Yes,1x1 ,4_0,Oak,Lumber type,NA,NA,3,Yes,No,No,No
열쇠 걸이,3992,key holder,https://acnhcdn.com/latest/FtrIcon/FtrKeyhanger_Remake_0_0.png,NFS,1110,제작,,갈색,갈색,비매품,Yes,1x1 ,0_0,Dark wood,Body color,NA,NA,2,Yes,No,No,No
열쇠 걸이,3992,key holder,https://acnhcdn.com/latest/FtrIcon/FtrKeyhanger_Remake_1_0.png,NFS,1110,제작,,베이지색,베이지색,비매품,Yes,1x1 ,1_0,Brown wood,Body color,NA,NA,2,Yes,No,No,No
열쇠 걸이,3992,key holder,https://acnhcdn.com/latest/FtrIcon/FtrKeyhanger_Remake_2_0.png,NFS,1110,제작,,하얀색,하얀색,비매품,Yes,1x1 ,2_0,White,Body color,NA,NA,2,Yes,No,No,No
열쇠 걸이,3992,key holder,https://acnhcdn.com/latest/FtrIcon/FtrKeyhanger_Remake_3_0.png,NFS,1110,제작,,검정색,검정색,비매품,Yes,1x1 ,3_0,Black,Body color,NA,NA,2,Yes,No,No,No
사자자리 벽걸이 장식,5964,Leo sculpture,https://acnhcdn.com/latest/FtrIcon/FtrZodiacLeo.png,NFS,21975,제작,,하얀색,노란색,비매품,Yes,1x1 ,NA,NA,NA,NA,NA,NA,No,No,No,No
스위치,3471,light switch,https://acnhcdn.com/latest/FtrIcon/FtrSwitchWall_Remake_0_0.png,340,85,너굴 상점,증축 후 너굴상점의 일반 가구 영역,회색,검정색,구매가능,No,1x1 ,0_0,Gray,NA,NA,NA,NA,No,No,No,No
스위치,3471,light switch,https://acnhcdn.com/latest/FtrIcon/FtrSwitchWall_Remake_1_0.png,340,85,너굴 상점,증축 후 너굴상점의 일반 가구 영역,갈색,회색,구매가능,No,1x1 ,1_0,Brown,NA,NA,NA,NA,No,No,No,No
스위치,3471,light switch,https://acnhcdn.com/latest/FtrIcon/FtrSwitchWall_Remake_2_0.png,340,85,너굴 상점,증축 후 너굴상점의 일반 가구 영역,하얀색,하얀색,구매가능,No,1x1 ,2_0,White,NA,NA,NA,NA,No,No,No,No
스위치,3471,light switch,https://acnhcdn.com/latest/FtrIcon/FtrSwitchWall_Remake_3_0.png,340,85,너굴 상점,증축 후 너굴상점의 일반 가구 영역,갈색,하얀색,구매가능,No,1x1 ,3_0,Wood grain,NA,NA,NA,NA,No,No,No,No
백합 리스,5641,lily wreath,https://acnhcdn.com/latest/FtrIcon/FtrDoorOrnamentWreathYuri.png,NFS,720,제작,,빨간색,노란색,비매품,Yes,1x1 ,NA,NA,NA,NA,NA,NA,No,No,Yes,No
통나무 벽시계,4037,log wall-mounted clock,https://acnhcdn.com/latest/FtrIcon/FtrLogClockWall_Remake_0_0.png,NFS,990,제작,,갈색,베이지색,비매품,Yes,1x1 ,0_0,Dark wood,Lumber type,NA,NA,2,Yes,No,No,No
통나무 벽시계,4037,log wall-mounted clock,https://acnhcdn.com/latest/FtrIcon/FtrLogClockWall_Remake_1_0.png,NFS,990,제작,,주황색,베이지색,비매품,Yes,1x1 ,1_0,Orange wood,Lumber type,NA,NA,2,Yes,No,No,No
통나무 벽시계,4037,log wall-mounted clock,https://acnhcdn.com/latest/FtrIcon/FtrLogClockWall_Remake_2_0.png,NFS,990,제작,,베이지색,베이지색,비매품,Yes,1x1 ,2_0,White wood,Lumber type,NA,NA,2,Yes,No,No,No
통나무 벽시계,4037,log wall-mounted clock,https://acnhcdn.com/latest/FtrIcon/FtrLogClockWall_Remake_3_0.png,NFS,990,제작,,하얀색,베이지색,비매품,Yes,1x1 ,3_0,White birch,Lumber type,NA,NA,2,Yes,No,No,No
마크라메 태피스트리,4119,macrame tapestry,https://acnhcdn.com/latest/FtrIcon/FtrMacrametapestry_Remake_0_0.png,840,210,너굴 상점,증축 전#후 너굴상점의 가구 영역,베이지색,베이지색,구매가능,No,1x1.5 ,0_0,White,NA,NA,NA,NA,No,No,No,No
마크라메 태피스트리,4119,macrame tapestry,https://acnhcdn.com/latest/FtrIcon/FtrMacrametapestry_Remake_1_0.png,840,210,너굴 상점,증축 전#후 너굴상점의 가구 영역,초록색,초록색,구매가능,No,1x1.5 ,1_0,Green,NA,NA,NA,NA,No,No,No,No
마크라메 태피스트리,4119,macrame tapestry,https://acnhcdn.com/latest/FtrIcon/FtrMacrametapestry_Remake_2_0.png,840,210,너굴 상점,증축 전#후 너굴상점의 가구 영역,베이지색,분홍색,구매가능,No,1x1.5 ,2_0,Pink,NA,NA,NA,NA,No,No,No,No
마크라메 태피스트리,4119,macrame tapestry,https://acnhcdn.com/latest/FtrIcon/FtrMacrametapestry_Remake_3_0.png,840,210,너굴 상점,증축 전#후 너굴상점의 가구 영역,베이지색,하늘색,구매가능,No,1x1.5 ,3_0,Blue,NA,NA,NA,NA,No,No,No,No
자석 칼 걸이,4118,magnetic knife rack,https://acnhcdn.com/latest/FtrIcon/FtrKniferackWall_Remake_0_0.png,1400,350,너굴 상점,증축 전#후 너굴상점의 가구 영역,회색,검정색,구매가능,No,1x1 ,0_0,Stainless steel,NA,NA,NA,NA,No,No,No,No
자석 칼 걸이,4118,magnetic knife rack,https://acnhcdn.com/latest/FtrIcon/FtrKniferackWall_Remake_1_0.png,1400,350,너굴 상점,증축 전#후 너굴상점의 가구 영역,베이지색,갈색,구매가능,No,1x1 ,1_0,Wooden,NA,NA,NA,NA,No,No,No,No
자석 칼 걸이,4118,magnetic knife rack,https://acnhcdn.com/latest/FtrIcon/FtrKniferackWall_Remake_2_0.png,1400,350,너굴 상점,증축 전#후 너굴상점의 가구 영역,주황색,컬러풀,구매가능,No,1x1 ,2_0,Pop,NA,NA,NA,NA,No,No,No,No
사마귀 머리 벽장식,11098,mantis-head model,https://acnhcdn.com/latest/FtrIcon/FtrInsectKamakiriFace.png,1500,375,너굴 상점,증축 후 너굴상점의 일반 가구 영역,초록색,초록색,구매가능,No,1x1 ,NA,NA,NA,NA,NA,NA,No,No,No,No
유아용 모빌,9565,mobile,https://acnhcdn.com/latest/FtrIcon/FtrMobile_Remake_0_0.png,780,195,너굴 상점,증축 전#후 너굴상점의 가구 영역,컬러풀,컬러풀,구매가능,No,1x1.5 ,0_0,Hot air balloons,NA,NA,NA,NA,No,No,No,No
유아용 모빌,9565,mobile,https://acnhcdn.com/latest/FtrIcon/FtrMobile_Remake_1_0.png,780,195,너굴 상점,증축 전#후 너굴상점의 가구 영역,컬러풀,컬러풀,구매가능,No,1x1.5 ,1_0,Sheep,NA,NA,NA,NA,No,No,No,No
유아용 모빌,9565,mobile,https://acnhcdn.com/latest/FtrIcon/FtrMobile_Remake_2_0.png,780,195,너굴 상점,증축 전#후 너굴상점의 가구 영역,컬러풀,컬러풀,구매가능,No,1x1.5 ,2_0,Ocean creatures,NA,NA,NA,NA,No,No,No,No
유아용 모빌,9565,mobile,https://acnhcdn.com/latest/FtrIcon/FtrMobile_Remake_3_0.png,780,195,너굴 상점,증축 전#후 너굴상점의 가구 영역,컬러풀,컬러풀,구매가능,No,1x1.5 ,3_0,Space,NA,NA,NA,NA,No,No,No,No
유아용 모빌,9565,mobile,https://acnhcdn.com/latest/FtrIcon/FtrMobile_Remake_4_0.png,780,195,너굴 상점,증축 전#후 너굴상점의 가구 영역,주황색,회색,구매가능,No,1x1.5 ,4_0,Gorgeous,NA,NA,NA,NA,No,No,No,No
엄마의 아트,7139,Mom's art,https://acnhcdn.com/latest/FtrIcon/FtrMomArt_Remake_0_0.png,NFS,88,엄마,,컬러풀,갈색,비매품,No,1x1 ,0_0,Still Life,Art,NA,NA,NA,Yes,No,No,No
엄마의 아트,7139,Mom's art,https://acnhcdn.com/latest/FtrIcon/FtrMomArt_Remake_1_0.png,NFS,88,엄마,,컬러풀,베이지색,비매품,No,1x1 ,1_0,Street with Trees,Art,NA,NA,NA,Yes,No,No,No
엄마의 아트,7139,Mom's art,https://acnhcdn.com/latest/FtrIcon/FtrMomArt_Remake_2_0.png,NFS,88,엄마,,하얀색,검정색,비매품,No,1x1 ,2_0,Nostalgia,Art,NA,NA,NA,Yes,No,No,No
엄마의 아트,7139,Mom's art,https://acnhcdn.com/latest/FtrIcon/FtrMomArt_Remake_3_0.png,NFS,88,엄마,,컬러풀,노란색,비매품,No,1x1 ,3_0,Angel,Art,NA,NA,NA,Yes,No,No,No
엄마의 아트,7139,Mom's art,https://acnhcdn.com/latest/FtrIcon/FtrMomArt_Remake_4_0.png,NFS,88,엄마,,컬러풀,노란색,비매품,No,1x1 ,4_0,Sweet Roses,Art,NA,NA,NA,Yes,No,No,No
엄마의 아트,7139,Mom's art,https://acnhcdn.com/latest/FtrIcon/FtrMomArt_Remake_5_0.png,NFS,88,엄마,,컬러풀,하얀색,비매품,No,1x1 ,5_0,Field of Flowers,Art,NA,NA,NA,Yes,No,No,No
엄마의 아트,7139,Mom's art,https://acnhcdn.com/latest/FtrIcon/FtrMomArt_Remake_6_0.png,NFS,88,엄마,,컬러풀,노란색,비매품,No,1x1 ,6_0,Dog,Art,NA,NA,NA,Yes,No,No,No
엄마의 아트,7139,Mom's art,https://acnhcdn.com/latest/FtrIcon/FtrMomArt_Remake_7_0.png,NFS,88,엄마,,컬러풀,하얀색,비매품,No,1x1 ,7_0,Blooming,Art,NA,NA,NA,Yes,No,No,No
엄마의 자수 장식,7145,Mom's embroidery,https://acnhcdn.com/latest/FtrIcon/FtrMomEmbroidery_Remake_0_0.png,NFS,88,엄마,,컬러풀,노란색,비매품,No,1x1 ,0_0,Flowers,Design,NA,NA,NA,Yes,No,No,No
엄마의 자수 장식,7145,Mom's embroidery,https://acnhcdn.com/latest/FtrIcon/FtrMomEmbroidery_Remake_1_0.png,NFS,88,엄마,,컬러풀,주황색,비매품,No,1x1 ,1_0,Bird,Design,NA,NA,NA,Yes,No,No,No
엄마의 자수 장식,7145,Mom's embroidery,https://acnhcdn.com/latest/FtrIcon/FtrMomEmbroidery_Remake_2_0.png,NFS,88,엄마,,컬러풀,갈색,비매품,No,1x1 ,2_0,Bouquet,Design,NA,NA,NA,Yes,No,No,No
