nameKor,﻿Internal ID,Name,Image,Buy,Sell,Source,Source Notes,Color 1,Color 2,Catalog,DIY,Size,Variant ID,Variation,Body Title,Pattern,Pattern Title,Kit Cost,Body Customize,Pattern Customize,Door Deco,Outdoor
엄마의 자수 장식,7145,Mom's embroidery,https://acnhcdn.com/latest/FtrIcon/FtrMomEmbroidery_Remake_3_0.png,NFS,88,엄마,,컬러풀,분홍색,비매품,No,1x1 ,3_0,Girl,Design,NA,NA,NA,Yes,No,No,No
엄마의 자수 장식,7145,Mom's embroidery,https://acnhcdn.com/latest/FtrIcon/FtrMomEmbroidery_Remake_4_0.png,NFS,88,엄마,,컬러풀,초록색,비매품,No,1x1 ,4_0,Fairy tale,Design,NA,NA,NA,Yes,No,No,No
엄마의 자수 장식,7145,Mom's embroidery,https://acnhcdn.com/latest/FtrIcon/FtrMomEmbroidery_Remake_5_0.png,NFS,88,엄마,,컬러풀,갈색,비매품,No,1x1 ,5_0,Trees,Design,NA,NA,NA,Yes,No,No,No
큰입배스 벽장식,11127,mounted black bass,https://acnhcdn.com/latest/FtrIcon/FtrFishBlackbassWall.png,1300,325,너굴 상점,증축 후 너굴상점의 일반 가구 영역,초록색,베이지색,구매가능,No,1x0.5 ,NA,NA,NA,NA,NA,NA,No,No,No,No
청새치 벽장식,11128,mounted blue marlin,https://acnhcdn.com/latest/FtrIcon/FtrFishKajikiWall.png,5000,1250,너굴 상점,증축 후 너굴상점의 일반 가구 영역,파란색,회색,구매가능,No,2x1 ,NA,NA,NA,NA,NA,NA,No,No,No,No
국화 리스,5467,mum wreath,https://acnhcdn.com/latest/FtrIcon/FtrDoorOrnamentWreathMum.png,NFS,720,제작,,노란색,하얀색,비매품,Yes,1x1 ,NA,NA,NA,NA,NA,NA,No,No,Yes,No
버섯 리스,4726,mushroom wreath,https://acnhcdn.com/latest/FtrIcon/FtrDoorOrnamentWreathMushroom.png,NFS,1500,제작,,베이지색,갈색,비매품,Yes,1x1,NA,NA,NA,NA,NA,NA,No,No,Yes,No
내추럴 국화 리스,5768,natural mum wreath,https://acnhcdn.com/latest/FtrIcon/FtrDoorOrnamentWreathMumRare.png,NFS,4800,제작,,초록색,초록색,비매품,Yes,1x1 ,NA,NA,NA,NA,NA,NA,No,No,Yes,No
오렌지 벽시계,3976,orange wall-mounted clock,https://acnhcdn.com/latest/FtrIcon/FtrFruitsClockW_Remake_0_0.png,NFS,2240,제작,,주황색,주황색,비매품,Yes,1x1 ,0_0,Orange,Fruit type,NA,NA,3,Yes,No,No,No
오렌지 벽시계,3976,orange wall-mounted clock,https://acnhcdn.com/latest/FtrIcon/FtrFruitsClockW_Remake_1_0.png,NFS,2240,제작,,빨간색,빨간색,비매품,Yes,1x1 ,1_0,Blood orange,Fruit type,NA,NA,3,Yes,No,No,No
오너먼트 모빌,6818,ornament mobile,https://acnhcdn.com/latest/FtrIcon/FtrOrnamentMobile_Remake_0_0.png,NFS,340,제작,,컬러풀,갈색,비매품,Yes,1x1 ,0_0,Colorful,Color,NA,NA,1,Yes,No,No,No
오너먼트 모빌,6818,ornament mobile,https://acnhcdn.com/latest/FtrIcon/FtrOrnamentMobile_Remake_1_0.png,NFS,340,제작,,파란색,회색,비매품,Yes,1x1 ,1_0,Blue,Color,NA,NA,1,Yes,No,No,No
오너먼트 모빌,6818,ornament mobile,https://acnhcdn.com/latest/FtrIcon/FtrOrnamentMobile_Remake_2_0.png,NFS,340,제작,,빨간색,하얀색,비매품,Yes,1x1 ,2_0,Red,Color,NA,NA,1,Yes,No,No,No
오너먼트 모빌,6818,ornament mobile,https://acnhcdn.com/latest/FtrIcon/FtrOrnamentMobile_Remake_3_0.png,NFS,340,제작,,분홍색,분홍색,비매품,Yes,1x1 ,3_0,Pink,Color,NA,NA,1,Yes,No,No,No
오너먼트 모빌,6818,ornament mobile,https://acnhcdn.com/latest/FtrIcon/FtrOrnamentMobile_Remake_4_0.png,NFS,340,제작,,노란색,갈색,비매품,Yes,1x1 ,4_0,Gold,Color,NA,NA,1,Yes,No,No,No
오너먼트 모빌,6818,ornament mobile,https://acnhcdn.com/latest/FtrIcon/FtrOrnamentMobile_Remake_5_0.png,NFS,340,제작,,하얀색,회색,비매품,Yes,1x1 ,5_0,White,Color,NA,NA,1,Yes,No,No,No
오너먼트 리스,4377,ornament wreath,https://acnhcdn.com/latest/FtrIcon/FtrDoorOrnamentWreathOrnament_Remake_0_0.png,NFS,800,제작,,하늘색,파란색,비매품,Yes,1x1 ,0_0,Blue,Color,NA,NA,1,Yes,No,Yes,No
오너먼트 리스,4377,ornament wreath,https://acnhcdn.com/latest/FtrIcon/FtrDoorOrnamentWreathOrnament_Remake_1_0.png,NFS,800,제작,,노란색,주황색,비매품,Yes,1x1 ,1_0,Gold,Color,NA,NA,1,Yes,No,Yes,No
오너먼트 리스,4377,ornament wreath,https://acnhcdn.com/latest/FtrIcon/FtrDoorOrnamentWreathOrnament_Remake_2_0.png,NFS,800,제작,,회색,하얀색,비매품,Yes,1x1 ,2_0,Silver,Color,NA,NA,1,Yes,No,Yes,No
오너먼트 리스,4377,ornament wreath,https://acnhcdn.com/latest/FtrIcon/FtrDoorOrnamentWreathOrnament_Remake_3_0.png,NFS,800,제작,,초록색,노란색,비매품,Yes,1x1 ,3_0,Green,Color,NA,NA,1,Yes,No,Yes,No
오너먼트 리스,4377,ornament wreath,https://acnhcdn.com/latest/FtrIcon/FtrDoorOrnamentWreathOrnament_Remake_4_0.png,NFS,800,제작,,빨간색,노란색,비매품,Yes,1x1 ,4_0,Red,Color,NA,NA,1,Yes,No,Yes,No
오너먼트 리스,4377,ornament wreath,https://acnhcdn.com/latest/FtrIcon/FtrDoorOrnamentWreathOrnament_Remake_5_0.png,NFS,800,제작,,초록색,회색,비매품,Yes,1x1 ,5_0,Light green,Color,NA,NA,1,Yes,No,Yes,No
오너먼트 리스,4377,ornament wreath,https://acnhcdn.com/latest/FtrIcon/FtrDoorOrnamentWreathOrnament_Remake_6_0.png,NFS,800,제작,,분홍색,보라색,비매품,Yes,1x1 ,6_0,Pink,Color,NA,NA,1,Yes,No,Yes,No
오너먼트 리스,4377,ornament wreath,https://acnhcdn.com/latest/FtrIcon/FtrDoorOrnamentWreathOrnament_Remake_7_0.png,NFS,800,제작,,보라색,회색,비매품,Yes,1x1 ,7_0,Purple,Color,NA,NA,1,Yes,No,Yes,No
팬지 리스,5466,pansy wreath,https://acnhcdn.com/latest/FtrIcon/FtrDoorOrnamentWreathPansy.png,NFS,720,제작,,빨간색,노란색,비매품,Yes,1x1 ,NA,NA,NA,NA,NA,NA,No,No,Yes,No
파티 가랜드,4077,party garland,https://acnhcdn.com/latest/FtrIcon/FtrPartydecorationWall_Remake_0_0.png,650,162,너굴 상점,증축 전#후 너굴상점의 가구 영역,컬러풀,컬러풀,구매가능,No,2x1 ,0_0,Colorful,NA,NA,NA,NA,No,No,No,No
파티 가랜드,4077,party garland,https://acnhcdn.com/latest/FtrIcon/FtrPartydecorationWall_Remake_1_0.png,650,162,너굴 상점,증축 전#후 너굴상점의 가구 영역,컬러풀,컬러풀,구매가능,No,2x1 ,1_0,Pastel,NA,NA,NA,NA,No,No,No,No
파티 가랜드,4077,party garland,https://acnhcdn.com/latest/FtrIcon/FtrPartydecorationWall_Remake_2_0.png,650,162,너굴 상점,증축 전#후 너굴상점의 가구 영역,하늘색,하얀색,구매가능,No,2x1 ,2_0,Boating stripes,NA,NA,NA,NA,No,No,No,No
파티 가랜드,4077,party garland,https://acnhcdn.com/latest/FtrIcon/FtrPartydecorationWall_Remake_3_0.png,650,162,너굴 상점,증축 전#후 너굴상점의 가구 영역,주황색,검정색,구매가능,No,2x1 ,3_0,Orange & black,NA,NA,NA,NA,No,No,No,No
파티 가랜드,4077,party garland,https://acnhcdn.com/latest/FtrIcon/FtrPartydecorationWall_Remake_4_0.png,650,162,너굴 상점,증축 전#후 너굴상점의 가구 영역,초록색,빨간색,구매가능,No,2x1 ,4_0,Pop,NA,NA,NA,NA,No,No,No,No
파티 가랜드,4077,party garland,https://acnhcdn.com/latest/FtrIcon/FtrPartydecorationWall_Remake_5_0.png,650,162,너굴 상점,증축 전#후 너굴상점의 가구 영역,검정색,갈색,구매가능,No,2x1 ,5_0,Gorgeous,NA,NA,NA,NA,No,No,No,No
발바닥 문패,5716,paw-print doorplate,https://acnhcdn.com/latest/FtrIcon/FtrDoorOrnamentPaw_Remake_0_0.png,NFS,360,제작,,베이지색,갈색,비매품,Yes,1x1 ,0_0,Light wood,Color,NA,NA,1,Yes,No,Yes,No
발바닥 문패,5716,paw-print doorplate,https://acnhcdn.com/latest/FtrIcon/FtrDoorOrnamentPaw_Remake_1_0.png,NFS,360,제작,,하늘색,주황색,비매품,Yes,1x1 ,1_0,Light blue,Color,NA,NA,1,Yes,No,Yes,No
발바닥 문패,5716,paw-print doorplate,https://acnhcdn.com/latest/FtrIcon/FtrDoorOrnamentPaw_Remake_2_0.png,NFS,360,제작,,검정색,베이지색,비매품,Yes,1x1 ,2_0,Dark gray,Color,NA,NA,1,Yes,No,Yes,No
발바닥 문패,5716,paw-print doorplate,https://acnhcdn.com/latest/FtrIcon/FtrDoorOrnamentPaw_Remake_3_0.png,NFS,360,제작,,주황색,베이지색,비매품,Yes,1x1 ,3_0,Natural wood,Color,NA,NA,1,Yes,No,Yes,No
발바닥 문패,5716,paw-print doorplate,https://acnhcdn.com/latest/FtrIcon/FtrDoorOrnamentPaw_Remake_4_0.png,NFS,360,제작,,갈색,베이지색,비매품,Yes,1x1 ,4_0,Dark brown,Color,NA,NA,1,Yes,No,Yes,No
발바닥 문패,5716,paw-print doorplate,https://acnhcdn.com/latest/FtrIcon/FtrDoorOrnamentPaw_Remake_5_0.png,NFS,360,제작,,하얀색,주황색,비매품,Yes,1x1 ,5_0,White,Color,NA,NA,1,Yes,No,Yes,No
발바닥 문패,5716,paw-print doorplate,https://acnhcdn.com/latest/FtrIcon/FtrDoorOrnamentPaw_Remake_6_0.png,NFS,360,제작,,하늘색,파란색,비매품,Yes,1x1 ,6_0,Blue,Color,NA,NA,1,Yes,No,Yes,No
발바닥 문패,5716,paw-print doorplate,https://acnhcdn.com/latest/FtrIcon/FtrDoorOrnamentPaw_Remake_7_0.png,NFS,360,제작,,분홍색,갈색,비매품,Yes,1x1 ,7_0,Pink,Color,NA,NA,1,Yes,No,Yes,No
괘종시계,4106,pendulum clock,https://acnhcdn.com/latest/FtrIcon/FtrClockPendulumWall.png,1900,475,너굴 상점,증축 전#후 너굴상점의 가구 영역,갈색,하얀색,구매가능,No,1x1 ,NA,NA,NA,NA,NA,NA,No,No,No,No
페넌트,3818,pennant,https://acnhcdn.com/latest/FtrIcon/FtrPennant_Remake_0_0.png,1300,325,너굴 상점,증축 후 너굴상점의 일반 가구 영역,주황색,파란색,구매가능,No,2x1 ,0_0,Sports,NA,NA,NA,NA,No,No,No,No
페넌트,3818,pennant,https://acnhcdn.com/latest/FtrIcon/FtrPennant_Remake_1_0.png,1300,325,너굴 상점,증축 후 너굴상점의 일반 가구 영역,베이지색,빨간색,구매가능,No,2x1 ,1_0,University,NA,NA,NA,NA,No,No,No,No
페넌트,3818,pennant,https://acnhcdn.com/latest/FtrIcon/FtrPennant_Remake_2_0.png,1300,325,너굴 상점,증축 후 너굴상점의 일반 가구 영역,초록색,하얀색,구매가능,No,2x1 ,2_0,Classic,NA,NA,NA,NA,No,No,No,No
페넌트,3818,pennant,https://acnhcdn.com/latest/FtrIcon/FtrPennant_Remake_3_0.png,1300,325,너굴 상점,증축 후 너굴상점의 일반 가구 영역,파란색,하얀색,구매가능,No,2x1 ,3_0,Sponsor,NA,NA,NA,NA,No,No,No,No
페넌트,3818,pennant,https://acnhcdn.com/latest/FtrIcon/FtrPennant_Remake_4_0.png,1300,325,너굴 상점,증축 후 너굴상점의 일반 가구 영역,컬러풀,노란색,구매가능,No,2x1 ,4_0,Souvenir,NA,NA,NA,NA,No,No,No,No
주방 도구 걸이,928,pot rack,https://acnhcdn.com/latest/FtrIcon/FtrPotrack_Remake_0_0.png,3000,750,너굴 상점,증축 전#후 너굴상점의 가구 영역,갈색,하얀색,구매가능,No,2x1 ,0_0,Wooden,NA,NA,NA,NA,No,No,No,No
주방 도구 걸이,928,pot rack,https://acnhcdn.com/latest/FtrIcon/FtrPotrack_Remake_1_0.png,3000,750,너굴 상점,증축 전#후 너굴상점의 가구 영역,회색,회색,구매가능,No,2x1 ,1_0,Stainless steel,NA,NA,NA,NA,No,No,No,No
주방 도구 걸이,928,pot rack,https://acnhcdn.com/latest/FtrIcon/FtrPotrack_Remake_2_0.png,3000,750,너굴 상점,증축 전#후 너굴상점의 가구 영역,노란색,주황색,구매가능,No,2x1 ,2_0,Pop,NA,NA,NA,NA,No,No,No,No
벽걸이 식물,3785,potted ivy,https://acnhcdn.com/latest/FtrIcon/FtrLeafWall_Remake_0_0.png,NFS,1100,제작,,초록색,회색,비매품,Yes,1x1 ,0_0,Light green,Color,NA,NA,2,Yes,No,No,No
벽걸이 식물,3785,potted ivy,https://acnhcdn.com/latest/FtrIcon/FtrLeafWall_Remake_1_0.png,NFS,1100,제작,,노란색,갈색,비매품,Yes,1x1 ,1_0,Yellow,Color,NA,NA,2,Yes,No,No,No
벽걸이 식물,3785,potted ivy,https://acnhcdn.com/latest/FtrIcon/FtrLeafWall_Remake_2_0.png,NFS,1100,제작,,빨간색,검정색,비매품,Yes,1x1 ,2_0,Red,Color,NA,NA,2,Yes,No,No,No
벽걸이 식물,3785,potted ivy,https://acnhcdn.com/latest/FtrIcon/FtrLeafWall_Remake_3_0.png,NFS,1100,제작,,초록색,파란색,비매품,Yes,1x1 ,3_0,Green,Color,NA,NA,2,Yes,No,No,No
큐트 코스모스 리스,5745,pretty cosmos wreath,https://acnhcdn.com/latest/FtrIcon/FtrDoorOrnamentWreathCosmosMix.png,NFS,1200,제작,,분홍색,주황색,비매품,Yes,1x1 ,NA,NA,NA,NA,NA,NA,No,No,Yes,No
큐트 튤립 리스,5751,pretty tulip wreath,https://acnhcdn.com/latest/FtrIcon/FtrDoorOrnamentWreathTulipMix.png,NFS,2400,제작,,분홍색,주황색,비매품,Yes,1x1 ,NA,NA,NA,NA,NA,NA,No,No,Yes,No
보라색 히아신스 리스,5769,purple hyacinth wreath,https://acnhcdn.com/latest/FtrIcon/FtrDoorOrnamentWreathHyacinthRare.png,NFS,4800,제작,,보라색,보라색,비매품,Yes,1x1 ,NA,NA,NA,NA,NA,NA,No,No,Yes,No
라디에이터,4028,retro radiator,https://acnhcdn.com/latest/FtrIcon/FtrCentralheating.png,1300,325,너굴 상점,증축 후 너굴상점의 일반 가구 영역,하얀색,하얀색,구매가능,No,1x1 ,NA,NA,NA,NA,NA,NA,No,No,No,No
장미 리스,5437,rose wreath,https://acnhcdn.com/latest/FtrIcon/FtrDoorOrnamentWreathRose.png,NFS,720,제작,,빨간색,노란색,비매품,Yes,1x1 ,NA,NA,NA,NA,NA,NA,No,No,Yes,No
사수자리 활,5958,Sagittarius arrow,https://acnhcdn.com/latest/FtrIcon/FtrZodiacSagittarius.png,NFS,21750,제작,,갈색,노란색,비매품,Yes,1x1 ,NA,NA,NA,NA,NA,NA,No,No,No,No
조개껍데기 리스,4376,shell wreath,https://acnhcdn.com/latest/FtrIcon/FtrDoorOrnamentWreathShell.png,NFS,4720,제작,,하얀색,베이지색,비매품,Yes,1x1 ,NA,NA,NA,NA,NA,NA,No,No,Yes,No
샤워 세트,4017,shower set,https://acnhcdn.com/latest/FtrIcon/FtrShowerWall_Remake_0_0.png,1800,450,너굴 상점,증축 후 너굴상점의 일반 가구 영역,회색,검정색,구매가능,No,1x1.5 ,0_0,Silver,NA,NA,NA,NA,No,No,No,No
샤워 세트,4017,shower set,https://acnhcdn.com/latest/FtrIcon/FtrShowerWall_Remake_1_0.png,1800,450,너굴 상점,증축 후 너굴상점의 일반 가구 영역,노란색,노란색,구매가능,No,1x1.5 ,1_0,Gold,NA,NA,NA,NA,No,No,No,No
샤워 세트,4017,shower set,https://acnhcdn.com/latest/FtrIcon/FtrShowerWall_Remake_2_0.png,1800,450,너굴 상점,증축 후 너굴상점의 일반 가구 영역,갈색,갈색,구매가능,No,1x1.5 ,2_0,Copper,NA,NA,NA,NA,No,No,No,No
샤워 세트,4017,shower set,https://acnhcdn.com/latest/FtrIcon/FtrShowerWall_Remake_3_0.png,1800,450,너굴 상점,증축 후 너굴상점의 일반 가구 영역,검정색,검정색,구매가능,No,1x1.5 ,3_0,Black,NA,NA,NA,NA,No,No,No,No
아카데미 은 상패,7036,silver HHA plaque,https://acnhcdn.com/latest/FtrIcon/FtrShieldHhaSilver.png,NFS,425,해피 홈 아카데미,,갈색,회색,비매품,No,1x1 ,NA,NA,NA,NA,NA,NA,No,No,No,No
해골 문패,4738,skull doorplate,https://acnhcdn.com/latest/FtrIcon/FtrDoorPlateSkull_Remake_0_0.png,540,135,너굴 상점,증축 전#후 너굴상점의 가구 영역,베이지색,갈색,구매가능,No,1x1 ,0_0,Brown,NA,NA,NA,NA,No,No,Yes,No
해골 문패,4738,skull doorplate,https://acnhcdn.com/latest/FtrIcon/FtrDoorPlateSkull_Remake_1_0.png,540,135,너굴 상점,증축 전#후 너굴상점의 가구 영역,하얀색,빨간색,구매가능,No,1x1 ,1_0,White,NA,NA,NA,NA,No,No,Yes,No
팝 팬지 리스,5748,snazzy pansy wreath,https://acnhcdn.com/latest/FtrIcon/FtrDoorOrnamentWreathPansyMix.png,NFS,1200,제작,,빨간색,파란색,비매품,Yes,1x1 ,NA,NA,NA,NA,NA,NA,No,No,Yes,No
눈의 결정 리스,4375,snowflake wreath,https://acnhcdn.com/latest/FtrIcon/FtrDoorOrnamentWreathIce.png,NFS,1600,제작,,하늘색,하얀색,비매품,Yes,1x1 ,NA,NA,NA,NA,NA,NA,No,No,Yes,No
거미 문패,5310,spider doorplate,https://acnhcdn.com/latest/FtrIcon/FtrDoorOrnamentPlateInsect_Remake_0_0.png,360,90,곤충채집대회,,검정색,초록색,비매품,No,1x1 ,0_0,Black,Color,NA,NA,NA,Yes,No,Yes,No
거미 문패,5310,spider doorplate,https://acnhcdn.com/latest/FtrIcon/FtrDoorOrnamentPlateInsect_Remake_1_0.png,360,90,곤충채집대회,,노란색,보라색,비매품,No,1x1 ,1_0,Yellow,Color,NA,NA,NA,Yes,No,Yes,No
거미 문패,5310,spider doorplate,https://acnhcdn.com/latest/FtrIcon/FtrDoorOrnamentPlateInsect_Remake_2_0.png,360,90,곤충채집대회,,초록색,빨간색,비매품,No,1x1 ,2_0,Green,Color,NA,NA,NA,Yes,No,Yes,No
거미 문패,5310,spider doorplate,https://acnhcdn.com/latest/FtrIcon/FtrDoorOrnamentPlateInsect_Remake_3_0.png,360,90,곤충채집대회,,분홍색,하늘색,비매품,No,1x1 ,3_0,Pink,Color,NA,NA,NA,Yes,No,Yes,No
거미 문패,5310,spider doorplate,https://acnhcdn.com/latest/FtrIcon/FtrDoorOrnamentPlateInsect_Remake_4_0.png,360,90,곤충채집대회,,보라색,초록색,비매품,No,1x1 ,4_0,Purple,Color,NA,NA,NA,Yes,No,Yes,No
거미 문패,5310,spider doorplate,https://acnhcdn.com/latest/FtrIcon/FtrDoorOrnamentPlateInsect_Remake_5_0.png,360,90,곤충채집대회,,빨간색,파란색,비매품,No,1x1 ,5_0,Red,Color,NA,NA,NA,Yes,No,Yes,No
거미 문패,5310,spider doorplate,https://acnhcdn.com/latest/FtrIcon/FtrDoorOrnamentPlateInsect_Remake_6_0.png,360,90,곤충채집대회,,회색,보라색,비매품,No,1x1 ,6_0,Gray,Color,NA,NA,NA,Yes,No,Yes,No
거미 문패,5310,spider doorplate,https://acnhcdn.com/latest/FtrIcon/FtrDoorOrnamentPlateInsect_Remake_7_0.png,360,90,곤충채집대회,,파란색,빨간색,비매품,No,1x1 ,7_0,Blue,Color,NA,NA,NA,Yes,No,Yes,No
거미줄,3817,spider web,https://acnhcdn.com/latest/FtrIcon/FtrSpiderweb.png,NFS,25,곤충채집대회,,하얀색,하얀색,비매품,No,2x1 ,NA,NA,NA,NA,NA,NA,No,No,No,No
별 모양 가랜드,6827,starry garland,https://acnhcdn.com/latest/FtrIcon/FtrStarDecorationWall_Remake_0_0.png,NFS,5000,제작,,노란색,노란색,비매품,Yes,2x1 ,0_0,Yellow,Color,NA,NA,7,Yes,No,No,No
별 모양 가랜드,6827,starry garland,https://acnhcdn.com/latest/FtrIcon/FtrStarDecorationWall_Remake_1_0.png,NFS,5000,제작,,초록색,초록색,비매품,Yes,2x1 ,1_0,Green,Color,NA,NA,7,Yes,No,No,No
별 모양 가랜드,6827,starry garland,https://acnhcdn.com/latest/FtrIcon/FtrStarDecorationWall_Remake_2_0.png,NFS,5000,제작,,하늘색,하늘색,비매품,Yes,2x1 ,2_0,Blue,Color,NA,NA,7,Yes,No,No,No
별 모양 가랜드,6827,starry garland,https://acnhcdn.com/latest/FtrIcon/FtrStarDecorationWall_Remake_3_0.png,NFS,5000,제작,,보라색,보라색,비매품,Yes,2x1 ,3_0,Purple,Color,NA,NA,7,Yes,No,No,No
별 모양 가랜드,6827,starry garland,https://acnhcdn.com/latest/FtrIcon/FtrStarDecorationWall_Remake_4_0.png,NFS,5000,제작,,분홍색,분홍색,비매품,Yes,2x1 ,4_0,Pink,Color,NA,NA,7,Yes,No,No,No
별 모양 가랜드,6827,starry garland,https://acnhcdn.com/latest/FtrIcon/FtrStarDecorationWall_Remake_5_0.png,NFS,5000,제작,,주황색,주황색,비매품,Yes,2x1 ,5_0,Orange,Color,NA,NA,7,Yes,No,No,No
별 모양 가랜드,6827,starry garland,https://acnhcdn.com/latest/FtrIcon/FtrStarDecorationWall_Remake_6_0.png,NFS,5000,제작,,하얀색,하얀색,비매품,Yes,2x1 ,6_0,White,Color,NA,NA,7,Yes,No,No,No
벽걸이 스포트라이트,7190,studio wall spotlight,https://acnhcdn.com/latest/FtrIcon/FtrLampSpotWall_Remake_0_0.png,2300,575,너굴 상점,증축 후 너굴상점의 일반 가구 영역,검정색,하얀색,구매가능,No,1x1 ,0_0,White,NA,NA,NA,NA,No,No,No,No
벽걸이 스포트라이트,7190,studio wall spotlight,https://acnhcdn.com/latest/FtrIcon/FtrLampSpotWall_Remake_1_0.png,2300,575,너굴 상점,증축 후 너굴상점의 일반 가구 영역,검정색,노란색,구매가능,No,1x1 ,1_0,Yellow,NA,NA,NA,NA,No,No,No,No
벽걸이 스포트라이트,7190,studio wall spotlight,https://acnhcdn.com/latest/FtrIcon/FtrLampSpotWall_Remake_2_0.png,2300,575,너굴 상점,증축 후 너굴상점의 일반 가구 영역,검정색,주황색,구매가능,No,1x1 ,2_0,Orange,NA,NA,NA,NA,No,No,No,No
벽걸이 스포트라이트,7190,studio wall spotlight,https://acnhcdn.com/latest/FtrIcon/FtrLampSpotWall_Remake_3_0.png,2300,575,너굴 상점,증축 후 너굴상점의 일반 가구 영역,검정색,빨간색,구매가능,No,1x1 ,3_0,Red,NA,NA,NA,NA,No,No,No,No
벽걸이 스포트라이트,7190,studio wall spotlight,https://acnhcdn.com/latest/FtrIcon/FtrLampSpotWall_Remake_4_0.png,2300,575,너굴 상점,증축 후 너굴상점의 일반 가구 영역,검정색,분홍색,구매가능,No,1x1 ,4_0,Pink,NA,NA,NA,NA,No,No,No,No
벽걸이 스포트라이트,7190,studio wall spotlight,https://acnhcdn.com/latest/FtrIcon/FtrLampSpotWall_Remake_5_0.png,2300,575,너굴 상점,증축 후 너굴상점의 일반 가구 영역,검정색,보라색,구매가능,No,1x1 ,5_0,Purple,NA,NA,NA,NA,No,No,No,No
벽걸이 스포트라이트,7190,studio wall spotlight,https://acnhcdn.com/latest/FtrIcon/FtrLampSpotWall_Remake_6_0.png,2300,575,너굴 상점,증축 후 너굴상점의 일반 가구 영역,검정색,파란색,구매가능,No,1x1 ,6_0,Blue,NA,NA,NA,NA,No,No,No,No
벽걸이 스포트라이트,7190,studio wall spotlight,https://acnhcdn.com/latest/FtrIcon/FtrLampSpotWall_Remake_7_0.png,2300,575,너굴 상점,증축 후 너굴상점의 일반 가구 영역,검정색,초록색,구매가능,No,1x1 ,7_0,Green,NA,NA,NA,NA,No,No,No,No
감시 카메라,1165,surveillance camera,https://acnhcdn.com/latest/FtrIcon/FtrSurveillance.png,1000,250,너굴 상점,증축 후 너굴상점의 일반 가구 영역,하얀색,회색,구매가능,No,1x1 ,NA,NA,NA,NA,NA,NA,No,No,No,No
태피스트리,704,tapestry,https://acnhcdn.com/latest/FtrIcon/FtrTapestry_Remake_0_0.png,880,220,너굴 상점,증축 전#후 너굴상점의 가구 영역,빨간색,하늘색,구매가능,No,1x1.5 ,0_0,Geometric pattern,NA,NA,NA,NA,No,No,No,No
태피스트리,704,tapestry,https://acnhcdn.com/latest/FtrIcon/FtrTapestry_Remake_1_0.png,880,220,너굴 상점,증축 전#후 너굴상점의 가구 영역,초록색,하얀색,구매가능,No,1x1.5 ,1_0,Animal,NA,NA,NA,NA,No,No,No,No
