nameKor,﻿Internal ID,Name,Storage Image,Buy,Sell,Source,Source Notes,Color 1,Color 2,Catalog,DIY,Size,Miles Price,Closet Image,Seasonal Availability,Style,Label Themes,Variation,Villager Equippable
코믹한 안경,4513,funny glasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassEyes0.png,1100,275,에이블 시스터즈,에이블 시스터즈에만,갈색,검정색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassEyes0.png,일 년 내내,귀여운,메르헨#파티#스테이지,Brown,Yes
코믹한 안경,11008,funny glasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassEyes1.png,1100,275,에이블 시스터즈,에이블 시스터즈에만,분홍색,검정색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassEyes1.png,일 년 내내,귀여운,메르헨#파티#스테이지,Pink,Yes
코믹한 안경,11009,funny glasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassEyes2.png,1100,275,에이블 시스터즈,에이블 시스터즈에만,하늘색,검정색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassEyes2.png,일 년 내내,귀여운,메르헨#파티#스테이지,Blue,Yes
가스 마스크,4649,gas mask,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassmouthGasmask0.png,1100,275,에이블 시스터즈,에이블 시스터즈에만,검정색,검정색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassmouthGasmask0.png,일 년 내내,쿨한,호러#비즈니스,Black,No
가스 마스크,11160,gas mask,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassmouthGasmask1.png,1100,275,에이블 시스터즈,에이블 시스터즈에만,초록색,초록색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassmouthGasmask1.png,일 년 내내,쿨한,호러#비즈니스,Avocado,No
두꺼운 안경,4282,glass-bottle glasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassBottleBlack.png,1100,275,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,검정색,회색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassBottleBlack.png,일 년 내내,심플한,릴렉스#비즈니스,Black,Yes
턱수염,4676,goatee,https://acnhcdn.com/latest/FtrIcon/AccessoryMouthBeardChinBlack.png,980,245,에이블 시스터즈,에이블 시스터즈에만,컬러풀,컬러풀,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryMouthBeardChinBlack.png,일 년 내내,쿨한,데일리#릴렉스#스테이지,Black,No
물안경,4454,goggles,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassGoggles0.png,560,140,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,검정색,검정색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassGoggles0.png,여름,활동적인,아웃도어#스포츠#바캉스,Black,Yes
물안경,11484,goggles,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassGoggles1.png,560,140,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,파란색,파란색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassGoggles1.png,여름,활동적인,아웃도어#스포츠#바캉스,Blue,Yes
물안경,11485,goggles,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassGoggles2.png,560,140,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,분홍색,분홍색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassGoggles2.png,여름,활동적인,아웃도어#스포츠#바캉스,Pink,Yes
물안경,11486,goggles,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassGoggles3.png,560,140,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,초록색,초록색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassGoggles3.png,여름,활동적인,아웃도어#스포츠#바캉스,Green,Yes
물안경,11487,goggles,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassGoggles4.png,560,140,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,보라색,보라색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassGoggles4.png,여름,활동적인,아웃도어#스포츠#바캉스,Purple,Yes
물안경,11488,goggles,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassGoggles5.png,560,140,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,빨간색,빨간색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassGoggles5.png,여름,활동적인,아웃도어#스포츠#바캉스,Red,Yes
콧수염,3550,handlebar mustache,https://acnhcdn.com/latest/FtrIcon/AccessoryMouthBeardBlack.png,1120,280,에이블 시스터즈,에이블 시스터즈에만,컬러풀,컬러풀,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryMouthBeardBlack.png,일 년 내내,우아한,메르헨#포멀#스테이지,Black,No
하트 선글라스,4237,heart shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassHeart0.png,1040,260,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,분홍색,파란색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassHeart0.png,일 년 내내,귀여운,파티#바캉스,Pink,Yes
하트 선글라스,11188,heart shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassHeart1.png,1040,260,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,노란색,파란색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassHeart1.png,일 년 내내,귀여운,파티#바캉스,Yellow,Yes
하트 선글라스,11189,heart shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassHeart2.png,1040,260,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,하늘색,파란색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassHeart2.png,일 년 내내,귀여운,파티#바캉스,Blue,Yes
하트 선글라스,11190,heart shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassHeart3.png,1040,260,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,보라색,파란색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassHeart3.png,일 년 내내,귀여운,파티#바캉스,Purple,Yes
하트 선글라스,11191,heart shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassHeart4.png,1040,260,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,초록색,파란색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassHeart4.png,일 년 내내,귀여운,파티#바캉스,Green,Yes
HMD,5182,HMD,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassHmdWhite.png,2000,500,에이블 시스터즈,에이블 시스터즈에만,하얀색,검정색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassHmdWhite.png,일 년 내내,쿨한,릴렉스,White,Yes
피에로 가면,4678,jester's mask,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassmouthPierrot0.png,1760,440,에이블 시스터즈,에이블 시스터즈에만,검정색,하얀색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassmouthPierrot0.png,일 년 내내,쿨한,메르헨#호러#파티#스테이지#비즈니스,Black,No
피에로 가면,11166,jester's mask,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassmouthPierrot1.png,1760,440,에이블 시스터즈,에이블 시스터즈에만,빨간색,하얀색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassmouthPierrot1.png,일 년 내내,쿨한,메르헨#호러#파티#스테이지#비즈니스,Red,No
피에로 가면,11167,jester's mask,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassmouthPierrot2.png,1760,440,에이블 시스터즈,에이블 시스터즈에만,초록색,하얀색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassmouthPierrot2.png,일 년 내내,쿨한,메르헨#호러#파티#스테이지#비즈니스,Green,No
피에로 가면,11168,jester's mask,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassmouthPierrot3.png,1760,440,에이블 시스터즈,에이블 시스터즈에만,파란색,하얀색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassmouthPierrot3.png,일 년 내내,쿨한,메르헨#호러#파티#스테이지#비즈니스,Blue,No
케이트의 선글라스,9887,Labelle sunglasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassKate0.png,2000,500,고숙이,,보라색,보라색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassKate0.png,일 년 내내,화려한,데일리#포멀#파티#스테이지#바캉스,Twilight,Yes
케이트의 선글라스,11776,Labelle sunglasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassKate1.png,2000,500,고숙이,,검정색,검정색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassKate1.png,일 년 내내,화려한,데일리#포멀#파티#스테이지#바캉스,Midnight,Yes
케이트의 선글라스,11777,Labelle sunglasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassKate2.png,2000,500,고숙이,,빨간색,빨간색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassKate2.png,일 년 내내,화려한,데일리#포멀#파티#스테이지#바캉스,Passion,Yes
케이트의 선글라스,11778,Labelle sunglasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassKate3.png,2000,500,고숙이,,파란색,파란색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassKate3.png,일 년 내내,화려한,데일리#포멀#파티#스테이지#바캉스,Ocean,Yes
케이트의 선글라스,11779,Labelle sunglasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassKate4.png,2000,500,고숙이,,노란색,노란색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassKate4.png,일 년 내내,화려한,데일리#포멀#파티#스테이지#바캉스,Sunset,Yes
케이트의 선글라스,11780,Labelle sunglasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassKate5.png,2000,500,고숙이,,분홍색,분홍색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassKate5.png,일 년 내내,화려한,데일리#포멀#파티#스테이지#바캉스,Love,Yes
블라인드 선글라스,4464,ladder shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassBlind0.png,880,220,에이블 시스터즈,에이블 시스터즈에만,빨간색,빨간색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassBlind0.png,일 년 내내,활동적인,파티#스테이지,Red,Yes
블라인드 선글라스,11002,ladder shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassBlind1.png,880,220,에이블 시스터즈,에이블 시스터즈에만,파란색,파란색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassBlind1.png,일 년 내내,활동적인,파티#스테이지,Blue,Yes
블라인드 선글라스,11003,ladder shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassBlind2.png,880,220,에이블 시스터즈,에이블 시스터즈에만,초록색,초록색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassBlind2.png,일 년 내내,활동적인,파티#스테이지,Green,Yes
블라인드 선글라스,11004,ladder shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassBlind3.png,880,220,에이블 시스터즈,에이블 시스터즈에만,분홍색,분홍색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassBlind3.png,일 년 내내,활동적인,파티#스테이지,Pink,Yes
블라인드 선글라스,11005,ladder shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassBlind4.png,880,220,에이블 시스터즈,에이블 시스터즈에만,노란색,노란색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassBlind4.png,일 년 내내,활동적인,파티#스테이지,Yellow,Yes
블라인드 선글라스,11006,ladder shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassBlind5.png,880,220,에이블 시스터즈,에이블 시스터즈에만,갈색,갈색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassBlind5.png,일 년 내내,활동적인,파티#스테이지,Gold,Yes
나뭇잎,4682,leaf,https://acnhcdn.com/latest/FtrIcon/AccessoryMouthLeafGreen.png,NFS,100,제작,,초록색,초록색,비매품,Yes,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryMouthLeafGreen.png,일 년 내내,심플한,아웃도어#릴렉스#바캉스,Green,No
베네치안 마스크,4667,masquerade mask,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassVenetian0.png,910,227,에이블 시스터즈,에이블 시스터즈에만,분홍색,노란색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassVenetian0.png,일 년 내내,화려한,메르헨#파티#스테이지,Purple,Yes
베네치안 마스크,11161,masquerade mask,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassVenetian1.png,910,227,에이블 시스터즈,에이블 시스터즈에만,검정색,노란색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassVenetian1.png,일 년 내내,화려한,메르헨#파티#스테이지,Black,Yes
베네치안 마스크,11162,masquerade mask,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassVenetian2.png,910,227,에이블 시스터즈,에이블 시스터즈에만,파란색,노란색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassVenetian2.png,일 년 내내,화려한,메르헨#파티#스테이지,Blue,Yes
베네치안 마스크,11163,masquerade mask,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassVenetian3.png,910,227,에이블 시스터즈,에이블 시스터즈에만,빨간색,노란색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassVenetian3.png,일 년 내내,화려한,메르헨#파티#스테이지,Red,Yes
베네치안 마스크,11164,masquerade mask,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassVenetian4.png,910,227,에이블 시스터즈,에이블 시스터즈에만,초록색,노란색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassVenetian4.png,일 년 내내,화려한,메르헨#파티#스테이지,Green,Yes
베네치안 마스크,11165,masquerade mask,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassVenetian5.png,910,227,에이블 시스터즈,에이블 시스터즈에만,주황색,노란색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassVenetian5.png,일 년 내내,화려한,메르헨#파티#스테이지,Gold,Yes
모노클,4462,monocle,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassMonocle0.png,1100,275,에이블 시스터즈,에이블 시스터즈에만,검정색,검정색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassMonocle0.png,일 년 내내,우아한,메르헨#포멀#비즈니스,Black,Yes
모노클,11000,monocle,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassMonocle1.png,1100,275,에이블 시스터즈,에이블 시스터즈에만,노란색,노란색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassMonocle1.png,일 년 내내,우아한,메르헨#포멀#비즈니스,Gold,Yes
모노클,11001,monocle,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassMonocle2.png,1100,275,에이블 시스터즈,에이블 시스터즈에만,회색,회색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassMonocle2.png,일 년 내내,우아한,메르헨#포멀#비즈니스,Silver,Yes
나이트 비전 고글,5261,night-vision goggles,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassNightvisionBlack.png,1560,390,에이블 시스터즈,에이블 시스터즈에만,검정색,초록색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassNightvisionBlack.png,일 년 내내,활동적인,아웃도어,Black,Yes
Nook Inc. 안대,9654,Nook Inc. eye mask,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassNook0.png,NFS,2000,너굴 마일 교환,,초록색,하얀색,비매품,No,1x1,400,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassNook0.png,일 년 내내,심플한,릴렉스,Green,Yes
콧물,5833,nose drip,https://acnhcdn.com/latest/FtrIcon/AccessoryMouthJokeDripCyan.png,490,122,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,하늘색,하늘색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryMouthJokeDripCyan.png,일 년 내내,심플한,릴렉스,Light blue,No
팔각 안경,4239,octagonal glasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassOctagon0.png,1100,275,에이블 시스터즈,에이블 시스터즈에만,회색,회색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassOctagon0.png,일 년 내내,귀여운,릴렉스#바캉스#비즈니스,Gray,Yes
팔각 안경,11072,octagonal glasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassOctagon1.png,1100,275,에이블 시스터즈,에이블 시스터즈에만,초록색,초록색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassOctagon1.png,일 년 내내,귀여운,릴렉스#바캉스#비즈니스,Green,Yes
팔각 안경,11073,octagonal glasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassOctagon2.png,1100,275,에이블 시스터즈,에이블 시스터즈에만,보라색,보라색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassOctagon2.png,일 년 내내,귀여운,릴렉스#바캉스#비즈니스,Purple,Yes
팔각 안경,11074,octagonal glasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassOctagon3.png,1100,275,에이블 시스터즈,에이블 시스터즈에만,베이지색,베이지색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassOctagon3.png,일 년 내내,귀여운,릴렉스#바캉스#비즈니스,Gold,Yes
팔각 안경,11075,octagonal glasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassOctagon4.png,1100,275,에이블 시스터즈,에이블 시스터즈에만,검정색,검정색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassOctagon4.png,일 년 내내,귀여운,릴렉스#바캉스#비즈니스,Black,Yes
타원 안경,4609,oval glasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassOval0.png,880,220,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,초록색,초록색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassOval0.png,일 년 내내,심플한,데일리#비즈니스,Green,Yes
타원 안경,11087,oval glasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassOval1.png,880,220,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,주황색,주황색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassOval1.png,일 년 내내,심플한,데일리#비즈니스,Orange,Yes
타원 안경,11088,oval glasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassOval2.png,880,220,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,하늘색,하늘색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassOval2.png,일 년 내내,심플한,데일리#비즈니스,Blue,Yes
타원 안경,11089,oval glasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassOval3.png,880,220,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,보라색,보라색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassOval3.png,일 년 내내,심플한,데일리#비즈니스,Purple,Yes
타원 안경,11090,oval glasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassOval4.png,880,220,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,빨간색,빨간색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassOval4.png,일 년 내내,심플한,데일리#비즈니스,Magenta,Yes
타원 안경,11091,oval glasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassOval5.png,880,220,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,노란색,노란색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassOval5.png,일 년 내내,심플한,데일리#비즈니스,Mustard,Yes
타원 안경,11092,oval glasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassOval6.png,880,220,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,검정색,검정색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassOval6.png,일 년 내내,심플한,데일리#비즈니스,Black,Yes
노리개젖꼭지,2298,pacifier,https://acnhcdn.com/latest/FtrIcon/AccessoryMouthPacifier0.png,560,140,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,분홍색,분홍색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryMouthPacifier0.png,일 년 내내,귀여운,릴렉스,Baby purple,No
노리개젖꼭지,11013,pacifier,https://acnhcdn.com/latest/FtrIcon/AccessoryMouthPacifier1.png,560,140,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,하늘색,하늘색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryMouthPacifier1.png,일 년 내내,귀여운,릴렉스,Baby mint,No
노리개젖꼭지,11014,pacifier,https://acnhcdn.com/latest/FtrIcon/AccessoryMouthPacifier2.png,560,140,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,노란색,노란색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryMouthPacifier2.png,일 년 내내,귀여운,릴렉스,Baby yellow,No
노리개젖꼭지,11015,pacifier,https://acnhcdn.com/latest/FtrIcon/AccessoryMouthPacifier3.png,560,140,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,초록색,초록색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryMouthPacifier3.png,일 년 내내,귀여운,릴렉스,Baby green,No
노리개젖꼭지,11016,pacifier,https://acnhcdn.com/latest/FtrIcon/AccessoryMouthPacifier4.png,560,140,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,빨간색,빨간색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryMouthPacifier4.png,일 년 내내,귀여운,릴렉스,Baby pink,No
노리개젖꼭지,11017,pacifier,https://acnhcdn.com/latest/FtrIcon/AccessoryMouthPacifier5.png,560,140,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,회색,회색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryMouthPacifier5.png,일 년 내내,귀여운,릴렉스,Baby gray,No
노리개젖꼭지,11018,pacifier,https://acnhcdn.com/latest/FtrIcon/AccessoryMouthPacifier6.png,560,140,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,보라색,보라색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryMouthPacifier6.png,일 년 내내,귀여운,릴렉스,Baby blue,No
노리개젖꼭지,11019,pacifier,https://acnhcdn.com/latest/FtrIcon/AccessoryMouthPacifier7.png,560,140,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,주황색,주황색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryMouthPacifier7.png,일 년 내내,귀여운,릴렉스,Baby orange,No
돼지 코,4647,pig nose,https://acnhcdn.com/latest/FtrIcon/AccessoryMouthPigPink.png,560,140,에이블 시스터즈,에이블 시스터즈에만,분홍색,분홍색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryMouthPigPink.png,일 년 내내,귀여운,메르헨#파티#스테이지,Pink,No
파일럿 선글라스,4459,pilot shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassPilot0.png,1300,325,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,검정색,갈색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassPilot0.png,일 년 내내,쿨한,스포츠#비즈니스,Black,Yes
파일럿 선글라스,11214,pilot shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassPilot1.png,1300,325,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,노란색,검정색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassPilot1.png,일 년 내내,쿨한,스포츠#비즈니스,Gold,Yes
도트 선글라스,4646,pixel shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassDot0.png,1320,330,에이블 시스터즈,에이블 시스터즈에만,빨간색,검정색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassDot0.png,일 년 내내,쿨한,파티#바캉스,Red,Yes
도트 선글라스,11223,pixel shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassDot1.png,1320,330,에이블 시스터즈,에이블 시스터즈에만,초록색,검정색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassDot1.png,일 년 내내,쿨한,파티#바캉스,Green,Yes
도트 선글라스,11224,pixel shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassDot2.png,1320,330,에이블 시스터즈,에이블 시스터즈에만,파란색,검정색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassDot2.png,일 년 내내,쿨한,파티#바캉스,Blue,Yes
