nameKor,﻿Internal ID,Name,Storage Image,Buy,Sell,Source,Source Notes,Color 1,Color 2,Catalog,DIY,Size,Miles Price,Closet Image,Seasonal Availability,Style,Label Themes,Variation,Villager Equippable
도트 선글라스,11225,pixel shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassDot3.png,1320,330,에이블 시스터즈,에이블 시스터즈에만,검정색,검정색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassDot3.png,일 년 내내,쿨한,파티#바캉스,Black,Yes
가죽 마스크,6040,pleather mask,https://acnhcdn.com/latest/FtrIcon/AccessoryMouthLeatherBlack.png,770,192,에이블 시스터즈,에이블 시스터즈에만,검정색,회색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryMouthLeatherBlack.png,일 년 내내,쿨한,호러,Black,No
안대,4452,post-op patch,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassEyepatchWhite.png,490,122,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,하얀색,하얀색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassEyepatchWhite.png,일 년 내내,심플한,호러,White,Yes
블랙 마스크,4671,privacy mask,https://acnhcdn.com/latest/FtrIcon/AccessoryMouthCrowBlack.png,560,140,에이블 시스터즈,에이블 시스터즈에만,검정색,검정색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryMouthCrowBlack.png,일 년 내내,쿨한,데일리#호러#릴렉스,Black,No
반사경,6039,reflector,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassMirrorGray.png,560,140,에이블 시스터즈,에이블 시스터즈에만,회색,검정색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassMirrorGray.png,일 년 내내,쿨한,비즈니스,Gray,Yes
레트로 선글라스,4456,retro shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassRetro0.png,1560,390,에이블 시스터즈,에이블 시스터즈에만,하얀색,주황색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassRetro0.png,일 년 내내,우아한,데일리#파티#바캉스,Yellow,Yes
레트로 선글라스,11209,retro shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassRetro1.png,1560,390,에이블 시스터즈,에이블 시스터즈에만,초록색,초록색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassRetro1.png,일 년 내내,우아한,데일리#파티#바캉스,Green,Yes
레트로 선글라스,11210,retro shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassRetro2.png,1560,390,에이블 시스터즈,에이블 시스터즈에만,분홍색,빨간색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassRetro2.png,일 년 내내,우아한,데일리#파티#바캉스,Red,Yes
레트로 선글라스,11211,retro shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassRetro3.png,1560,390,에이블 시스터즈,에이블 시스터즈에만,분홍색,보라색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassRetro3.png,일 년 내내,우아한,데일리#파티#바캉스,Purple,Yes
레트로 선글라스,11212,retro shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassRetro4.png,1560,390,에이블 시스터즈,에이블 시스터즈에만,하늘색,초록색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassRetro4.png,일 년 내내,우아한,데일리#파티#바캉스,Blue,Yes
레트로 선글라스,11213,retro shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassRetro5.png,1560,390,에이블 시스터즈,에이블 시스터즈에만,회색,검정색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassRetro5.png,일 년 내내,우아한,데일리#파티#바캉스,Gray,Yes
라인스톤 안경,4683,rhinestone shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassRhinestone0.png,1040,260,에이블 시스터즈,에이블 시스터즈에만,빨간색,빨간색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassRhinestone0.png,일 년 내내,화려한,파티#스테이지#바캉스,Red,Yes
라인스톤 안경,11226,rhinestone shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassRhinestone1.png,1040,260,에이블 시스터즈,에이블 시스터즈에만,갈색,검정색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassRhinestone1.png,일 년 내내,화려한,파티#스테이지#바캉스,Ochre,Yes
라인스톤 안경,11227,rhinestone shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassRhinestone2.png,1040,260,에이블 시스터즈,에이블 시스터즈에만,보라색,검정색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassRhinestone2.png,일 년 내내,화려한,파티#스테이지#바캉스,Purple,Yes
동글 안경,4235,rimmed glasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassCircle0.png,630,157,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,검정색,검정색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassCircle0.png,일 년 내내,우아한,데일리#포멀#비즈니스,Black,Yes
동글 안경,11184,rimmed glasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassCircle1.png,630,157,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,노란색,노란색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassCircle1.png,일 년 내내,우아한,데일리#포멀#비즈니스,Gold,Yes
동글 안경,11185,rimmed glasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassCircle2.png,630,157,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,회색,회색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassCircle2.png,일 년 내내,우아한,데일리#포멀#비즈니스,Gray,Yes
동글 안경,11186,rimmed glasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassCircle3.png,630,157,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,갈색,갈색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassCircle3.png,일 년 내내,우아한,데일리#포멀#비즈니스,Brown,Yes
동글 안경,11187,rimmed glasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassCircle4.png,630,157,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,보라색,보라색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassCircle4.png,일 년 내내,우아한,데일리#포멀#비즈니스,Purple,Yes
둥근 선글라스,4241,round shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassBoston0.png,1560,390,에이블 시스터즈,에이블 시스터즈에만,검정색,검정색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassBoston0.png,일 년 내내,쿨한,데일리#파티#바캉스,Black,Yes
둥근 선글라스,11196,round shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassBoston1.png,1560,390,에이블 시스터즈,에이블 시스터즈에만,초록색,검정색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassBoston1.png,일 년 내내,쿨한,데일리#파티#바캉스,Green,Yes
둥근 선글라스,11197,round shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassBoston2.png,1560,390,에이블 시스터즈,에이블 시스터즈에만,파란색,검정색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassBoston2.png,일 년 내내,쿨한,데일리#파티#바캉스,Blue,Yes
둥근 선글라스,11198,round shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassBoston3.png,1560,390,에이블 시스터즈,에이블 시스터즈에만,노란색,검정색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassBoston3.png,일 년 내내,쿨한,데일리#파티#바캉스,Yellow,Yes
둥근 선글라스,11199,round shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassBoston4.png,1560,390,에이블 시스터즈,에이블 시스터즈에만,분홍색,검정색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassBoston4.png,일 년 내내,쿨한,데일리#파티#바캉스,Pink,Yes
둥근 선글라스,11200,round shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassBoston5.png,1560,390,에이블 시스터즈,에이블 시스터즈에만,빨간색,검정색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassBoston5.png,일 년 내내,쿨한,데일리#파티#바캉스,Red,Yes
둥근 선글라스,11201,round shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassBoston6.png,1560,390,에이블 시스터즈,에이블 시스터즈에만,하얀색,검정색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassBoston6.png,일 년 내내,쿨한,데일리#파티#바캉스,White,Yes
둥근 선글라스,11202,round shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassBoston7.png,1560,390,에이블 시스터즈,에이블 시스터즈에만,보라색,검정색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassBoston7.png,일 년 내내,쿨한,데일리#파티#바캉스,Purple,Yes
얇은 테 둥근 선글라스,4607,round tinted shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassRound0.png,880,220,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,주황색,갈색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassRound0.png,일 년 내내,심플한,데일리#포멀,Brown,Yes
얇은 테 둥근 선글라스,11220,round tinted shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassRound1.png,880,220,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,주황색,갈색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassRound1.png,일 년 내내,심플한,데일리#포멀,Light brown,Yes
얇은 테 둥근 선글라스,11221,round tinted shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassRound2.png,880,220,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,갈색,갈색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassRound2.png,일 년 내내,심플한,데일리#포멀,Dark brown,Yes
얇은 테 둥근 선글라스,11222,round tinted shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassRound3.png,880,220,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,초록색,갈색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassRound3.png,일 년 내내,심플한,데일리#포멀,Green,Yes
둥근 수염,4679,rounded beard,https://acnhcdn.com/latest/FtrIcon/AccessoryMouthBeardRoundBlack.png,980,245,에이블 시스터즈,에이블 시스터즈에만,컬러풀,컬러풀,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryMouthBeardRoundBlack.png,일 년 내내,쿨한,데일리#릴렉스#스테이지,Black,No
금이 간 안경,4337,shattered glasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassCrackBlack.png,NFS,10,재활용함,,검정색,하늘색,비매품,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassCrackBlack.png,일 년 내내,심플한,호러,Black,Yes
스키 고글,4453,ski goggles,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassGogglesski0.png,980,245,에이블 시스터즈,에이블 시스터즈에만,주황색,하얀색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassGogglesski0.png,겨울,활동적인,아웃도어#스포츠,White,Yes
스키 고글,11479,ski goggles,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassGogglesski1.png,980,245,에이블 시스터즈,에이블 시스터즈에만,분홍색,노란색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassGogglesski1.png,겨울,활동적인,아웃도어#스포츠,Yellow,Yes
스키 고글,11480,ski goggles,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassGogglesski2.png,980,245,에이블 시스터즈,에이블 시스터즈에만,초록색,파란색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassGogglesski2.png,겨울,활동적인,아웃도어#스포츠,Purple,Yes
스키 고글,11481,ski goggles,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassGogglesski3.png,980,245,에이블 시스터즈,에이블 시스터즈에만,보라색,분홍색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassGogglesski3.png,겨울,활동적인,아웃도어#스포츠,Pink,Yes
스키 고글,11482,ski goggles,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassGogglesski4.png,980,245,에이블 시스터즈,에이블 시스터즈에만,파란색,초록색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassGogglesski4.png,겨울,활동적인,아웃도어#스포츠,Green,Yes
스키 고글,11483,ski goggles,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassGogglesski5.png,980,245,에이블 시스터즈,에이블 시스터즈에만,하늘색,주황색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassGogglesski5.png,겨울,활동적인,아웃도어#스포츠,Orange,Yes
스포츠 선글라스,4458,sporty shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassSports0.png,1300,325,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,검정색,주황색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassSports0.png,일 년 내내,활동적인,아웃도어#스포츠,Black,Yes
스포츠 선글라스,11489,sporty shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassSports1.png,1300,325,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,하얀색,주황색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassSports1.png,일 년 내내,활동적인,아웃도어#스포츠,White,Yes
스포츠 선글라스,11490,sporty shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassSports2.png,1300,325,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,분홍색,분홍색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassSports2.png,일 년 내내,활동적인,아웃도어#스포츠,Pink,Yes
스포츠 선글라스,11491,sporty shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassSports3.png,1300,325,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,초록색,하늘색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassSports3.png,일 년 내내,활동적인,아웃도어#스포츠,Lime,Yes
스포츠 선글라스,11492,sporty shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassSports4.png,1300,325,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,하늘색,파란색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassSports4.png,일 년 내내,활동적인,아웃도어#스포츠,Light blue,Yes
사각 안경,4236,square glasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassSquare0.png,880,220,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,갈색,갈색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassSquare0.png,일 년 내내,심플한,데일리#포멀#비즈니스,Brown,Yes
사각 안경,11066,square glasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassSquare1.png,880,220,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,검정색,검정색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassSquare1.png,일 년 내내,심플한,데일리#포멀#비즈니스,Black,Yes
사각 안경,11067,square glasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassSquare2.png,880,220,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,회색,회색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassSquare2.png,일 년 내내,심플한,데일리#포멀#비즈니스,Gray,Yes
사각 안경,11068,square glasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassSquare3.png,880,220,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,파란색,파란색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassSquare3.png,일 년 내내,심플한,데일리#포멀#비즈니스,Blue,Yes
수염 안경,4501,stache & glasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassmouthBeard0.png,770,192,에이블 시스터즈,에이블 시스터즈에만,검정색,주황색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassmouthBeard0.png,일 년 내내,귀여운,파티#스테이지,Black,Yes
수염 안경,11007,stache & glasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassmouthBeard1.png,770,192,에이블 시스터즈,에이블 시스터즈에만,빨간색,검정색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassmouthBeard1.png,일 년 내내,귀여운,파티#스테이지,Red,Yes
별 선글라스,4240,star shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassStar0.png,880,220,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,노란색,검정색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassStar0.png,일 년 내내,귀여운,파티#바캉스,Yellow,Yes
별 선글라스,11192,star shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassStar1.png,880,220,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,분홍색,검정색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassStar1.png,일 년 내내,귀여운,파티#바캉스,Pink,Yes
별 선글라스,11193,star shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassStar2.png,880,220,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,하늘색,검정색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassStar2.png,일 년 내내,귀여운,파티#바캉스,Blue,Yes
별 선글라스,11194,star shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassStar3.png,880,220,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,보라색,검정색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassStar3.png,일 년 내내,귀여운,파티#바캉스,Purple,Yes
별 선글라스,11195,star shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassStar4.png,880,220,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,초록색,검정색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassStar4.png,일 년 내내,귀여운,파티#바캉스,Green,Yes
스팀펑크 안경,4685,steampunk glasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassSteampunk0.png,1300,325,에이블 시스터즈,에이블 시스터즈에만,갈색,초록색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassSteampunk0.png,일 년 내내,화려한,메르헨#스테이지,Green,Yes
스팀펑크 안경,11505,steampunk glasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassSteampunk1.png,1300,325,에이블 시스터즈,에이블 시스터즈에만,갈색,보라색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassSteampunk1.png,일 년 내내,화려한,메르헨#스테이지,Purple,Yes
밥풀,4652,sticky rice,https://acnhcdn.com/latest/FtrIcon/AccessoryMouthRice.png,490,122,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,하얀색,하얀색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryMouthRice.png,일 년 내내,심플한,릴렉스,White,No
히어로 마스크,4684,superhero mask,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassHeromaskBlack.png,1040,260,에이블 시스터즈,에이블 시스터즈에만,검정색,검정색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassHeromaskBlack.png,일 년 내내,쿨한,메르헨#스테이지#비즈니스,Black,Yes
작은 선글라스,4461,tiny shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassMini0.png,1100,275,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,노란색,검정색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassMini0.png,일 년 내내,쿨한,메르헨#포멀,Gold,Yes
작은 선글라스,11215,tiny shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassMini1.png,1100,275,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,검정색,검정색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassMini1.png,일 년 내내,쿨한,메르헨#포멀,Black,Yes
작은 선글라스,11216,tiny shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassMini2.png,1100,275,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,빨간색,검정색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassMini2.png,일 년 내내,쿨한,메르헨#포멀,Berry red,Yes
거북이 등껍질 안경,4460,tortoise specs,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassTortoiseshell0.png,1040,260,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,갈색,주황색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassTortoiseshell0.png,일 년 내내,심플한,데일리#포멀,Brown,Yes
거북이 등껍질 안경,11079,tortoise specs,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassTortoiseshell1.png,1040,260,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,주황색,베이지색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassTortoiseshell1.png,일 년 내내,심플한,데일리#포멀,Beige,Yes
거북이 등껍질 안경,11080,tortoise specs,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassTortoiseshell2.png,1040,260,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,검정색,베이지색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassTortoiseshell2.png,일 년 내내,심플한,데일리#포멀,Black,Yes
삼각 선글라스,4242,triangle shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassTriangle0.png,880,220,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,빨간색,보라색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassTriangle0.png,일 년 내내,귀여운,파티#바캉스,Red,Yes
삼각 선글라스,11203,triangle shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassTriangle1.png,880,220,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,주황색,보라색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassTriangle1.png,일 년 내내,귀여운,파티#바캉스,Orange,Yes
삼각 선글라스,11204,triangle shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassTriangle2.png,880,220,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,하늘색,보라색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassTriangle2.png,일 년 내내,귀여운,파티#바캉스,Blue,Yes
삼각 선글라스,11205,triangle shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassTriangle3.png,880,220,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,보라색,보라색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassTriangle3.png,일 년 내내,귀여운,파티#바캉스,Purple,Yes
삼각 선글라스,11206,triangle shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassTriangle4.png,880,220,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,초록색,보라색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassTriangle4.png,일 년 내내,귀여운,파티#바캉스,Green,Yes
삼각 선글라스,11207,triangle shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassTriangle5.png,880,220,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,하얀색,보라색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassTriangle5.png,일 년 내내,귀여운,파티#바캉스,White,Yes
삼각 선글라스,11208,triangle shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassTriangle6.png,880,220,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,검정색,보라색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassTriangle6.png,일 년 내내,귀여운,파티#바캉스,Black,Yes
나무 프레임 안경,4669,wooden-frame glasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassWood0.png,1560,390,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,갈색,회색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassWood0.png,일 년 내내,심플한,데일리#포멀#비즈니스,Brown,Yes
나무 프레임 안경,11093,wooden-frame glasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassWood1.png,1560,390,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,갈색,노란색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassWood1.png,일 년 내내,심플한,데일리#포멀#비즈니스,Dark brown,Yes
