nameKor,﻿Internal ID,Name,Storage Image,Buy,Sell,Source,Source Notes,Color 1,Color 2,Catalog,DIY,Size,Closet Image,Seasonal Availability,Style,Label Themes,Variation,Villager Equippable,Miles Price
사과 우산,9948,apple umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaApple0.png,5600,1400,제작,,노란색,빨간색,비매품,Yes,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaApple0Cropped.png,일 년 내내,,,,Yes,NA
박쥐 우산,6919,bat umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaBat0.png,840,210,너굴 상점,,검정색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaBat0Cropped.png,일 년 내내,,,,Yes,NA
해변가 우산,9957,beach umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaBeach0.png,770,192,너굴 상점,,파란색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaBeach0Cropped.png,일 년 내내,,,,Yes,NA
곰 우산,7167,bear umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaBear0.png,1570,392,너굴 상점,증축 후 너굴상점,갈색,베이지색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaBear0Cropped.png,일 년 내내,,,,Yes,NA
검정 시크 우산,12137,black chic umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaPacodarace5.png,1620,405,너굴 상점,증축 후 너굴상점,검정색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaPacodarace5Cropped.png,일 년 내내,,,,Yes,NA
검정 레이스 우산,6915,black lace umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaRace0.png,750,187,너굴 상점,,검정색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaRace0Cropped.png,일 년 내내,,,,Yes,NA
파란 물방울 우산,9956,blue dot parasol,https://acnhcdn.com/latest/FtrIcon/UmbrellaPolkadot2.png,750,187,너굴 상점,,파란색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaPolkadot2Cropped.png,일 년 내내,,,,Yes,NA
블루 리본 레이스 우산,12134,blue shiny-bows parasol,https://acnhcdn.com/latest/FtrIcon/UmbrellaPacodarace2.png,1620,405,너굴 상점,증축 후 너굴상점,파란색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaPacodarace2Cropped.png,일 년 내내,,,,Yes,NA
파란 우산,9959,blue umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaStandard2.png,770,192,너굴 상점,,파란색,파란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaStandard2Cropped.png,일 년 내내,,,,Yes,NA
부러진 우산,7182,busted umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaBroken0.png,1570,392,너굴 상점,증축 후 너굴상점,검정색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaBroken0Cropped.png,일 년 내내,,,,Yes,NA
밀리터리 우산,6923,camo umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaOutdoor0.png,650,162,너굴 상점,,초록색,베이지색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaOutdoor0Cropped.png,일 년 내내,,,,Yes,NA
딸기 깅엄 우산,6926,candy umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaGingham0.png,770,192,너굴 상점,,분홍색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaGingham0Cropped.png,일 년 내내,,,,Yes,NA
체리 우산,9949,cherry umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaCherry0.png,5600,1400,제작,,빨간색,빨간색,비매품,Yes,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaCherry0Cropped.png,일 년 내내,,,,Yes,NA
벚꽃 우산,9945,cherry-blossom umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaCherryblossom0.png,11200,2800,제작,,분홍색,초록색,비매품,Yes,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaCherryblossom0Cropped.png,일 년 내내,,,,Yes,NA
DAL 우산,9560,DAL umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaDoc0.png,4040,1010,도도항공,DAL 우편으로 옴,파란색,파란색,비매품,No,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaDoc0Cropped.png,일 년 내내,,,,Yes,NA
노란 물방울 우산,9955,eggy parasol,https://acnhcdn.com/latest/FtrIcon/UmbrellaPolkadot1.png,750,187,너굴 상점,,노란색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaPolkadot1Cropped.png,일 년 내내,,,,Yes,NA
오리엔탈 우산,7171,exquisite parasol,https://acnhcdn.com/latest/FtrIcon/UmbrellaChina0.png,1670,417,너굴 상점,증축 후 너굴상점,노란색,분홍색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaChina0Cropped.png,일 년 내내,,,,Yes,NA
메르헨 우산,7175,fairy-tale umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaFairytale0.png,820,205,너굴 상점,,초록색,노란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaFairytale0Cropped.png,일 년 내내,,,,Yes,NA
물고기 우산,8768,fish umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaFish0.png,320,80,낚시대회,,파란색,하늘색,비매품,No,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaFish0Cropped.png,일 년 내내,,,,Yes,NA
개구리 우산,6925,frog umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaFrog0.png,1570,392,너굴 상점,증축 후 너굴상점,초록색,초록색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaFrog0Cropped.png,일 년 내내,,,,Yes,NA
3색 우산,7180,gelato umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaTricolor0.png,750,187,너굴 상점,,컬러풀,컬러풀,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaTricolor0Cropped.png,일 년 내내,,,,Yes,NA
해나와라 우산,6924,ghost umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaTeruteru0.png,1670,417,너굴 상점,증축 후 너굴상점,하얀색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaTeruteru0Cropped.png,일 년 내내,,,,Yes,NA
포도 우산,6911,grape umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaGrape0.png,1550,387,너굴 상점,증축 후 너굴상점,보라색,초록색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaGrape0Cropped.png,일 년 내내,,,,Yes,NA
초록 시크 우산,12136,green chic umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaPacodarace4.png,1620,405,너굴 상점,증축 후 너굴상점,초록색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaPacodarace4Cropped.png,일 년 내내,,,,Yes,NA
초록 우산,9960,green umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaStandard3.png,770,192,너굴 상점,,초록색,초록색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaStandard3Cropped.png,일 년 내내,,,,Yes,NA
수국 우산,6906,hydrangea umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaHydrangea0.png,750,187,너굴 상점,,하늘색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaHydrangea0Cropped.png,일 년 내내,,,,Yes,NA
가부키 우산,7177,kabuki umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaKabuki0.png,1670,417,너굴 상점,증축 후 너굴상점,보라색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaKabuki0Cropped.png,일 년 내내,,,,Yes,NA
키위 우산,6908,kiwi umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaKiwi0.png,1550,387,너굴 상점,증축 후 너굴상점,초록색,갈색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaKiwi0Cropped.png,일 년 내내,,,,Yes,NA
레이스 우산,9946,lacy parasol,https://acnhcdn.com/latest/FtrIcon/UmbrellaLace0.png,1550,387,너굴 상점,증축 후 너굴상점,하얀색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaLace0Cropped.png,일 년 내내,,,,Yes,NA
무당벌레 우산,8767,ladybug umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaLadybug0.png,320,80,곤충채집대회,,빨간색,검정색,비매품,No,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaLadybug0Cropped.png,일 년 내내,,,,Yes,NA
연꽃잎 우산,6840,leaf umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaLeaf0.png,1200,300,제작,,초록색,초록색,비매품,Yes,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaLeaf0Cropped.png,일 년 내내,,,,Yes,NA
레몬 깅엄 우산,9954,lemon umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaGingham4.png,770,192,너굴 상점,,노란색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaGingham4Cropped.png,일 년 내내,,,,Yes,NA
로고 우산,7172,logo umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaLogo0.png,650,162,너굴 상점,,파란색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaLogo0Cropped.png,일 년 내내,,,,Yes,NA
단풍잎 우산,7169,maple-leaf umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaAutumn0.png,11200,2800,제작,,주황색,주황색,비매품,Yes,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaAutumn0Cropped.png,일 년 내내,,,,Yes,NA
새싹 깅엄 우산,9951,melon umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaGingham1.png,770,192,너굴 상점,,초록색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaGingham1Cropped.png,일 년 내내,,,,Yes,NA
잔꽃무늬 우산,6914,mini-flower-print umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaFlorets0.png,750,187,너굴 상점,,분홍색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaFlorets0Cropped.png,일 년 내내,,,,Yes,NA
민트 깅엄 우산,9952,mint umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaGingham2.png,770,192,너굴 상점,,갈색,초록색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaGingham2Cropped.png,일 년 내내,,,,Yes,NA
버섯 우산,7174,mush umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaMushroom0.png,4800,1200,제작,,갈색,베이지색,비매품,Yes,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaMushroom0Cropped.png,일 년 내내,,,,Yes,NA
Nook Inc. 우산,9561,Nook Inc. umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaRco0.png,14000,3500,너굴 마일 교환,,초록색,하얀색,비매품,No,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaRco0Cropped.png,일 년 내내,,,,Yes,700
오렌지 우산,6912,orange umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaOrange0.png,5600,1400,제작,,주황색,노란색,비매품,Yes,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaOrange0Cropped.png,일 년 내내,,,,Yes,NA
팬더 우산,7170,panda umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaPanda0.png,1570,392,너굴 상점,증축 후 너굴상점,하얀색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaPanda0Cropped.png,일 년 내내,,,,Yes,NA
대나무 우산,7178,paper parasol,https://acnhcdn.com/latest/FtrIcon/UmbrellaBangasa0.png,870,217,너굴 상점,,갈색,초록색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaBangasa0Cropped.png,일 년 내내,,,,Yes,NA
도트 무늬 비닐 우산,6918,patterned vinyl umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaBoundary0.png,750,187,너굴 상점,,하얀색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaBoundary0Cropped.png,일 년 내내,,,,Yes,NA
복숭아 우산,9947,peach umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaPeach0.png,5600,1400,제작,,분홍색,초록색,비매품,Yes,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaPeach0Cropped.png,일 년 내내,,,,Yes,NA
배 우산,9950,pear umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaPear0.png,5600,1400,제작,,노란색,초록색,비매품,Yes,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaPear0Cropped.png,일 년 내내,,,,Yes,NA
국화꽃 우산,7181,petal parasol,https://acnhcdn.com/latest/FtrIcon/UmbrellaMargaret0.png,1590,397,너굴 상점,증축 후 너굴상점,하얀색,노란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaMargaret0Cropped.png,일 년 내내,,,,Yes,NA
베리 깅엄 우산,9953,picnic umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaGingham3.png,770,192,너굴 상점,,보라색,분홍색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaGingham3Cropped.png,일 년 내내,,,,Yes,NA
파인애플 우산,6910,pineapple umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaPineapple0.png,1550,387,너굴 상점,증축 후 너굴상점,노란색,초록색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaPineapple0Cropped.png,일 년 내내,,,,Yes,NA
핑크 리본 레이스 우산,7176,pink shiny-bows parasol,https://acnhcdn.com/latest/FtrIcon/UmbrellaPacodarace0.png,1620,405,너굴 상점,증축 후 너굴상점,분홍색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaPacodarace0Cropped.png,일 년 내내,,,,Yes,NA
핑크 우산,7164,pink umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaSchool0.png,770,192,너굴 상점,,분홍색,분홍색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaSchool0Cropped.png,일 년 내내,,,,Yes,NA
보라 시크 우산,7183,purple chic umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaPacoda0.png,1620,405,너굴 상점,증축 후 너굴상점,보라색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaPacoda0Cropped.png,일 년 내내,,,,Yes,NA
퍼플 리본 레이스 우산,12133,purple shiny-bows parasol,https://acnhcdn.com/latest/FtrIcon/UmbrellaPacodarace1.png,1620,405,너굴 상점,증축 후 너굴상점,보라색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaPacodarace1Cropped.png,일 년 내내,,,,Yes,NA
무지개 우산,7179,rainbow umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaRainbow0.png,840,210,너굴 상점,,컬러풀,컬러풀,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaRainbow0Cropped.png,일 년 내내,,,,Yes,NA
비 내리는 우산,6913,raindrop umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaRain0.png,750,187,너굴 상점,,노란색,하늘색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaRain0Cropped.png,일 년 내내,,,,Yes,NA
빨간 시크 우산,12138,red chic umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaPacodarace6.png,1620,405,너굴 상점,증축 후 너굴상점,빨간색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaPacodarace6Cropped.png,일 년 내내,,,,Yes,NA
빨간 우산,9958,red umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaStandard1.png,770,192,너굴 상점,,빨간색,빨간색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaStandard1Cropped.png,일 년 내내,,,,Yes,NA
눈꽃 우산,6905,snowflake umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaCrystal0.png,1550,387,너굴 상점,증축 후 너굴상점,하늘색,하늘색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaCrystal0Cropped.png,일 년 내내,,,,Yes,NA
스파이더 우산,7173,spider umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaSpider0.png,840,210,너굴 상점,,검정색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaSpider0Cropped.png,일 년 내내,,,,Yes,NA
딸기 우산,6907,strawberry umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaStrawberry0.png,1550,387,너굴 상점,증축 후 너굴상점,분홍색,초록색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaStrawberry0Cropped.png,일 년 내내,,,,Yes,NA
줄무늬 우산,6916,striped umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaStripe0.png,750,187,너굴 상점,,회색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaStripe0Cropped.png,일 년 내내,,,,Yes,NA
해바라기 우산,6904,sunny parasol,https://acnhcdn.com/latest/FtrIcon/UmbrellaSunflower0.png,750,187,너굴 상점,,노란색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaSunflower0Cropped.png,일 년 내내,,,,Yes,NA
타탄 체크 우산,6917,tartan-check umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaPlaid0.png,750,187,너굴 상점,,빨간색,초록색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaPlaid0Cropped.png,일 년 내내,,,,Yes,NA
빨간 물방울 우산,5861,Toad parasol,https://acnhcdn.com/latest/FtrIcon/UmbrellaPolkadotRed.png,750,187,너굴 상점,,빨간색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaPolkadotRedCropped.png,일 년 내내,,,,Yes,NA
투톤 우산,7166,two-tone umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaTwocolor0.png,770,192,너굴 상점,,빨간색,노란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaTwocolor0Cropped.png,일 년 내내,,,,Yes,NA
비닐 우산,7165,vinyl umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaVinyl0.png,770,192,너굴 상점,,하얀색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaVinyl0Cropped.png,일 년 내내,,,,Yes,NA
수박 우산,6909,watermelon umbrella,https://acnhcdn.com/latest/FtrIcon/UmbrellaWater0.png,1550,387,너굴 상점,증축 후 너굴상점,빨간색,초록색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaWater0Cropped.png,일 년 내내,,,,Yes,NA
화이트 리본 레이스 우산,12135,white shiny-bows parasol,https://acnhcdn.com/latest/FtrIcon/UmbrellaPacodarace3.png,1620,405,너굴 상점,증축 후 너굴상점,하얀색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/UmbrellaPacodarace3Cropped.png,일 년 내내,,,,Yes,NA
