Internal ID	Name	Framed Image	Buy	Sell	Source	Source Notes	Color 1	Color 2	Catalog	DIY	Size	Album Image
2472	K.K.형사	https://acnhcdn.com/latest/FtrIcon/mjk_Keiji.png	3200	800	"K.K.의 공연, 너굴 쇼핑 카탈로그"	기분 '잘 모르겠어요' 선택 시 확률적으로 가능	갈색	주황색	구매가능	No	1x1	https://acnhcdn.com/latest/Audio/mjk_Keiji.png
2423	알로하K.K.	https://acnhcdn.com/latest/FtrIcon/mjk_Aloha.png	3200	800	"K.K.의 공연, 너굴 쇼핑 카탈로그"	기분 '나른해요' 선택 시 확률적으로 가능	갈색	하늘색	구매가능	No	1x1	https://acnhcdn.com/latest/Audio/mjk_Aloha.png
4312	동물의 마을	https://acnhcdn.com/latest/FtrIcon/mjk_DoubutuNoMachi.png	null	800	K.K.의 공연	신청곡	갈색	없음	비매품	No	1x1	https://acnhcdn.com/latest/Audio/mjk_DoubutuNoMachi.png
2492	K.K.아이돌	https://acnhcdn.com/latest/FtrIcon/mjk_Idol.png	3200	800	"K.K.의 공연, 너굴 쇼핑 카탈로그"	기분 '기분 좋아요' 선택 시 확률적으로 가능	갈색	하늘색	구매가능	No	1x1	https://acnhcdn.com/latest/Audio/mjk_Idol.png
2454	K.K.파리	https://acnhcdn.com/latest/FtrIcon/mjk_Paris.png	3200	800	"K.K.의 공연, 너굴 쇼핑 카탈로그"	기분 '기분 좋아요' 선택 시 확률적으로 가능	갈색	컬러풀	구매가능	No	1x1	https://acnhcdn.com/latest/Audio/mjk_Paris.png
2448	추억의 K.K.가요	https://acnhcdn.com/latest/FtrIcon/mjk_ShowaKayo.png	3200	800	"K.K.의 공연, 너굴 쇼핑 카탈로그"	기분 '우울해요' 선택 시 확률적으로 가능	갈색	하얀색	구매가능	No	1x1	https://acnhcdn.com/latest/Audio/mjk_ShowaKayo.png
2443	유로 비트	https://acnhcdn.com/latest/FtrIcon/mjk_EuroBeat.png	3200	800	"K.K.의 공연, 너굴 쇼핑 카탈로그"	기분 '기분 나빠요' 선택 시 확률적으로 가능	갈색	분홍색	구매가능	No	1x1	https://acnhcdn.com/latest/Audio/mjk_EuroBeat.png
4314	드라이브	https://acnhcdn.com/latest/FtrIcon/mjk_Drive.png	null	800	K.K.의 공연	신청곡	갈색	없음	비매품	No	1x1	https://acnhcdn.com/latest/Audio/mjk_Drive.png
4313	작별	https://acnhcdn.com/latest/FtrIcon/mjk_Sayonara.png	null	800	K.K.의 공연	신청곡	갈색	없음	비매품	No	1x1	https://acnhcdn.com/latest/Audio/mjk_Sayonara.png
2461	숲 속 생활	https://acnhcdn.com/latest/FtrIcon/mjk_MoriNoSeikatsu.png	3200	800	"K.K.의 공연, 너굴 쇼핑 카탈로그"	기분 '나른해요' 선택 시 확률적으로 가능	갈색	노란색	구매가능	No	1x1	https://acnhcdn.com/latest/Audio/mjk_MoriNoSeikatsu.png
2450	가자! K.K.라이더	https://acnhcdn.com/latest/FtrIcon/mjk_KekeRider.png	3200	800	"K.K.의 공연, 너굴 쇼핑 카탈로그"	기분 '기분 나빠요' 선택 시 확률적으로 가능	갈색	하얀색	구매가능	No	1x1	https://acnhcdn.com/latest/Audio/mjk_KekeRider.png
2480	졸면서 꾸는 꿈	https://acnhcdn.com/latest/FtrIcon/mjk_UtataneNoYume.png	3200	800	"K.K.의 공연, 너굴 쇼핑 카탈로그"	기분 '잘 모르겠어요' 선택 시 확률적으로 가능	갈색	하얀색	구매가능	No	1x1	https://acnhcdn.com/latest/Audio/mjk_UtataneNoYume.png
2458	사랑해	https://acnhcdn.com/latest/FtrIcon/mjk_Daisuki.png	3200	800	"K.K.의 공연, 너굴 쇼핑 카탈로그"	기분 '나른해요' 선택 시 확률적으로 가능	갈색	컬러풀	구매가능	No	1x1	https://acnhcdn.com/latest/Audio/mjk_Daisuki.png
2427	K.K.차이나	https://acnhcdn.com/latest/FtrIcon/mjk_China.png	3200	800	"K.K.의 공연, 너굴 쇼핑 카탈로그"	기분 '기분 나빠요' 선택 시 확률적으로 가능	갈색	분홍색	구매가능	No	1x1	https://acnhcdn.com/latest/Audio/mjk_China.png
2484	K.K.할리우드	https://acnhcdn.com/latest/FtrIcon/mjk_Hollywood.png	3200	800	"K.K.의 공연, 너굴 쇼핑 카탈로그"	기분 '기분 나빠요' 선택 시 확률적으로 가능	갈색	주황색	구매가능	No	1x1	https://acnhcdn.com/latest/Audio/mjk_Hollywood.png
2413	K.K.마리아	https://acnhcdn.com/latest/FtrIcon/mjk_Maria.png	3200	800	"K.K.의 공연, 너굴 쇼핑 카탈로그"	기분 '나른해요' 선택 시 확률적으로 가능	갈색	파란색	구매가능	No	1x1	https://acnhcdn.com/latest/Audio/mjk_Maria.png
2447	K.K.발라드	https://acnhcdn.com/latest/FtrIcon/mjk_Ballad.png	3200	800	"K.K.의 공연, 너굴 쇼핑 카탈로그"	기분 '우울해요' 선택 시 확률적으로 가능	갈색	검정색	구매가능	No	1x1	https://acnhcdn.com/latest/Audio/mjk_Ballad.png
2486	K.K.로마	https://acnhcdn.com/latest/FtrIcon/mjk_Roma.png	3200	800	"K.K.의 공연, 너굴 쇼핑 카탈로그"	기분 '기분 나빠요' 선택 시 확률적으로 가능	갈색	검정색	구매가능	No	1x1	https://acnhcdn.com/latest/Audio/mjk_Roma.png
2495	그대의 생일	https://acnhcdn.com/latest/FtrIcon/mjk_BirthdaySong.png	null	800	K.K.의 공연	생일에 K.K. 공연 감상	갈색	하늘색	비매품	No	1x1	https://acnhcdn.com/latest/Audio/mjk_BirthdaySong.png
2436	K.K.블루스	https://acnhcdn.com/latest/FtrIcon/mjk_Blues.png	3200	800	"K.K.의 공연, 너굴 쇼핑 카탈로그"	기분 '잘 모르겠어요' 선택 시 확률적으로 가능	갈색	하얀색	구매가능	No	1x1	https://acnhcdn.com/latest/Audio/mjk_Blues.png
2415	K.K.보사노바	https://acnhcdn.com/latest/FtrIcon/mjk_Bossa.png	3200	800	"K.K.의 공연, 너굴 쇼핑 카탈로그"	기분 '나른해요' 선택 시 확률적으로 가능	갈색	하얀색	구매가능	No	1x1	https://acnhcdn.com/latest/Audio/mjk_Bossa.png
2416	K.K.칼립소	https://acnhcdn.com/latest/FtrIcon/mjk_Caripso.png	3200	800	"K.K.의 공연, 너굴 쇼핑 카탈로그"	기분 '기분 좋아요' 선택 시 확률적으로 가능	갈색	하얀색	구매가능	No	1x1	https://acnhcdn.com/latest/Audio/mjk_Caripso.png
2428	터키의 노래	https://acnhcdn.com/latest/FtrIcon/mjk_Turkey.png	3200	800	"K.K.의 공연, 너굴 쇼핑 카탈로그"	기분 '기분 나빠요' 선택 시 확률적으로 가능	갈색	베이지색	구매가능	No	1x1	https://acnhcdn.com/latest/Audio/mjk_Turkey.png
2405	K.K.찬송가	https://acnhcdn.com/latest/FtrIcon/mjk_Sanbika.png	3200	800	"K.K.의 공연, 너굴 쇼핑 카탈로그"	기분 '우울해요' 선택 시 확률적으로 가능	갈색	베이지색	구매가능	No	1x1	https://acnhcdn.com/latest/Audio/mjk_Sanbika.png
2425	페루의 노래	https://acnhcdn.com/latest/FtrIcon/mjk_Peru.png	3200	800	"K.K.의 공연, 너굴 쇼핑 카탈로그"	기분 '우울해요' 선택 시 확률적으로 가능	갈색	베이지색	구매가능	No	1x1	https://acnhcdn.com/latest/Audio/mjk_Peru.png
2445	K.K.컨트리	https://acnhcdn.com/latest/FtrIcon/mjk_Country.png	3200	800	"K.K.의 공연, 너굴 쇼핑 카탈로그"	기분 '기분 좋아요' 선택 시 확률적으로 가능	갈색	검정색	구매가능	No	1x1	https://acnhcdn.com/latest/Audio/mjk_Country.png
2439	팝K.K.	https://acnhcdn.com/latest/FtrIcon/mjk_Urban.png	3200	800	"K.K.의 공연, 너굴 쇼핑 카탈로그"	기분 '기분 나빠요' 선택 시 확률적으로 가능	갈색	검정색	구매가능	No	1x1	https://acnhcdn.com/latest/Audio/mjk_Urban.png
2441	드럼앤베이스	https://acnhcdn.com/latest/FtrIcon/mjk_Drumnbass.png	3200	800	"K.K.의 공연, 너굴 쇼핑 카탈로그"	기분 '잘 모르겠어요' 선택 시 확률적으로 가능	갈색	컬러풀	구매가능	No	1x1	https://acnhcdn.com/latest/Audio/mjk_Drumnbass.png
2451	무서운 노래	https://acnhcdn.com/latest/FtrIcon/mjk_KowaiUta.png	3200	800	"K.K.의 공연, 너굴 쇼핑 카탈로그"	기분 '우울해요' 선택 시 확률적으로 가능	갈색	검정색	구매가능	No	1x1	https://acnhcdn.com/latest/Audio/mjk_KowaiUta.png
2494	K.K.디스코	https://acnhcdn.com/latest/FtrIcon/mjk_Disco.png	3200	800	"K.K.의 공연, 너굴 쇼핑 카탈로그"	기분 '기분 좋아요' 선택 시 확률적으로 가능	갈색	컬러풀	구매가능	No	1x1	https://acnhcdn.com/latest/Audio/mjk_Disco.png
2464	K.K.딕시	https://acnhcdn.com/latest/FtrIcon/mjk_Dixie.png	3200	800	"K.K.의 공연, 너굴 쇼핑 카탈로그"	기분 '기분 좋아요' 선택 시 확률적으로 가능	갈색	컬러풀	구매가능	No	1x1	https://acnhcdn.com/latest/Audio/mjk_Dixie.png
2411	K.K.에튀드	https://acnhcdn.com/latest/FtrIcon/mjk_Etude.png	3200	800	"K.K.의 공연, 너굴 쇼핑 카탈로그"	기분 '우울해요' 선택 시 확률적으로 가능	갈색	검정색	구매가능	No	1x1	https://acnhcdn.com/latest/Audio/mjk_Etude.png
2422	혼저옵서예K.K.	https://acnhcdn.com/latest/FtrIcon/mjk_Haisai.png	3200	800	"K.K.의 공연, 너굴 쇼핑 카탈로그"	기분 '나른해요' 선택 시 확률적으로 가능	갈색	주황색	구매가능	No	1x1	https://acnhcdn.com/latest/Audio/mjk_Haisai.png
2490	K.K.플라멩코	https://acnhcdn.com/latest/FtrIcon/mjk_Flamenco.png	3200	800	"K.K.의 공연, 너굴 쇼핑 카탈로그"	기분 '기분 나빠요' 선택 시 확률적으로 가능	갈색	빨간색	구매가능	No	1x1	https://acnhcdn.com/latest/Audio/mjk_Flamenco.png
2430	K.K.민요	https://acnhcdn.com/latest/FtrIcon/mjk_Minyo.png	3200	800	"K.K.의 공연, 너굴 쇼핑 카탈로그"	기분 '잘 모르겠어요' 선택 시 확률적으로 가능	갈색	컬러풀	구매가능	No	1x1	https://acnhcdn.com/latest/Audio/mjk_Minyo.png
2410	K.K.퓨전	https://acnhcdn.com/latest/FtrIcon/mjk_Fusion.png	3200	800	"K.K.의 공연, 너굴 쇼핑 카탈로그"	기분 '나른해요' 선택 시 확률적으로 가능	갈색	컬러풀	구매가능	No	1x1	https://acnhcdn.com/latest/Audio/mjk_Fusion.png
2488	K.K.그루브	https://acnhcdn.com/latest/FtrIcon/mjk_Raregroove.png	3200	800	"K.K.의 공연, 너굴 쇼핑 카탈로그"	기분 '기분 좋아요' 선택 시 확률적으로 가능	갈색	파란색	구매가능	No	1x1	https://acnhcdn.com/latest/Audio/mjk_Raregroove.png
2434	딕시랜드 재즈	https://acnhcdn.com/latest/FtrIcon/mjk_NewOrleans.png	3200	800	"K.K.의 공연, 너굴 쇼핑 카탈로그"	기분 '잘 모르겠어요' 선택 시 확률적으로 가능	갈색	베이지색	구매가능	No	1x1	https://acnhcdn.com/latest/Audio/mjk_NewOrleans.png
2478	K.K.하우스	https://acnhcdn.com/latest/FtrIcon/mjk_House.png	3200	800	"K.K.의 공연, 너굴 쇼핑 카탈로그"	기분 '기분 나빠요' 선택 시 확률적으로 가능	갈색	분홍색	구매가능	No	1x1	https://acnhcdn.com/latest/Audio/mjk_House.png
2482	동물의 섬	https://acnhcdn.com/latest/FtrIcon/mjk_DoubutsuNoShima.png	3200	800	"K.K.의 공연, 너굴 쇼핑 카탈로그"	기분 '나른해요' 선택 시 확률적으로 가능	갈색	하늘색	구매가능	No	1x1	https://acnhcdn.com/latest/Audio/mjk_DoubutsuNoShima.png
2409	K.K.재즈	https://acnhcdn.com/latest/FtrIcon/mjk_Jazz.png	3200	800	"K.K.의 공연, 너굴 쇼핑 카탈로그"	기분 '나른해요' 선택 시 확률적으로 가능	갈색	하늘색	구매가능	No	1x1	https://acnhcdn.com/latest/Audio/mjk_Jazz.png
2489	K.K.샤미센 연주곡	https://acnhcdn.com/latest/FtrIcon/mjk_Jongara.png	3200	800	"K.K.의 공연, 너굴 쇼핑 카탈로그"	기분 '기분 나빠요' 선택 시 확률적으로 가능	갈색	하늘색	구매가능	No	1x1	https://acnhcdn.com/latest/Audio/mjk_Jongara.png
2449	K.K.트로트	https://acnhcdn.com/latest/FtrIcon/mjk_Enka.png	3200	800	"K.K.의 공연, 너굴 쇼핑 카탈로그"	기분 '우울해요' 선택 시 확률적으로 가능	갈색	회색	구매가능	No	1x1	https://acnhcdn.com/latest/Audio/mjk_Enka.png
2440	K.K.러브송	https://acnhcdn.com/latest/FtrIcon/mjk_LoveSong.png	3200	800	"K.K.의 공연, 너굴 쇼핑 카탈로그"	기분 '나른해요' 선택 시 확률적으로 가능	갈색	하얀색	구매가능	No	1x1	https://acnhcdn.com/latest/Audio/mjk_LoveSong.png
2412	K.K.자장가	https://acnhcdn.com/latest/FtrIcon/mjk_Lullaby.png	3200	800	"K.K.의 공연, 너굴 쇼핑 카탈로그"	기분 '우울해요' 선택 시 확률적으로 가능	갈색	초록색	구매가능	No	1x1	https://acnhcdn.com/latest/Audio/mjk_Lullaby.png
2418	K.K.맘보	https://acnhcdn.com/latest/FtrIcon/mjk_Mambo.png	3200	800	"K.K.의 공연, 너굴 쇼핑 카탈로그"	기분 '기분 좋아요' 선택 시 확률적으로 가능	갈색	빨간색	구매가능	No	1x1	https://acnhcdn.com/latest/Audio/mjk_Mambo.png
2465	K.K.가믈란	https://acnhcdn.com/latest/FtrIcon/mjk_Gamelan.png	3200	800	"K.K.의 공연, 너굴 쇼핑 카탈로그"	기분 '잘 모르겠어요' 선택 시 확률적으로 가능	갈색	컬러풀	구매가능	No	1x1	https://acnhcdn.com/latest/Audio/mjk_Gamelan.png
