Name,Image,VFX,DIY,Buy,Sell,Color 1,Color 2,Source,Source Notes,HHA Concept 1,HHA Concept 2,HHA Series,Tag,Catalog,Internal ID
aqua tile flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorTile01.png,No,No,900,225,Light blue,Light blue,Nook's Cranny,,bathroom,facility,None,Tile Floors,For sale,5036
arabesque flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorArabesque00.png,No,No,2120,530,Black,Gray,Nook's Cranny,,expensive,living room,None,Cloth Floors,For sale,4953
arched-brick flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorArchBrick00.png,No,No,1100,275,Brown,Brown,Nook's Cranny,,facility,shop,None,Arched Brick,For sale,4998
argyle tile flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorTileWood00.png,No,No,1750,437,White,Beige,Nook's Cranny,,bathroom,facility,None,Tile Floors,For sale,4994
artsy parquet flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorParquetArt00.png,No,No,1800,450,Beige,Beige,Nook's Cranny,,facility,shop,None,Simple Parquet,For sale,5232
backyard lawn,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorLawn00.png,No,Yes,NFS,600,Green,Green,Crafting,,garden,None,None,Grassland,Not for sale,4979
bamboo flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorBamboo00.png,No,Yes,NFS,2400,Green,Beige,Crafting,,zen-style,None,bamboo,Nature - Green,Not for sale,4964
basement flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorBasement00.png,No,Yes,NFS,1500,Gray,Gray,Crafting,,horror,facility,None,Stone Floors,Not for sale,4797
beige desert-tile flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorMorocco00.png,No,No,2100,525,Beige,White,Nook's Cranny,,bathroom,facility,None,Morocco,For sale,4965
berry-chocolates flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorChocolate02.png,No,No,3000,750,Pink,Pink,Saharah,,fancy,None,None,Chocolate,Not for sale,5053
birch flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorBirch00.png,No,No,800,200,White,White,Nook's Cranny,,living room,child's room,None,Wood Floors,For sale,5032
black iron-parquet flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorParquetIron02.png,No,No,2350,587,Black,White,Nook's Cranny,,expensive,living room,None,Iron Parquet,For sale,5066
black-brick flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorBrick02.png,No,No,1040,260,Black,Black,Nook's Cranny,,facility,shop,None,Brick,For sale,4976
blue camo flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorCamouflage01.png,No,No,1320,330,Blue,Blue,Nook's Cranny,,party,child's room,None,Camouflage,For sale,5016
blue desert-tile flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorMorocco01.png,No,No,2100,525,Blue,White,Nook's Cranny,,bathroom,facility,None,Morocco,For sale,4966
blue dot flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorDot04.png,No,No,800,200,Blue,Light blue,Nook's Cranny,,fancy,child's room,None,Dot,For sale,5028
blue floral flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorDecoWood01.png,No,No,1520,380,Blue,Blue,Nook's Cranny,,shop,living room,None,Deco Wood,For sale,5074
blue honeycomb tile,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorHoneycomb01.png,No,No,1420,355,Blue,Blue,Nook's Cranny,,bathroom,facility,None,Honeycomb,For sale,5040
blue mosaic-tile flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorTile03.png,No,No,900,225,Blue,Blue,Nook's Cranny,,bathroom,facility,None,Tile Floors,For sale,6846
blue rubber flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorRubber01.png,No,No,850,212,Blue,Light blue,Nook's Cranny,,fitness,school,None,Rubber,For sale,4954
blue-paint flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorPaintWood00.png,No,No,1040,260,Light blue,White,Nook's Cranny,,fancy,child's room,None,Painted Wood,For sale,5057
boxing-ring mat,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorWrestling00.png,No,No,3000,750,Blue,Blue,Saharah,,fitness,None,None,Sports Floor,Not for sale,4982
brown argyle-tile flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorArgyleTile01.png,No,No,1440,360,Brown,Brown,Nook's Cranny,,expensive,facility,None,Argyle,For sale,5081
brown floral flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorDecoWood02.png,No,No,1520,380,Brown,White,Nook's Cranny,,shop,living room,None,Deco Wood,For sale,5075
brown honeycomb tile,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorHoneycomb00.png,No,No,1420,355,Brown,Brown,Nook's Cranny,,bathroom,facility,None,Honeycomb,For sale,5038
brown iron-parquet flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorParquetIron01.png,No,No,2350,587,Beige,Beige,Nook's Cranny,,expensive,living room,None,Iron Parquet,For sale,5065
brown wedding flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorMarbleTile01.png,,No,3000,750,None,None,Wedding Season,,party,expensive,wedding,Tile Floors,Not for sale,12433
brown-brick flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorBrick03.png,No,No,1040,260,Brown,Brown,Nook's Cranny,,facility,shop,None,Brick,For sale,6849
Bunny Day flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorEaster00.png,No,Yes,NFS,4800,None,None,Crafting,,fancy,child's room,Bunny Day,Dot,Not for sale,12423
camo flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorCamouflage00.png,No,No,1320,330,Black,Green,Nook's Cranny,,party,child's room,None,Camouflage,For sale,5015
cherry-blossom flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorSakura00.png,No,Yes,NFS,4400,Pink,Pink,Crafting,,garden,fancy,cherry blossoms,Nature - Fallen Leaves,Not for sale,7204
circuit-board flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorGeek00.png,No,No,3000,750,Green,Green,Saharah,,facility,None,None,Machine Floor,Not for sale,5082
cloud flooring,https://acnhcdn.com/latest/FtrIcon/RoomSpFloorCloud00.png,Yes,No,3000,750,White,White,Saharah,,fancy,None,None,Special Nature Floors,Not for sale,5267
colored-leaves flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorAutumun00.png,No,Yes,NFS,4300,Orange,Orange,Crafting,,garden,None,tree's bounty or leaves ,Nature - Fallen Leaves,Not for sale,4990
colorful mosaic-tile flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorTile02.png,No,No,900,225,Colorful,White,Nook's Cranny,,bathroom,facility,None,Tile Floors,For sale,5037
colorful puzzle flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorPuzzleMat01.png,No,No,1450,362,Colorful,Colorful,Nook's Cranny,,fancy,child's room,None,Puzzle Mat,For sale,4957
colorful tile flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorPanel01.png,No,No,1620,405,Colorful,Colorful,Nook's Cranny,,living room,child's room,None,Panel,For sale,5068
common flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorCommon00.png,No,No,720,180,Brown,Brown,Nook's Cranny,,living room,school,None,Wood Floors,For sale,5018
concrete flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorConcrete00.png,No,No,820,205,Gray,Gray,Nook's Cranny,,garage,facility,None,Stone Floors,For sale,4951
construction-site flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorConstruction00.png,No,No,3000,750,Brown,White,Saharah,,garage,facility,None,Sidewalk,Not for sale,5235
cool vinyl flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorTileChecker03.png,No,No,1150,287,Blue,Gray,Nook's Cranny,,expensive,None,None,Tile Checker,For sale,6844
cool-paint flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorColorfulWood01.png,No,No,2200,550,Colorful,Colorful,Nook's Cranny,,fancy,child's room,None,Colorful Wood,For sale,5071
cork flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorCork00.png,No,No,1500,375,Beige,Beige,Nook's Cranny,,school,music,None,Wood Floors,For sale,4969
crop-circles flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorCropCircles00.png,No,No,3000,750,Green,Green,Saharah,,garden,None,None,Nature - Green,Not for sale,5243
crosswalk flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorSidewalk00.png,No,No,3000,750,Beige,Black,Saharah,,facility,None,None,Sidewalk,Not for sale,5007
cubic parquet flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorHoneycombWood00.png,No,No,1500,375,Orange,Orange,Nook's Cranny,,living room,child's room,None,Simple Parquet,For sale,4987
cute blue-tile flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorCute02.png,No,No,780,195,Blue,Blue,Nook's Cranny,,fancy,child's room,None,Tile Floors,For sale,7221
cute red-tile flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorCute01.png,No,No,780,195,Red,Pink,Nook's Cranny,,fancy,child's room,None,Tile Floors,For sale,7220
cute white-tile flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorCute00.png,No,No,780,195,White,White,Nook's Cranny,,fancy,child's room,None,Tile Floors,For sale,7219
cute yellow-tile flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorCute03.png,No,No,780,195,Yellow,Yellow,Nook's Cranny,,fancy,child's room,None,Tile Floors,For sale,7222
cute-paint flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorColorfulWood00.png,No,No,2200,550,Pink,Orange,Nook's Cranny,,fancy,child's room,None,Colorful Wood,For sale,5070
daisy meadow,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorGrassland00.png,No,No,3000,750,Green,Green,Saharah,,garden,None,None,Grassland,Not for sale,5005
dark herringbone flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorHerringbone01.png,No,No,1200,300,Brown,Brown,Nook's Cranny,,living room,shop,None,Herringbone,For sale,5062
dark parquet flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorCountry01.png,No,No,1560,390,Black,Gray,Nook's Cranny,,living room,None,None,Country,For sale,5025
dark wood-pattern flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorSimpleParquet01.png,No,No,1500,375,Black,Black,Nook's Cranny,,living room,shop,None,Simple Parquet,For sale,4992
dark-block flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorParquet01.png,No,No,1380,345,Brown,Brown,Nook's Cranny,,school,None,None,Parquet,For sale,5035
dark-chocolates flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorChocolate00.png,No,No,3000,750,Brown,Brown,Saharah,,fancy,None,None,Chocolate,Not for sale,5050
dig-site flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorStratum00.png,No,No,3000,750,Brown,Beige,Saharah,,garden,horror,None,Nature - Brown,Not for sale,5011
dirt flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorCottonSoil00.png,No,No,3000,750,Brown,Black,Saharah,,garden,outdoors,None,Nature - Brown,Not for sale,4981
field flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorFarm00.png,No,No,3000,750,Brown,Brown,Saharah,,garden,None,None,Nature - Brown,Not for sale,4980
flagstone flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorFlagStone00.png,No,No,1700,425,Beige,Beige,Nook's Cranny,,shop,facility,None,Stone Floors,For sale,5031
floral mosaic-tile flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorMosaicTile00.png,No,No,1080,270,White,White,Nook's Cranny,,bathroom,facility,None,Tile Floors,For sale,4993
floral rush-mat flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorRush00.png,No,No,3000,750,White,White,Saharah,,fancy,zen-style,None,Japanese Style,Not for sale,4977
flowing-river flooring,https://acnhcdn.com/latest/FtrIcon/RoomSpFloorRiver00.png,Yes,No,3000,750,Gray,Light blue,Saharah,,garden,None,None,Special Nature Floors,Not for sale,5273
forest flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorMushForest00.png,No,Yes,NFS,35000,Brown,Brown,Crafting,,garden,horror,mush,Nature - Fallen Leaves,Not for sale,7186
future-tech flooring,https://acnhcdn.com/latest/FtrIcon/RoomSpFloorTechnology00.png,Yes,No,3000,750,Black,Black,Saharah,,horror,folk art,None,Special Inorganic Floors,Not for sale,5250
galaxy flooring,https://acnhcdn.com/latest/FtrIcon/RoomSpFloorGalaxy00.png,No,Yes,NFS,7500,Blue,Blue,Crafting,,space,None,None,Special Nature Floors,Not for sale,5269
garbage-heap flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorGarbage00.png,Yes,Yes,NFS,120,White,White,Crafting,,horror,garage,None,Decadence,Not for sale,5236
giraffe-print flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorAnimal01.png,No,No,1300,325,Beige,Beige,Nook's Cranny,,party,fancy,None,Animal Floor,For sale,4961
gold iron-parquet flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorParquetIron00.png,No,No,2350,587,Beige,Beige,Nook's Cranny,,expensive,living room,None,Iron Parquet,For sale,5064
golden flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorGold00.png,No,Yes,NFS,40000,Yellow,Yellow,Crafting,,expensive,horror,golden,Luxury,Not for sale,5021
gravel flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorGravel00.png,No,No,3000,750,Gray,Gray,Saharah,,garden,facility,None,Stone Floors,Not for sale,4978
gray argyle-tile flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorArgyleTile00.png,No,No,1440,360,Gray,White,Nook's Cranny,,expensive,facility,None,Argyle,For sale,5080
gray vinyl flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorTileChecker00.png,No,No,1150,287,Gray,White,Nook's Cranny,,expensive,None,None,Tile Checker,For sale,5046
green floral flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorDecoWood03.png,No,No,1520,380,Green,Green,Nook's Cranny,,shop,living room,None,Deco Wood,For sale,6847
green honeycomb tile,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorHoneycomb02.png,No,No,1420,355,Green,Green,Nook's Cranny,,bathroom,facility,None,Honeycomb,For sale,5041
green retro flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorKitchen01.png,No,No,1540,385,Green,Green,Nook's Cranny,,kitchen,shop,None,Kitchen Floors,For sale,5045
green rubber flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorRubber00.png,No,No,850,212,Green,Green,Nook's Cranny,,fitness,school,None,Rubber,For sale,4952
green vinyl flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorTileChecker02.png,No,No,1150,287,Green,White,Nook's Cranny,,expensive,None,None,Tile Checker,For sale,5048
green wedding flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorMarbleTile02.png,,No,3000,750,None,None,Wedding Season,,party,expensive,wedding,Tile Floors,Not for sale,12434
green-paint flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorPaintWood01.png,No,No,1040,260,Green,Green,Nook's Cranny,,fancy,child's room,None,Painted Wood,For sale,5058
hexagonal floral flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorHempTile00.png,No,No,860,215,White,White,Nook's Cranny,,zen-style,shop,None,Tile Floors,For sale,4972
highway flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorHighway00.png,No,No,3000,750,Gray,Beige,Saharah,,facility,None,None,Sidewalk,Not for sale,5237
honeycomb flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorHoney00.png,No,Yes,NFS,3000,Yellow,Yellow,Crafting,,fancy,facility,None,Neta,Not for sale,4999
ice flooring,https://acnhcdn.com/latest/FtrIcon/RoomSpFloorIce00.png,Yes,Yes,NFS,8200,Light blue,Light blue,Crafting,,freezing cold,facility,frozen,Special Nature Floors,Not for sale,5516
iceberg flooring,https://acnhcdn.com/latest/FtrIcon/RoomSpFloorIceFloe00.png,Yes,Yes,NFS,4000,White,Light blue,Crafting,,freezing cold,None,None,Special Nature Floors,Not for sale,5253
