Name,Image,VFX,DIY,Buy,Sell,Color 1,Color 2,Source,Source Notes,HHA Concept 1,HHA Concept 2,HHA Series,Tag,Catalog,Internal ID
imperial tile,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorDynasty00.png,No,No,3000,750,White,Gray,Saharah,,expensive,None,None,Luxury,Not for sale,5012
jointed-mat flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorJointMat00.png,No,No,1050,262,Beige,Beige,Nook's Cranny,,school,child's room,None,Cloth Floors,For sale,4955
jungle flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorJungle00.png,No,Yes,NFS,2200,Green,Green,Crafting,,garden,facility,None,Nature - Green,Not for sale,5515
kitschy tile,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorKitschTile00.png,No,No,1280,320,Pink,White,Nook's Cranny,,party,None,None,Tile Floors,For sale,5076
lava flooring,https://acnhcdn.com/latest/FtrIcon/RoomSpFloorVolcano00.png,Yes,No,3000,750,Black,Orange,Saharah,,horror,None,None,Special Inorganic Floors,Not for sale,5274
leopard-print flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorAnimal00.png,No,No,1300,325,Orange,Brown,Nook's Cranny,,party,fancy,None,Animal Floor,For sale,4959
light herringbone flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorHerringbone00.png,No,No,1200,300,Beige,Beige,Nook's Cranny,,living room,shop,None,Herringbone,For sale,5061
light parquet flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorCountry00.png,No,No,1560,390,Beige,Brown,Nook's Cranny,,living room,shop,None,Country,For sale,5022
light wood-pattern flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorSimpleParquet00.png,No,No,1500,375,Beige,Beige,Nook's Cranny,,living room,shop,None,Simple Parquet,For sale,4991
lobby flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorLobby00.png,No,No,3000,750,Purple,Black,Saharah,,facility,party,None,Cloth Floors,Not for sale,5034
lunar surface,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorLunar00.png,No,Yes,NFS,7500,White,Gray,Crafting,,space,None,stars,Nature - White,Not for sale,4968
marine pop flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorFishPop00.png,No,No,2020,505,Blue,Blue,Nook's Cranny,,child's room,fancy,None,Cloth Floors,For sale,5024
mint dot flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorDot01.png,No,No,800,200,Green,Green,Nook's Cranny,,fancy,child's room,None,Dot,For sale,5026
modern wood flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorMixwood00.png,No,No,1280,320,Brown,Brown,Nook's Cranny,,living room,child's room,None,Wood Floors,For sale,5044
money flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorBill00.png,No,Yes,NFS,25000,White,White,Crafting,,expensive,None,None,Decadence,Not for sale,4986
monochromatic dot flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorDot00.png,No,No,800,200,Gray,White,Nook's Cranny,,fancy,child's room,None,Dot,For sale,5023
monochromatic tile flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorPanel00.png,No,No,1620,405,Black,White,Nook's Cranny,,den,living room,None,Panel,For sale,5067
mossy-garden flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorMoss00.png,No,No,3000,750,Green,Green,Saharah,,zen-style,garden,None,Nature - Green,Not for sale,5234
natural-block flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorParquet00.png,No,No,1380,345,Brown,Beige,Nook's Cranny,,school,None,None,Parquet,For sale,5033
Nook Inc. flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorFirst00.png,No,No,24000,6000,Brown,Brown,Nook Miles Shop,,school,shop,None,Wood Floors,Not for sale,6005
oasis flooring,https://acnhcdn.com/latest/FtrIcon/RoomSpFloorOasis00.png,Yes,No,3000,750,Beige,Light blue,Saharah,,garden,folk art,None,Special Inorganic Floors,Not for sale,5255
olive desert-tile flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorMorocco03.png,No,No,2100,525,Yellow,Brown,Nook's Cranny,,bathroom,facility,None,Morocco,For sale,6928
orange camo flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorCamouflage03.png,No,No,1320,330,Orange,Orange,Nook's Cranny,,party,child's room,None,Camouflage,For sale,6845
orange retro flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorKitchen00.png,No,No,1540,385,Orange,Orange,Nook's Cranny,,kitchen,shop,None,Kitchen Floors,For sale,5043
paintball flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorAtelier00.png,No,No,3000,750,White,Colorful,Saharah,,garage,facility,None,Stone Floors,Not for sale,4988
palace tile,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorPalace00.png,No,No,3000,750,White,White,Saharah,,expensive,folk art,None,Luxury,Not for sale,5051
parking flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorParking00.png,No,No,3000,750,Black,Gray,Saharah,,facility,None,None,Sidewalk,Not for sale,4997
party flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorParty00.png,No,No,NFS,370,Colorful,Gray,Birthday,,party,fancy,None,Decadence,Not for sale,5241
pastel puzzle flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorPuzzleMat00.png,No,No,1450,362,White,White,Nook's Cranny,,fancy,child's room,None,Puzzle Mat,For sale,4956
patchwork-tile flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorPatchworkTile00.png,No,No,2100,525,White,White,Nook's Cranny,,expensive,shop,None,Tile Floors,For sale,4995
pine-board flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorSimple00.png,No,No,2500,625,Beige,Beige,Nook's Cranny,,living room,child's room,None,Wood Floors,For sale,5019
pink-paint flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorPaintWood02.png,No,No,1040,260,Pink,Pink,Nook's Cranny,,fancy,child's room,None,Painted Wood,For sale,5059
purple camo flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorCamouflage02.png,No,No,1320,330,Purple,Purple,Nook's Cranny,,party,child's room,None,Camouflage,For sale,5017
purple desert-tile flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorMorocco02.png,No,No,2100,525,Purple,White,Nook's Cranny,,bathroom,facility,None,Morocco,For sale,6927
purple puzzle flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorPuzzleMat03.png,No,No,1450,362,Purple,Colorful,Nook's Cranny,,fancy,None,None,Puzzle Mat,For sale,7185
pyramid tile,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorEgypt00.png,No,No,3000,750,Beige,Beige,Saharah,,folk art,None,None,Luxury,Not for sale,5054
racetrack flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorAthletics00.png,No,No,3000,750,Green,Green,Saharah,,fitness,school,None,Sports Floor,Not for sale,4996
ramshackle flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorRuins00.png,No,No,3000,750,Beige,Beige,Saharah,,horror,None,None,Decadence,Not for sale,5240
random-square-tile flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorSquareTile00.png,No,No,1360,340,White,White,Nook's Cranny,,facility,shop,None,Tile Floors,For sale,4973
rattan flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorRattan00.png,No,No,1100,275,Beige,Beige,Nook's Cranny,,facility,shop,rattan,Wood Floors,For sale,4967
red dot flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorDot02.png,No,No,800,200,Red,Red,Nook's Cranny,,fancy,child's room,None,Dot,For sale,5027
red-and-black vinyl flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorTileChecker01.png,No,No,1150,287,Red,Gray,Nook's Cranny,,expensive,None,None,Tile Checker,For sale,5047
red-brick flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorBrick01.png,No,No,1040,260,Red,Brown,Nook's Cranny,,facility,shop,None,Brick,For sale,4975
rocky-mountain flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorRock00.png,No,No,3000,750,Beige,Beige,Saharah,,garden,None,None,Nature - Brown,Not for sale,5239
rose flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorRoseCarpet00.png,No,No,2200,550,Red,Red,Nook's Cranny,,fancy,expensive,None,Cloth Floors,For sale,4958
rosewood flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorRoseWood00.png,No,No,2420,605,Gray,Gray,Nook's Cranny,,expensive,living room,None,Wood Floors,For sale,5063
rubber-tile flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorRubberTile00.png,No,No,700,175,Gray,Gray,Nook's Cranny,,facility,shop,None,Tile Floors,For sale,5163
rush tatami,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorTatami01.png,No,No,2200,550,Beige,Beige,Nook's Cranny,,zen-style,living room,None,Tatami,For sale,5079
rush tatami flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorTatamiPanel01.png,No,No,2200,550,Beige,Beige,Nook's Cranny,,zen-style,living room,None,Tatami Panel,For sale,5078
Saharah's desert,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorDesert00.png,No,No,3000,750,Beige,Beige,Saharah,,folk art,None,None,Nature - White,Not for sale,4983
sakura-wood flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorSolidWood00.png,No,Yes,NFS,3200,Pink,Pink,Crafting,,child's room,fancy,None,Wood Floors,Not for sale,5056
sandlot,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorEmptyLot00.png,No,No,3000,750,Yellow,Beige,Saharah,,garden,None,None,Nature - Brown,Not for sale,4985
sandy-beach flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorSand00.png,No,Yes,NFS,4120,Beige,Beige,Crafting,,ocean,None,None,Nature - White,Not for sale,4970
sci-fi flooring,https://acnhcdn.com/latest/FtrIcon/RoomSpFloorSF00.png,Yes,Yes,NFS,7500,Black,Black,Crafting,,space,facility,None,Special Inorganic Floors,Not for sale,5270
scramble crosswalk,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorScramble00.png,No,No,3000,750,Gray,Gray,Saharah,,facility,None,None,Sidewalk,Not for sale,5010
sepia puzzle flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorPuzzleMat02.png,No,No,1450,362,Colorful,Colorful,Nook's Cranny,,fancy,child's room,None,Puzzle Mat,For sale,7184
ship deck,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorSeaView00.png,No,No,4000,1000,Beige,Beige,Nook's Cranny,,ocean,None,None,Sports Floor,For sale,4950
sidewalk flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorSidewalk01.png,No,No,3000,750,Gray,Brown,Saharah,,shop,facility,None,Sidewalk,Not for sale,5008
simple blue flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorSimpleCarpet01.png,No,No,1500,375,Blue,Blue,Nook's Cranny,,den,living room,None,Simple Carpet,For sale,5001
simple purple flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorSimpleCarpet03.png,No,No,1500,375,Purple,Purple,Nook's Cranny,,den,expensive,None,Simple Carpet,For sale,5003
simple red flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorSimpleCarpet00.png,No,No,1500,375,Red,Red,Nook's Cranny,,den,expensive,None,Simple Carpet,For sale,5000
simple white flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorSimpleCarpet04.png,No,No,1500,375,White,White,Nook's Cranny,,living room,shop,None,Simple Carpet,For sale,5004
ski-slope flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorGelande00.png,No,Yes,NFS,3200,White,White,Crafting,,freezing cold,None,None,Nature - White,Not for sale,4989
skull-print flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorSkull00.png,No,No,3000,750,Black,Black,Nook's Cranny,,horror,child's room,None,Cloth Floors,For sale,5248
slate flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorSlate00.png,No,No,1380,345,Gray,Gray,Nook's Cranny,,facility,shop,None,Stone Floors,For sale,5233
starry-sands flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorSandStar00.png,No,Yes,NFS,7720,Beige,White,Crafting,,ocean,fancy,None,Nature - White,Not for sale,7239
steel flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorSteel00.png,No,Yes,NFS,5250,Gray,Gray,Crafting,,garage,facility,None,Iron,Not for sale,4960
stone tile,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorMarble00.png,No,No,3000,750,White,White,Nook's Cranny,,expensive,facility,None,Stone Floors,For sale,5069
stripe flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorStripe00.png,No,No,1200,300,Colorful,Gray,Nook's Cranny,,living room,child's room,None,Cloth Floors,For sale,4963
sumo ring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorArena00.png,No,No,3000,750,Beige,Beige,Saharah,,fitness,zen-style,None,Sports Floor,Not for sale,5013
swamp flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorBog00.png,No,No,3000,750,Black,Gray,Saharah,,garden,horror,None,Nature - Brown,Not for sale,5238
tatami,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorTatami00.png,No,No,2200,550,Beige,Beige,Nook's Cranny,,zen-style,living room,None,Tatami,For sale,5039
tatami flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorTatamiPanel00.png,No,No,2200,550,Green,White,Nook's Cranny,,zen-style,living room,None,Tatami Panel,For sale,5077
terra-cotta flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorTileTerracotta00.png,No,No,1800,450,Orange,Orange,Nook's Cranny,,facility,shop,None,Tile Floors,For sale,4971
tiger-print flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorAnimal03.png,No,No,1300,325,Black,Orange,Nook's Cranny,,party,fancy,None,Animal Floor,For sale,6848
train-station flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorPlatform00.png,No,No,3000,750,Beige,Brown,Saharah,,facility,None,None,Sidewalk,Not for sale,5009
underwater flooring,https://acnhcdn.com/latest/FtrIcon/RoomSpFloorFishTank00.png,Yes,Yes,NFS,6600,Blue,Light blue,Crafting,,ocean,None,None,Special Nature Floors,Not for sale,5268
water flooring,https://acnhcdn.com/latest/FtrIcon/RoomSpFloorWater00.png,Yes,Yes,NFS,7200,Light blue,Blue,Crafting,,ocean,None,None,Special Nature Floors,Not for sale,5030
western desert,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorWilderness00.png,No,No,3000,750,Beige,Beige,Saharah,,folk art,horror,None,Nature - Brown,Not for sale,4984
white honeycomb tile,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorHoneycomb03.png,No,No,1420,355,White,White,Nook's Cranny,,bathroom,facility,None,Honeycomb,For sale,5042
white iron-parquet flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorParquetIron03.png,No,No,2350,587,White,White,Nook's Cranny,,expensive,living room,None,Iron Parquet,For sale,6843
white mosaic-tile flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorTile00.png,No,No,900,225,White,White,Nook's Cranny,,bathroom,facility,None,Tile Floors,For sale,5020
white wedding flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorMarbleTile00.png,,No,3000,750,None,None,Wedding Season,,party,expensive,wedding,Tile Floors,Not for sale,12431
white-brick flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorBrick00.png,No,No,1040,260,White,White,Nook's Cranny,,facility,shop,None,Brick,For sale,4974
white-chocolates flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorChocolate01.png,No,No,3000,750,White,Beige,Saharah,,fancy,None,None,Chocolate,Not for sale,5052
white-paint flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorPaintWood03.png,No,No,1040,260,White,White,Nook's Cranny,,living room,child's room,None,Painted Wood,For sale,5060
wildflower meadow,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorGrassland01.png,No,No,3000,750,Green,Green,Saharah,,garden,fancy,None,Grassland,Not for sale,5006
wooden-knot flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorCedar00.png,No,No,780,195,Brown,Brown,Nook's Cranny,,living room,child's room,None,Wood Floors,For sale,5049
yellow floral flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorDecoWood00.png,No,No,1520,380,Yellow,Yellow,Nook's Cranny,,shop,living room,None,Deco Wood,For sale,5073
zebra-print flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorAnimal02.png,No,No,1300,325,Black,White,Nook's Cranny,,party,fancy,None,Animal Floor,For sale,4962
