Internal ID,Name,Image,Buy,Sell,Source,Source Notes,Color 1,Color 2,Catalog,DIY,Size,VFX,Miles Price
4873,abstract wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallAbstract00.png,1560,390,너굴 상점,,하얀색,컬러풀,구매가능,No,,No,NA
4936,ancient wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallEgypt00.png,3000,750,사하라,,베이지색,갈색,비매품,No,,No,NA
4916,apple wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallApple00.png,NFS,4000,제작,,빨간색,빨간색,비매품,Yes,,No,NA
4930,aqua tile wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallTile01.png,1420,355,너굴 상점,,하늘색,하늘색,구매가능,No,,No,NA
5482,arched-window wall,https://acnhcdn.com/latest/FtrIcon/RoomSpWallGlass00.png,2150,537,너굴 상점,,갈색,하늘색,구매가능,No,,Yes,NA
4905,autumn wall,https://acnhcdn.com/latest/FtrIcon/RoomSpWallAutumun00.png,NFS,4700,제작,,갈색,주황색,비매품,Yes,,Yes,NA
5481,backyard-fence wall,https://acnhcdn.com/latest/FtrIcon/RoomSpWallBackyard00.png,3000,750,사하라,,하늘색,하얀색,비매품,No,,Yes,NA
4833,bamboo wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallBamboo00.png,NFS,2400,제작,,초록색,베이지색,비매품,Yes,,No,NA
4853,bamboo-grove wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallChikurin00.png,NFS,4300,제작,,초록색,초록색,비매품,Yes,,No,NA
4836,bamboo-screen wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallRattan00.png,1770,442,너굴 상점,,갈색,갈색,구매가능,No,,No,NA
4839,bank-vault wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallSafeBox00.png,3000,750,사하라,,회색,회색,비매품,No,,No,NA
5559,basic wall,https://acnhcdn.com/latest/FtrIcon/RoomSpWallSimplePanel00.png,600,150,너굴 상점,,하얀색,하얀색,구매가능,No,,Yes,NA
4877,beaded-curtain wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallBeadsCurtain00.png,1720,430,너굴 상점,,하얀색,주황색,구매가능,No,,No,NA
4817,beige art-deco wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallArtDeco00.png,2780,695,너굴 상점,,베이지색,베이지색,구매가능,No,,No,NA
4831,beige blossoming wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallCountry00.png,1760,440,너굴 상점,,베이지색,갈색,구매가능,No,,No,NA
4834,beige desert-tile wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallMorocco00.png,2440,610,너굴 상점,,베이지색,베이지색,구매가능,No,,No,NA
6877,black botanical-tile wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallWoodTile03.png,1240,310,너굴 상점,,검정색,검정색,구매가능,No,,No,NA
6862,black hallway wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallHall03.png,2000,500,너굴 상점,,검정색,검정색,구매가능,No,,No,NA
4922,black perforated-board wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallPegboard02.png,1180,295,너굴 상점,,검정색,검정색,구매가능,No,,No,NA
6859,black two-toned tile wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallTwoToneTile06.png,1850,462,너굴 상점,,검정색,검정색,구매가능,No,,No,NA
4929,black-brick wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallBrick02.png,1000,250,너굴 상점,,검정색,검정색,구매가능,No,,No,NA
4815,black-crown wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallCrown01.png,2350,587,너굴 상점,,검정색,검정색,구매가능,No,,No,NA
4882,blackboard wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallBlackBoard00.png,3000,750,사하라,,검정색,컬러풀,비매품,No,,No,NA
4896,blue blossoming wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallCountry02.png,1760,440,너굴 상점,,하늘색,파란색,구매가능,No,,No,NA
4884,blue camo wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallCamouflage01.png,1150,287,너굴 상점,,파란색,파란색,구매가능,No,,No,NA
6852,blue delicate-blooms wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallManor03.png,1900,475,너굴 상점,,파란색,검정색,구매가능,No,,No,NA
4835,blue desert-tile wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallMorocco01.png,2440,610,너굴 상점,,파란색,하얀색,구매가능,No,,No,NA
7241,blue diner wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallDiner00.png,2420,605,너굴 상점,,파란색,하늘색,구매가능,No,,No,NA
6873,blue flower-print wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallFlower03.png,1780,445,너굴 상점,,파란색,하늘색,구매가능,No,,No,NA
4874,blue heart-pattern wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallHeart00.png,1280,320,너굴 상점,,파란색,하늘색,구매가능,No,,No,NA
4912,blue honeycomb-tile wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallHoneycomb01.png,1680,420,너굴 상점,,파란색,파란색,구매가능,No,,No,NA
4848,blue intricate wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallFlowerPop00.png,1570,392,너굴 상점,,파란색,하얀색,구매가능,No,,No,NA
4871,blue molded-panel wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallPanelMold01.png,1980,495,너굴 상점,,파란색,갈색,구매가능,No,,No,NA
4948,blue painted-wood wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallPaintWood00.png,1650,412,너굴 상점,,파란색,하늘색,구매가능,No,,No,NA
4888,blue playroom wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallToy00.png,2540,635,너굴 상점,,하늘색,파란색,구매가능,No,,No,NA
7277,blue quilt wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallDollhouse01.png,2150,537,너굴 상점,,파란색,하얀색,구매가능,No,,No,NA
4925,blue shanty wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallTin02.png,620,155,너굴 상점,,파란색,파란색,구매가능,No,,No,NA
4869,blue simple-cloth wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallSimple03.png,750,187,너굴 상점,,파란색,하늘색,구매가능,No,,No,NA
4940,blue subway-tile wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallMetro00.png,1340,335,너굴 상점,,파란색,하늘색,구매가능,No,,No,NA
7127,blue tile wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallTile03.png,1420,355,너굴 상점,,파란색,파란색,구매가능,No,,No,NA
6858,blue two-toned tile wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallTwoToneTile05.png,1850,462,너굴 상점,,파란색,파란색,구매가능,No,,No,NA
4814,blue-crown wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallCrown00.png,2350,587,너굴 상점,,파란색,검정색,구매가능,No,,No,NA
4811,blue-paint wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallStucco03.png,1600,400,너굴 상점,,파란색,파란색,구매가능,No,,No,NA
6869,blue-rose wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallRose03.png,1720,430,너굴 상점,,파란색,하늘색,구매가능,No,,No,NA
4945,blue-striped wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallStripe03.png,1520,380,너굴 상점,,파란색,하얀색,구매가능,No,,No,NA
6876,botanical-tile wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallWoodTile02.png,1240,310,너굴 상점,,베이지색,노란색,구매가능,No,,No,NA
4827,brown botanical-tile wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallWoodTile01.png,1240,310,너굴 상점,,갈색,갈색,구매가능,No,,No,NA
7244,brown diner wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallDiner03.png,2420,605,너굴 상점,,갈색,컬러풀,구매가능,No,,No,NA
4806,brown hallway wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallHall00.png,2000,500,너굴 상점,,갈색,갈색,구매가능,No,,No,NA
4804,brown herringbone wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallHerringbone00.png,NFS,1800,제작,,갈색,갈색,비매품,Yes,,No,NA
4926,brown shanty wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallTin03.png,620,155,너굴 상점,,갈색,갈색,구매가능,No,,No,NA
12468,brown wedding wall,https://acnhcdn.com/latest/FtrIcon/RoomSpWallChurch01.png,3000,750,웨딩 이벤트,,None,None,비매품,No,,No,NA
6850,brown-brick wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallBrick03.png,1000,250,너굴 상점,,갈색,갈색,구매가능,No,,No,NA
6851,brown-crown wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallCrown03.png,2350,587,너굴 상점,,갈색,갈색,구매가능,No,,No,NA
5231,Bunny Day wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallEaster00.png,NFS,4800,제작,,노란색,컬러풀,비매품,Yes,,No,NA
4880,butterflies wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallInsect00.png,NFS,840,곤충채집대회,,하얀색,컬러풀,비매품,No,,No,NA
4840,cabin wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallLog00.png,NFS,1800,제작,,베이지색,베이지색,비매품,Yes,,No,NA
5483,café-curtain wall,https://acnhcdn.com/latest/FtrIcon/RoomSpWallCafe00.png,3000,750,사하라,,검정색,하얀색,비매품,No,,Yes,NA
4883,camo wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallCamouflage00.png,1150,287,너굴 상점,,검정색,초록색,구매가능,No,,No,NA
5485,chain-link fence,https://acnhcdn.com/latest/FtrIcon/RoomSpWallEmptyLot00.png,3000,750,사하라,,회색,회색,비매품,No,,Yes,NA
4919,cherry wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallCherry00.png,NFS,4000,제작,,분홍색,빨간색,비매품,Yes,,No,NA
7205,cherry-blossom-trees wall,https://acnhcdn.com/latest/FtrIcon/RoomSpWallSakura00.png,NFS,4600,제작,,갈색,분홍색,비매품,Yes,,Yes,NA
11176,chic tearoom wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallMud03.png,1750,437,너굴 상점,,검정색,검정색,구매가능,No,,No,NA
4828,chic wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallClassic00.png,1960,490,너굴 상점,,노란색,베이지색,구매가능,No,,No,NA
4807,chocolate hallway wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallHall01.png,2000,500,너굴 상점,,갈색,갈색,구매가능,No,,No,NA
4805,chocolate herringbone wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallHerringbone01.png,NFS,1800,제작,,갈색,갈색,비매품,Yes,,No,NA
4821,circuit-board wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallGeek00.png,3000,750,사하라,,초록색,초록색,비매품,No,,No,NA
5400,cityscape wall,https://acnhcdn.com/latest/FtrIcon/RoomSpWallNightView00.png,3000,750,사하라,,검정색,검정색,비매품,No,,Yes,NA
4837,classic-library wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallLibrary00.png,NFS,1450,제작,,검정색,검정색,비매품,Yes,,No,NA
4887,colorful puzzle wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallPuzzle01.png,1540,385,너굴 상점,,컬러풀,컬러풀,구매가능,No,,No,NA
4931,colorful-tile wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallTile02.png,1420,355,너굴 상점,,컬러풀,컬러풀,구매가능,No,,No,NA
4795,common wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallCommon00.png,800,200,너굴 상점,,베이지색,갈색,구매가능,No,,No,NA
4890,concrete wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallConcrete00.png,940,235,너굴 상점,,회색,회색,구매가능,No,,No,NA
4843,construction-site wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallBlueSheet00.png,3000,750,사하라,,파란색,파란색,비매품,No,,No,NA
4841,crepe-design wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallCrepe00.png,1550,387,너굴 상점,,하얀색,컬러풀,구매가능,No,,No,NA
7217,cute blue wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallCute02.png,1880,470,너굴 상점,,파란색,하얀색,구매가능,No,,No,NA
7216,cute red wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallCute01.png,1880,470,너굴 상점,,빨간색,하얀색,구매가능,No,,No,NA
7215,cute white wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallCute00.png,1880,470,너굴 상점,,하얀색,하얀색,구매가능,No,,No,NA
7218,cute yellow wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallCute03.png,1880,470,너굴 상점,,노란색,하얀색,구매가능,No,,No,NA
4860,dark wooden-mosaic wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallMixPlankWood01.png,NFS,1800,제작,,검정색,검정색,비매품,Yes,,No,NA
4932,dark-chocolate wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallChocolate00.png,3000,750,사하라,,갈색,갈색,비매품,No,,No,NA
5488,desert vista,https://acnhcdn.com/latest/FtrIcon/RoomSpWallDesert00.png,3000,750,사하라,,베이지색,회색,비매품,No,,Yes,NA
5222,dig-site wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallStratum00.png,3000,750,사하라,,갈색,베이지색,비매품,No,,No,NA
4856,dirt-clod wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallOldSoil00.png,200,50,너굴 상점,,베이지색,갈색,구매가능,No,,No,NA
5227,dojo wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallBaseboards00.png,3000,750,사하라,,노란색,베이지색,비매품,No,,No,NA
5509,dungeon wall,https://acnhcdn.com/latest/FtrIcon/RoomSpWallJail00.png,3000,750,사하라,,검정색,회색,비매품,No,,Yes,NA
4866,exquisite wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallChina00.png,3000,750,사하라,,갈색,하얀색,비매품,No,,No,NA
7187,forest wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallMushForest00.png,NFS,44000,제작,,검정색,검정색,비매품,Yes,,No,NA
5494,future-tech wall,https://acnhcdn.com/latest/FtrIcon/RoomSpWallTechnology00.png,3000,750,사하라,,검정색,검정색,비매품,No,,Yes,NA
5229,garbage-heap wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallGarbage00.png,NFS,120,제작,,하늘색,회색,비매품,Yes,,No,NA
4820,gold-screen wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallFusumaGorgeous00.png,NFS,20750,제작,,노란색,노란색,비매품,Yes,,No,NA
4894,golden wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallGold00.png,NFS,40000,제작,,노란색,갈색,비매품,Yes,,No,NA
7243,gray diner wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallDiner02.png,2420,605,너굴 상점,,하얀색,컬러풀,구매가능,No,,No,NA
4872,gray molded-panel wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallPanelMold02.png,1980,495,너굴 상점,,회색,회색,구매가능,No,,No,NA
4923,gray shanty wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallTin00.png,620,155,너굴 상점,,회색,회색,구매가능,No,,No,NA
4944,gray-striped wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallStripe02.png,1520,380,너굴 상점,,회색,하얀색,구매가능,No,,No,NA
4903,green blossoming wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallCountry03.png,1760,440,너굴 상점,,초록색,갈색,구매가능,No,,No,NA
4898,green delicate-blooms wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallManor02.png,1900,475,너굴 상점,,초록색,검정색,구매가능,No,,No,NA
4935,green flower-print wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallFlower01.png,1780,445,너굴 상점,,초록색,베이지색,구매가능,No,,No,NA
4913,green honeycomb-tile wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallHoneycomb02.png,1680,420,너굴 상점,,초록색,초록색,구매가능,No,,No,NA
6878,green intricate wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallFlowerPop02.png,1570,392,너굴 상점,,초록색,하얀색,구매가능,No,,No,NA
6854,green molded-panel wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallPanelMold03.png,1980,495,너굴 상점,,초록색,하얀색,구매가능,No,,No,NA
4949,green painted-wood wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallPaintWood01.png,1650,412,너굴 상점,,초록색,초록색,구매가능,No,,No,NA
6866,green playroom wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallToy02.png,2540,635,너굴 상점,,초록색,초록색,구매가능,No,,No,NA
12469,green wedding wall,https://acnhcdn.com/latest/FtrIcon/RoomSpWallChurch02.png,3000,750,웨딩 이벤트,,None,None,비매품,No,,No,NA
4812,green-paint wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallStucco04.png,1600,400,너굴 상점,,초록색,초록색,구매가능,No,,No,NA
4846,groovy wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallPsyche00.png,1280,320,너굴 상점,,주황색,주황색,구매가능,No,,No,NA
11180,harmonious wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallOriental00.png,1780,445,너굴 상점,,갈색,갈색,구매가능,No,,No,NA
4878,heavy-curtain wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallThickCurtain00.png,3000,750,사하라,,빨간색,검정색,비매품,No,,No,NA
4865,honeycomb wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallHoney00.png,NFS,3600,제작,,노란색,노란색,비매품,Yes,,No,NA
4909,honeycomb-tile wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallHoneycomb00.png,1680,420,너굴 상점,,갈색,갈색,구매가능,No,,No,NA
5505,ice wall,https://acnhcdn.com/latest/FtrIcon/RoomSpWallIce00.png,NFS,8200,제작,,하늘색,하늘색,비매품,Yes,,Yes,NA
5662,iceberg wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallIceFloe00.png,NFS,4000,제작,,하늘색,하얀색,비매품,Yes,,No,NA
5224,imperial wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallDynasty00.png,3000,750,사하라,,빨간색,빨간색,비매품,No,,No,NA
4876,industrial wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallFactory00.png,3000,750,사하라,,검정색,검정색,비매품,No,,No,NA
4850,ivy wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallIvy00.png,3000,750,사하라,,갈색,초록색,비매품,No,,No,NA
5230,Jingle wall,https://acnhcdn.com/latest/FtrIcon/RoomSpWallXmas00.png,NFS,2500,제작,,초록색,컬러풀,비매품,Yes,,Yes,NA
5457,jungle wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallJungle00.png,NFS,1380,제작,,초록색,초록색,비매품,Yes,,No,NA
4881,kisses wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallKiss00.png,3000,750,사하라,,분홍색,하얀색,비매품,No,,No,NA
5495,laboratory wall,https://acnhcdn.com/latest/FtrIcon/RoomSpWallLabo00.png,3000,750,사하라,,검정색,검정색,비매품,No,,Yes,NA
4830,lattice wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallLattice00.png,1780,445,너굴 상점,,갈색,갈색,구매가능,No,,No,NA
5506,magma-cavern wall,https://acnhcdn.com/latest/FtrIcon/RoomSpWallVolcano00.png,3000,750,사하라,,주황색,주황색,비매품,No,,Yes,NA
4838,manga-library wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallLibrary01.png,NFS,1050,제작,,하얀색,하얀색,비매품,Yes,,No,NA
