Internal ID,Name,Image,Buy,Sell,Source,Source Notes,Color 1,Color 2,Catalog,DIY,Size,HHA Concept 1,HHA Concept 2,HHA Series,VFX,Window Type,Window Color,Pane Type,Curtain Type,Curtain Color,Ceiling Type
4873,abstract wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallAbstract00.png,1560,390,Nook's Cranny,,White,Colorful,For sale,No,,shop,facility,None,No,Four Pane,Grey Wood,Glass,Roller Shades,White,Cloth
4936,ancient wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallEgypt00.png,3000,750,Saharah,,Beige,Brown,Not for sale,No,,folk art,horror,None,No,None,NA,NA,None,NA,Stone
4916,apple wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallApple00.png,NFS,4000,Crafting,,Red,Red,Not for sale,Yes,,fancy,child's room,fruits,No,Four Pane,Grey Wood,Glass,Roller Shades,White,Cloth
4930,aqua tile wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallTile01.png,1420,355,Nook's Cranny,,Light blue,Light blue,For sale,No,,bathroom,facility,None,No,Single Pane,White Metal,Glass,Slatted Blinds,White Plastic,Stone
5482,arched-window wall,https://acnhcdn.com/latest/FtrIcon/RoomSpWallGlass00.png,2150,537,Nook's Cranny,,Brown,Light blue,For sale,No,,shop,expensive,None,Yes,None,NA,NA,None,NA,Wood
4905,autumn wall,https://acnhcdn.com/latest/FtrIcon/RoomSpWallAutumun00.png,NFS,4700,Crafting,,Brown,Orange,Not for sale,Yes,,garden,None,tree's bounty or leaves ,Yes,None,NA,NA,None,NA,Wood
5481,backyard-fence wall,https://acnhcdn.com/latest/FtrIcon/RoomSpWallBackyard00.png,3000,750,Saharah,,Light blue,White,Not for sale,No,,garden,None,None,Yes,None,NA,NA,None,NA,Plain
4833,bamboo wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallBamboo00.png,NFS,2400,Crafting,,Green,Beige,Not for sale,Yes,,zen-style,None,bamboo,No,None,NA,NA,None,NA,Wood
4853,bamboo-grove wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallChikurin00.png,NFS,4300,Crafting,,Green,Green,Not for sale,Yes,,zen-style,None,bamboo,No,None,NA,NA,None,NA,Wood
4836,bamboo-screen wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallRattan00.png,1770,442,Nook's Cranny,,Brown,Brown,For sale,No,,zen-style,None,None,No,None,NA,NA,None,NA,Stone
4839,bank-vault wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallSafeBox00.png,3000,750,Saharah,,Gray,Gray,Not for sale,No,,facility,expensive,None,No,None,NA,NA,None,NA,Tile
5559,basic wall,https://acnhcdn.com/latest/FtrIcon/RoomSpWallSimplePanel00.png,600,150,Nook's Cranny,,White,White,For sale,No,,office,facility,None,Yes,None,NA,NA,None,NA,Tile
4877,beaded-curtain wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallBeadsCurtain00.png,1720,430,Nook's Cranny,,White,Orange,For sale,No,,shop,kitchen,None,No,Four Pane,Natural Wood,Glass,Curtains,White Lace,Wood
4817,beige art-deco wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallArtDeco00.png,2780,695,Nook's Cranny,,Beige,Beige,For sale,No,,child's room,living room,None,No,Arch,Wood,Glass,None,NA,Wood
4831,beige blossoming wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallCountry00.png,1760,440,Nook's Cranny,,Beige,Brown,For sale,No,,fancy,living room,None,No,Four Pane,Natural Wood,Glass,Curtains,Red Checkered,Wood
4834,beige desert-tile wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallMorocco00.png,2440,610,Nook's Cranny,,Beige,Beige,For sale,No,,bathroom,facility,None,No,Sliding Pane,White Metal,Glass,None,NA,Stone
6877,black botanical-tile wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallWoodTile03.png,1240,310,Nook's Cranny,,Black,Black,For sale,No,,facility,expensive,None,No,Single Pane,Black Metal,Glass,Slatted Blinds,Black Plastic,Stone
6862,black hallway wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallHall03.png,2000,500,Nook's Cranny,,Black,Black,For sale,No,,facility,music,None,No,None,NA,NA,None,NA,Wood
4922,black perforated-board wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallPegboard02.png,1180,295,Nook's Cranny,,Black,Black,For sale,No,,music,facility,None,No,None,NA,NA,None,NA,Tile
6859,black two-toned tile wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallTwoToneTile06.png,1850,462,Nook's Cranny,,Black,Black,For sale,No,,bathroom,facility,None,No,Sliding Pane,White Metal,Glass,None,NA,Stone
4929,black-brick wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallBrick02.png,1000,250,Nook's Cranny,,Black,Black,For sale,No,,facility,shop,None,No,Four Pane,Dark Wood,Glass,None,NA,Wood
4815,black-crown wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallCrown01.png,2350,587,Nook's Cranny,,Black,Black,For sale,No,,expensive,None,None,No,None,NA,NA,None,NA,Tile
4882,blackboard wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallBlackBoard00.png,3000,750,Saharah,,Black,Colorful,Not for sale,No,,shop,school,None,No,None,NA,NA,None,NA,Wood
4896,blue blossoming wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallCountry02.png,1760,440,Nook's Cranny,,Light blue,Blue,For sale,No,,fancy,living room,None,No,Four Pane,Grey Wood,Glass,Curtains,Blue Checkered,Wood
4884,blue camo wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallCamouflage01.png,1150,287,Nook's Cranny,,Blue,Blue,For sale,No,,party,child's room,None,No,Single Pane,Grey Wood,Glass,Slatted Blinds,White Plastic,Cloth
6852,blue delicate-blooms wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallManor03.png,1900,475,Nook's Cranny,,Blue,Black,For sale,No,,expensive,living room,None,No,Four Pane,Dark Wood,Glass,Roller Shades,Undyed,Wood
4835,blue desert-tile wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallMorocco01.png,2440,610,Nook's Cranny,,Blue,White,For sale,No,,bathroom,facility,None,No,Sliding Pane,White Metal,Glass,None,NA,Stone
7241,blue diner wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallDiner00.png,2420,605,Nook's Cranny,,Blue,Light blue,For sale,No,,fancy,shop,None,No,Single Pane,White Metal,Glass,Slatted Blinds,White Plastic,Stone
6873,blue flower-print wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallFlower03.png,1780,445,Nook's Cranny,,Blue,Light blue,For sale,No,,fancy,living room,None,No,Four Pane,Dark Wood,Glass,Curtains,Light blue,Wood
4874,blue heart-pattern wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallHeart00.png,1280,320,Nook's Cranny,,Blue,Light blue,For sale,No,,fancy,child's room,None,No,Four Pane,White Wood,Glass,Roller Shades,White,Cloth
4912,blue honeycomb-tile wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallHoneycomb01.png,1680,420,Nook's Cranny,,Blue,Blue,For sale,No,,bathroom,facility,None,No,Sliding Pane,Black Metal,Glass,None,NA,Stone
4848,blue intricate wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallFlowerPop00.png,1570,392,Nook's Cranny,,Blue,White,For sale,No,,living room,shop,None,No,Four Pane,Grey Wood,Glass,Roller Shades,White,Wood
4871,blue molded-panel wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallPanelMold01.png,1980,495,Nook's Cranny,,Blue,Brown,For sale,No,,expensive,shop,None,No,Sliding Pane,White Metal,Glass,None,NA,Cloth
4948,blue painted-wood wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallPaintWood00.png,1650,412,Nook's Cranny,,Blue,Light blue,For sale,No,,fancy,living room,None,No,Four Pane,White Wood,Glass,None,NA,Wood
4888,blue playroom wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallToy00.png,2540,635,Nook's Cranny,,Light blue,Blue,For sale,No,,child's room,fancy,None,No,Sliding Pane,White Metal,Glass,None,NA,Cloth
7277,blue quilt wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallDollhouse01.png,2150,537,Nook's Cranny,,Blue,White,For sale,No,,fancy,child's room,None,No,Four Pane,White Wood,Glass,Curtains,White Lace,Cloth
4925,blue shanty wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallTin02.png,620,155,Nook's Cranny,,Blue,Blue,For sale,No,,garage,None,None,No,Single Pane,Grey Wood,Glass,Slatted Blinds,White Plastic,Stone
4869,blue simple-cloth wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallSimple03.png,750,187,Nook's Cranny,,Blue,Light blue,For sale,No,,child's room,living room,None,No,Four Pane,White Wood,Glass,Curtains,White,Wood
4940,blue subway-tile wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallMetro00.png,1340,335,Nook's Cranny,,Blue,Light blue,For sale,No,,facility,shop,None,No,Sliding Pane,White Metal,Glass,None,NA,Stone
7127,blue tile wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallTile03.png,1420,355,Nook's Cranny,,Blue,Blue,For sale,No,,bathroom,facility,None,No,Single Pane,White Metal,Glass,Slatted Blinds,White Plastic,Stone
6858,blue two-toned tile wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallTwoToneTile05.png,1850,462,Nook's Cranny,,Blue,Blue,For sale,No,,bathroom,facility,None,No,Sliding Pane,White Metal,Glass,None,NA,Stone
4814,blue-crown wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallCrown00.png,2350,587,Nook's Cranny,,Blue,Black,For sale,No,,expensive,None,None,No,None,NA,NA,None,NA,Tile
4811,blue-paint wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallStucco03.png,1600,400,Nook's Cranny,,Blue,Blue,For sale,No,,fancy,living room,None,No,Four Pane,Dark Wood,Glass,None,NA,Stone
6869,blue-rose wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallRose03.png,1720,430,Nook's Cranny,,Blue,Light blue,For sale,No,,fancy,living room,None,No,Arch,Grey Metal,Glass,None,NA,Wood
4945,blue-striped wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallStripe03.png,1520,380,Nook's Cranny,,Blue,White,For sale,No,,fancy,child's room,None,No,Four Pane,White Wood,Glass,Roller Shades,White,Cloth
6876,botanical-tile wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallWoodTile02.png,1240,310,Nook's Cranny,,Beige,Yellow,For sale,No,,facility,expensive,None,No,Single Pane,Natural Wood,Glass,Slatted Blinds,Natural Wood,Stone
4827,brown botanical-tile wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallWoodTile01.png,1240,310,Nook's Cranny,,Brown,Brown,For sale,No,,facility,expensive,None,No,Single Pane,Dark Wood,Glass,Slatted Blinds,Dark Brown Wood,Stone
7244,brown diner wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallDiner03.png,2420,605,Nook's Cranny,,Brown,Colorful,For sale,No,,fancy,shop,None,No,Single Pane,White Metal,Glass,Slatted Blinds,White Plastic,Stone
4806,brown hallway wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallHall00.png,2000,500,Nook's Cranny,,Brown,Brown,For sale,No,,facility,music,None,No,None,NA,NA,None,NA,Wood
4804,brown herringbone wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallHerringbone00.png,NFS,1800,Crafting,,Brown,Brown,Not for sale,Yes,,living room,shop,None,No,Single Pane,Natural Wood,Glass,Slatted Blinds,Brown Wood,Wood
4926,brown shanty wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallTin03.png,620,155,Nook's Cranny,,Brown,Brown,For sale,No,,garage,None,None,No,Single Pane,Grey Wood,Glass,Slatted Blinds,White Plastic,Stone
12468,brown wedding wall,https://acnhcdn.com/latest/FtrIcon/RoomSpWallChurch01.png,3000,750,Wedding Season,,None,None,Not for sale,No,,party,expensive,wedding,No,None,NA,NA,None,NA,Stone
6850,brown-brick wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallBrick03.png,1000,250,Nook's Cranny,,Brown,Brown,For sale,No,,facility,shop,None,No,Four Pane,Natural Wood,Glass,None,NA,Wood
6851,brown-crown wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallCrown03.png,2350,587,Nook's Cranny,,Brown,Brown,For sale,No,,expensive,None,None,No,None,NA,NA,None,NA,Tile
5231,Bunny Day wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallEaster00.png,NFS,4800,Crafting,,Yellow,Colorful,Not for sale,Yes,,fancy,child's room,Bunny Day,No,Four Pane,White Wood,Glass,Curtains,White Lace,Cloth
4880,butterflies wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallInsect00.png,NFS,840,Bug-Off,,White,Colorful,Not for sale,No,,fancy,facility,None,No,Four Pane,White Wood,Glass,Roller Shades,White,Wood
4840,cabin wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallLog00.png,NFS,1800,Crafting,,Beige,Beige,Not for sale,Yes,,living room,facility,None,No,Four Pane,Natural Wood,Glass,Curtains,White Lace,Wood
5483,café-curtain wall,https://acnhcdn.com/latest/FtrIcon/RoomSpWallCafe00.png,3000,750,Saharah,,Black,White,Not for sale,No,,shop,expensive,None,Yes,None,NA,NA,None,NA,Cloth
4883,camo wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallCamouflage00.png,1150,287,Nook's Cranny,,Black,Green,For sale,No,,party,child's room,None,No,Single Pane,Grey Wood,Glass,Slatted Blinds,White Plastic,Plain
5485,chain-link fence,https://acnhcdn.com/latest/FtrIcon/RoomSpWallEmptyLot00.png,3000,750,Saharah,,Gray,Gray,Not for sale,No,,garden,garage,None,Yes,None,NA,NA,None,NA,Cloth
4919,cherry wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallCherry00.png,NFS,4000,Crafting,,Pink,Red,Not for sale,Yes,,child's room,fancy,fruits,No,Four Pane,Grey Wood,Glass,Roller Shades,White,Stone
7205,cherry-blossom-trees wall,https://acnhcdn.com/latest/FtrIcon/RoomSpWallSakura00.png,NFS,4600,Crafting,,Brown,Pink,Not for sale,Yes,,garden,None,cherry blossoms,Yes,None,NA,NA,None,NA,Wood
11176,chic tearoom wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallMud03.png,1750,437,Nook's Cranny,,Black,Black,For sale,No,,zen-style,shop,None,No,Circle,Dark Wood,Screen,None,NA,Wood
4828,chic wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallClassic00.png,1960,490,Nook's Cranny,,Yellow,Beige,For sale,No,,expensive,living room,None,No,Four Pane,White Wood,Glass,Curtains,White Lace,Wood
4807,chocolate hallway wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallHall01.png,2000,500,Nook's Cranny,,Brown,Brown,For sale,No,,facility,music,None,No,None,NA,NA,None,NA,Wood
4805,chocolate herringbone wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallHerringbone01.png,NFS,1800,Crafting,,Brown,Brown,Not for sale,Yes,,living room,shop,None,No,Single Pane,Dark Wood,Glass,Slatted Blinds,Dark Brown Wood,Stone
4821,circuit-board wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallGeek00.png,3000,750,Saharah,,Green,Green,Not for sale,No,,facility,None,None,No,None,NA,NA,None,NA,Cloth
5400,cityscape wall,https://acnhcdn.com/latest/FtrIcon/RoomSpWallNightView00.png,3000,750,Saharah,,Black,Black,Not for sale,No,,shop,expensive,None,Yes,None,NA,NA,None,NA,Wood
4837,classic-library wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallLibrary00.png,NFS,1450,Crafting,,Black,Black,Not for sale,Yes,,den,None,None,No,None,NA,NA,None,NA,Cloth
4887,colorful puzzle wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallPuzzle01.png,1540,385,Nook's Cranny,,Colorful,Colorful,For sale,No,,fancy,child's room,None,No,Single Pane,White Metal,Glass,Slatted Blinds,White Plastic,Stone
4931,colorful-tile wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallTile02.png,1420,355,Nook's Cranny,,Colorful,Colorful,For sale,No,,bathroom,facility,None,No,Single Pane,White Metal,Glass,Slatted Blinds,White Plastic,Wood
4795,common wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallCommon00.png,800,200,Nook's Cranny,,Beige,Brown,For sale,No,,living room,school,None,No,Four Pane,Natural Wood,Glass,Curtains,White,Stone
4890,concrete wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallConcrete00.png,940,235,Nook's Cranny,,Gray,Gray,For sale,No,,garage,facility,None,No,Single Pane,Grey Wood,Glass,Slatted Blinds,White Plastic,Stone
4843,construction-site wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallBlueSheet00.png,3000,750,Saharah,,Blue,Blue,Not for sale,No,,garage,facility,None,No,None,NA,NA,None,NA,Wood
4841,crepe-design wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallCrepe00.png,1550,387,Nook's Cranny,,White,Colorful,For sale,No,,zen-style,None,None,No,Circle,Grey Wood,Screen,None,NA,Cloth
7217,cute blue wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallCute02.png,1880,470,Nook's Cranny,,Blue,White,For sale,No,,fancy,child's room,None,No,Four Pane,White Wood,Glass,Curtains,White Lace,Cloth
7216,cute red wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallCute01.png,1880,470,Nook's Cranny,,Red,White,For sale,No,,fancy,child's room,None,No,Four Pane,Grey Wood,Glass,Curtains,White Lace,Cloth
7215,cute white wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallCute00.png,1880,470,Nook's Cranny,,White,White,For sale,No,,fancy,child's room,None,No,Four Pane,Grey Wood,Glass,Curtains,White Lace,Cloth
7218,cute yellow wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallCute03.png,1880,470,Nook's Cranny,,Yellow,White,For sale,No,,fancy,child's room,None,No,Four Pane,White Wood,Glass,Curtains,White Lace,Stone
