Internal ID,Name,Image,Buy,Sell,Source,Source Notes,Color 1,Color 2,Catalog,DIY,Size,HHA Concept 1,HHA Concept 2,HHA Series,VFX,Window Type,Window Color,Pane Type,Curtain Type,Curtain Color,Ceiling Type
4924,pink shanty wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallTin01.png,620,155,Nook's Cranny,,Pink,Pink,For sale,No,,garage,None,None,No,Single Pane,Grey Wood,Glass,Slatted Blinds,White Plastic,Wood
4868,pink simple-cloth wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallSimple02.png,750,187,Nook's Cranny,,Pink,Pink,For sale,No,,child's room,living room,None,No,Four Pane,White Wood,Glass,Curtains,White,Tile
4816,pink-crown wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallCrown02.png,2350,587,Nook's Cranny,,Pink,White,For sale,No,,fancy,expensive,None,No,None,NA,NA,None,NA,Cloth
4943,pink-striped wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallStripe01.png,1520,380,Nook's Cranny,,Pink,White,For sale,No,,fancy,child's room,None,No,Four Pane,White Wood,Glass,Roller Shades,White,Cloth
4885,purple camo wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallCamouflage02.png,1150,287,Nook's Cranny,,Purple,Purple,For sale,No,,party,child's room,None,No,Single Pane,White Metal,Glass,Slatted Blinds,White Plastic,Stone
6864,purple desert-tile wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallMorocco02.png,2440,610,Nook's Cranny,,Purple,Purple,For sale,No,,bathroom,facility,None,No,Sliding Pane,White Metal,Glass,None,NA,Wood
4902,purple dotted wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallDot04.png,1100,275,Nook's Cranny,,Purple,White,For sale,No,,fancy,child's room,None,No,Four Pane,Natural Wood,Glass,Curtains,White,Cloth
6875,purple puzzle wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallPuzzle03.png,1540,385,Nook's Cranny,,Purple,Colorful,For sale,No,,None,None,None,No,Single Pane,White Metal,Glass,Slatted Blinds,White Plastic,Cloth
7275,purple quilt wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallDollhouse03.png,2150,537,Nook's Cranny,,Purple,White,For sale,No,,fancy,child's room,None,No,Four Pane,White Wood,Glass,Curtains,White Lace,Wood
4907,purple-rose wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallRose01.png,1720,430,Nook's Cranny,,Purple,Purple,For sale,No,,fancy,None,None,No,Arch,Grey Metal,Glass,None,NA,Stone
4845,rammed-earth wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallHanchiku00.png,1800,450,Nook's Cranny,,Brown,Beige,For sale,No,,folk art,None,None,No,None,NA,NA,None,NA,Stone
5225,ramshackle wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallRuins00.png,3000,750,Saharah,,Brown,Beige,Not for sale,No,,horror,None,None,No,Four Pane,Dark Wood,Glass,None,NA,Wood
4818,red art-deco wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallArtDeco01.png,2780,695,Nook's Cranny,,Red,Black,For sale,No,,child's room,living room,None,No,Arch,Grey Metal,Glass,None,NA,Wood
4897,red delicate-blooms wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallManor01.png,1900,475,Nook's Cranny,,Red,Brown,For sale,No,,expensive,living room,None,No,Four Pane,Dark Wood,Glass,Roller Shades,Undyed,Wood
4900,red dotted wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallDot02.png,1100,275,Nook's Cranny,,Red,Red,For sale,No,,fancy,child's room,None,No,Four Pane,White Wood,Glass,Curtains,White,Cloth
6870,red heart-pattern wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallHeart03.png,1280,320,Nook's Cranny,,Red,Red,For sale,No,,fancy,child's room,None,No,Four Pane,White Wood,Glass,Roller Shades,White,Wood
6879,red intricate wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallFlowerPop03.png,1570,392,Nook's Cranny,,Red,White,For sale,No,,living room,shop,None,No,Four Pane,Grey Wood,Glass,Roller Shades,White,Tile
6853,red perforated-board wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallPegboard03.png,1180,295,Nook's Cranny,,Red,Red,For sale,No,,music,facility,None,No,None,NA,NA,None,NA,Stone
6856,red two-toned tile wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallTwoToneTile03.png,1850,462,Nook's Cranny,,Red,Red,For sale,No,,bathroom,facility,None,No,Sliding Pane,White Metal,Glass,None,NA,Wood
4928,red-brick wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallBrick01.png,1000,250,Nook's Cranny,,Red,Brown,For sale,No,,facility,shop,None,No,Four Pane,Dark Wood,Glass,None,NA,Wood
4847,retro flower-print wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallKitsch00.png,1660,415,Nook's Cranny,,Green,Green,For sale,No,,fancy,living room,None,No,Four Pane,White Wood,Glass,Curtains,White Lace,Plain
5487,rice-paddy wall,https://acnhcdn.com/latest/FtrIcon/RoomSpWallFarm00.png,3000,750,Saharah,,Light blue,Green,Not for sale,No,,garden,None,None,Yes,None,NA,NA,None,NA,Plain
5512,ringside seating,https://acnhcdn.com/latest/FtrIcon/RoomSpWallWrestling00.png,3000,750,Saharah,,Black,Black,Not for sale,No,,fitness,None,None,Yes,None,NA,NA,None,NA,Stone
4851,rock-climbing wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallBouldering00.png,3000,750,Saharah,,White,Colorful,Not for sale,No,,fitness,None,None,No,None,NA,NA,None,NA,Wood
4906,rose wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallRose00.png,1720,430,Nook's Cranny,,Red,White,For sale,No,,fancy,None,None,No,Arch,Wood,Glass,None,NA,Stone
5228,ruins wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallRemains00.png,3000,750,Saharah,,Black,Gray,Not for sale,No,,horror,folk art,None,No,None,NA,NA,None,NA,Stone
4813,rustic-stone wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallStone00.png,NFS,1750,Crafting,,Gray,Gray,Not for sale,Yes,,facility,shop,None,No,Four Pane,Dark Wood,Glass,None,NA,Wood
4947,sakura-wood wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallSolidWood00.png,NFS,3200,Crafting,,Pink,Pink,Not for sale,Yes,,child's room,fancy,cherry blossoms,No,Four Pane,Grey Wood,Glass,Curtains,Pink,Tile
5510,sci-fi wall,https://acnhcdn.com/latest/FtrIcon/RoomSpWallSF00.png,NFS,7500,Crafting,,Black,Black,Not for sale,Yes,,space,facility,None,Yes,None,NA,NA,None,NA,Wood
4819,screen wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallFusuma00.png,3000,750,Nook's Cranny,,White,White,For sale,No,,zen-style,facility,None,No,None,NA,NA,None,NA,Plain
5501,sea view,https://acnhcdn.com/latest/FtrIcon/RoomSpWallSeaView00.png,3000,750,Saharah,,Light blue,Blue,Not for sale,No,,ocean,None,None,Yes,None,NA,NA,None,NA,Tile
5491,security-monitors wall,https://acnhcdn.com/latest/FtrIcon/RoomSpWallMonitor00.png,3000,750,Saharah,,Black,Gray,Not for sale,No,,facility,None,None,Yes,None,NA,NA,None,NA,Cloth
6874,sepia puzzle wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallPuzzle02.png,1540,385,Nook's Cranny,,Beige,Colorful,For sale,No,,fancy,child's room,None,No,Single Pane,White Metal,Glass,Slatted Blinds,White Plastic,Tile
5490,server-room wall,https://acnhcdn.com/latest/FtrIcon/RoomSpWallServer00.png,3000,750,Saharah,,Black,Black,Not for sale,No,,facility,None,None,Yes,None,NA,NA,None,NA,Wood
4863,shoji screen,https://acnhcdn.com/latest/FtrIcon/RoomSpWallShoji00.png,1880,470,Nook's Cranny,,Beige,White,For sale,No,,zen-style,None,None,Yes,None,NA,NA,None,NA,Stone
4825,shutter wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallShutter00.png,3000,750,Saharah,,White,Gray,Not for sale,No,,facility,shop,None,No,None,NA,NA,None,NA,Plain
5498,ski-slope wall,https://acnhcdn.com/latest/FtrIcon/RoomSpWallGelande00.png,NFS,3200,Crafting,,White,White,Not for sale,Yes,,freezing cold,None,None,Yes,None,NA,NA,None,NA,Cloth
5520,skull wall,https://acnhcdn.com/latest/FtrIcon/RoomSpWallSkull00.png,3000,750,Nook's Cranny,,Black,Black,For sale,No,,horror,child's room,None,Yes,Single Pane,Black Metal,Glass,Slatted Blinds,Black Plastic,Plain
5504,sky wall,https://acnhcdn.com/latest/FtrIcon/RoomSpWallCloud00.png,3000,750,Saharah,,Light blue,White,Not for sale,No,,fancy,None,None,Yes,None,NA,NA,None,NA,Stone
4852,skyscraper wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallSkyscraper00.png,3000,750,Saharah,,Black,Gray,Not for sale,No,,expensive,None,None,No,None,NA,NA,None,NA,Cloth
4855,snowflake wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallSnowCrystal00.png,NFS,4800,Crafting,,Light blue,Light blue,Not for sale,Yes,,freezing cold,None,None,No,Four Pane,Grey Wood,Glass,Roller Shades,White,Wood
11177,soothing tearoom wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallMud01.png,1750,437,Nook's Cranny,,White,Beige,For sale,No,,zen-style,shop,None,No,Circle,Natural Wood,Screen,None,NA,Wood
4844,stacked-wood wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallFireWood00.png,NFS,1800,Crafting,,Brown,Brown,Not for sale,Yes,,garage,facility,None,No,None,NA,NA,None,NA,Plain
5503,stadium wall,https://acnhcdn.com/latest/FtrIcon/RoomSpWallStadium00.png,3000,750,Saharah,,Colorful,Colorful,Not for sale,No,,fitness,None,None,Yes,None,NA,NA,None,NA,Wood
5521,standard tearoom wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallMud00.png,1750,437,Nook's Cranny,,Green,Green,For sale,No,,zen-style,None,None,No,Circle,Natural Wood,Screen,None,NA,Cloth
5528,starry wall,https://acnhcdn.com/latest/FtrIcon/RoomSpWallStarPrint00.png,NFS,7500,Crafting,,Gray,White,Not for sale,Yes,,fancy,child's room,None,Yes,Four Pane,White Wood,Glass,Roller Shades,White,Plain
5500,starry-sky wall,https://acnhcdn.com/latest/FtrIcon/RoomSpWallStarSky00.png,NFS,7500,Crafting,,Blue,Blue,Not for sale,Yes,,space,None,stars,Yes,None,NA,NA,None,NA,Stone
4861,stately wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallRenaissance00.png,2450,612,Nook's Cranny,,White,White,For sale,No,,expensive,None,None,No,None,NA,NA,None,NA,Stone
4801,steel-frame wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallSteel00.png,NFS,6000,Crafting,,Red,Gray,Not for sale,Yes,,garage,facility,None,No,None,NA,NA,None,NA,Stone
5216,stone wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallBasement00.png,NFS,1500,Crafting,,Black,Gray,Not for sale,Yes,,horror,facility,None,No,None,NA,NA,None,NA,Plain
5499,stormy-night wall,https://acnhcdn.com/latest/FtrIcon/RoomSpWallThunder00.png,3000,750,Saharah,,Black,Gray,Not for sale,No,,horror,None,None,Yes,None,NA,NA,None,NA,Stone
5217,straw wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallStraw00.png,3000,750,Saharah,,Beige,Beige,Not for sale,No,,folk art,None,None,No,None,NA,NA,None,NA,Tile
4934,strawberry-chocolate wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallChocolate02.png,3000,750,Saharah,,Pink,Pink,Not for sale,No,,fancy,None,None,No,None,NA,NA,None,NA,Stone
5221,street-art wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallStreetArt00.png,3000,750,Saharah,,Colorful,Colorful,Not for sale,No,,garage,None,None,No,None,NA,NA,None,NA,Plain
5513,summit wall,https://acnhcdn.com/latest/FtrIcon/RoomSpWallMountainTop00.png,3000,750,Saharah,,Black,White,Not for sale,No,,garden,None,None,Yes,None,NA,NA,None,NA,Stone
5456,tree-lined wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallRoadsideTree00.png,3000,750,Saharah,,Green,Light blue,Not for sale,No,,garden,None,None,No,None,NA,NA,None,NA,Plain
5661,tropical vista,https://acnhcdn.com/latest/FtrIcon/RoomSpWallTropical00.png,NFS,6000,Crafting,,Light blue,Beige,Not for sale,Yes,,ocean,None,None,Yes,None,NA,NA,None,NA,Plain
5508,underwater wall,https://acnhcdn.com/latest/FtrIcon/RoomSpWallFishTank00.png,NFS,8600,Crafting,,Blue,Light blue,Not for sale,Yes,,ocean,None,None,Yes,None,NA,NA,None,NA,Stone
4832,wavy-tile wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallWaveTile00.png,1740,435,Nook's Cranny,,Gray,White,For sale,No,,shop,facility,None,No,None,NA,NA,None,NA,Plain
12461,wedding-party wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallJuneBride00.png,1750,437.5,Wedding Season,,None,None,Not for sale,No,,party,expensive,wedding,No,None,NA,NA,None,NA,Stone
5489,western vista,https://acnhcdn.com/latest/FtrIcon/RoomSpWallWilderness00.png,3000,750,Saharah,,Brown,Beige,Not for sale,No,,folk art,horror,None,Yes,None,NA,NA,None,NA,Stone
4826,white botanical-tile wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallWoodTile00.png,1240,310,Nook's Cranny,,White,White,For sale,No,,facility,expensive,None,No,Single Pane,White Wood,Glass,Slatted Blinds,White Plastic,Wood
4891,white delicate-blooms wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallManor00.png,1900,475,Nook's Cranny,,White,White,For sale,No,,expensive,living room,None,No,Four Pane,Dark Wood,Glass,Roller Shades,Undyed,Wood
6861,white hallway wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallHall02.png,2000,500,Nook's Cranny,,White,White,For sale,No,,facility,music,None,No,None,NA,NA,None,NA,Stone
4914,white honeycomb-tile wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallHoneycomb03.png,1680,420,Nook's Cranny,,White,White,For sale,No,,bathroom,facility,None,No,Sliding Pane,White Metal,Glass,None,NA,Wood
4803,white painted-wood wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallPaintWood03.png,1650,412,Nook's Cranny,,White,White,For sale,No,,living room,child's room,None,No,Four Pane,White Wood,Glass,None,NA,Tile
4920,white perforated-board wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallPegboard00.png,1180,295,Nook's Cranny,,White,White,For sale,No,,music,facility,None,No,None,NA,NA,None,NA,Wood
4939,white simple-cloth wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallSimple00.png,750,187,Nook's Cranny,,White,White,For sale,No,,child's room,living room,None,No,Four Pane,Light Wood,Glass,Curtains,White,Stone
4941,white subway-tile wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallMetro01.png,1340,335,Nook's Cranny,,White,White,For sale,No,,facility,shop,None,No,Sliding Pane,White Metal,Glass,None,NA,Wood
12466,white wedding wall,https://acnhcdn.com/latest/FtrIcon/RoomSpWallChurch00.png,3000,750,Wedding Season,,None,None,Not for sale,No,,party,expensive,wedding,No,None,NA,NA,None,NA,Stone
4927,white-brick wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallBrick00.png,1000,250,Nook's Cranny,,White,White,For sale,No,,facility,shop,None,No,Four Pane,White Wood,Glass,None,NA,Tile
4933,white-chocolate wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallChocolate01.png,3000,750,Saharah,,White,Beige,Not for sale,No,,fancy,None,None,No,None,NA,NA,None,NA,Wood
6868,white-rose wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallRose02.png,1720,430,Nook's Cranny,,Pink,White,For sale,No,,fancy,None,None,No,Arch,Grey Metal,Glass,None,NA,Stone
4858,wild-wood wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallWildWood00.png,NFS,1800,Crafting,,Black,Black,Not for sale,Yes,,living room,shop,None,No,Single Pane,Dark Wood,Glass,Slatted Blinds,Dark Brown Wood,Wood
4911,wooden-knot wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallCedar00.png,NFS,1800,Crafting,,Brown,Brown,Not for sale,Yes,,living room,child's room,None,No,Four Pane,Natural Wood,Glass,Roller Shades,Undyed,Stone
4859,wooden-mosaic wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallMixPlankWood00.png,NFS,1800,Crafting,,Brown,Brown,Not for sale,Yes,,living room,shop,None,No,Single Pane,Natural Wood,Glass,Slatted Blinds,Brown Wood,Stone
5223,woodland wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallJukai00.png,NFS,1380,Crafting,,Green,Green,Not for sale,Yes,,horror,facility,None,No,None,NA,NA,None,NA,Wood
6872,yellow flower-print wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallFlower02.png,1780,445,Nook's Cranny,,Yellow,Yellow,For sale,No,,fancy,living room,None,No,Four Pane,Dark Wood,Glass,Curtains,Yellow,Cloth
6871,yellow heart-pattern wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallHeart02.png,1280,320,Nook's Cranny,,Yellow,Yellow,For sale,No,,fancy,child's room,None,No,Four Pane,White Wood,Glass,Roller Shades,White,Wood
4849,yellow intricate wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallFlowerPop01.png,1570,392,Nook's Cranny,,Yellow,White,For sale,No,,living room,shop,None,No,Four Pane,Grey Wood,Glass,Roller Shades,White,Cloth
6865,yellow playroom wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallToy03.png,2540,635,Nook's Cranny,,Yellow,Yellow,For sale,No,,child's room,fancy,None,No,Sliding Pane,White Metal,Glass,None,NA,Cloth
7276,yellow quilt wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallDollhouse02.png,2150,537,Nook's Cranny,,Yellow,White,For sale,No,,fancy,child's room,None,No,Four Pane,White Wood,Glass,Curtains,White Lace,Wood
4867,yellow simple-cloth wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallSimple01.png,750,187,Nook's Cranny,,Beige,Yellow,For sale,No,,child's room,living room,None,No,Four Pane,White Wood,Glass,Curtains,White,Stone
4808,yellow-paint wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallStucco00.png,1600,400,Nook's Cranny,,Yellow,Yellow,For sale,No,,fancy,child's room,None,No,Four Pane,Natural Wood,Glass,None,NA,Cloth
4946,yellow-striped wall,https://acnhcdn.com/latest/FtrIcon/RoomTexWallStripe04.png,1520,380,Nook's Cranny,,Yellow,Beige,For sale,No,,fancy,child's room,None,No,Four Pane,White Wood,Glass,Roller Shades,White,Cloth
