Internal ID,Name,Storage Image,Buy,Sell,Source,Source Notes,Color 1,Color 2,Catalog,DIY,Size,Closet Image,Seasonal Availability,Style,Label Themes,Variation,Type,Villager Equippable,Miles Price
4463,3D glasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassThreed0.png,490,122,Able Sisters,Available from Able Sisters shop only,White,Colorful,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassThreed0.png,All Year,Active,party,White,AccessoryEye,Yes,NA
11020,3D glasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassThreed1.png,490,122,Able Sisters,Available from Able Sisters shop only,Black,Colorful,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassThreed1.png,All Year,Active,party,Black,AccessoryEye,Yes,NA
4677,bandage,https://acnhcdn.com/latest/FtrIcon/AccessoryMouthBandageSkin.png,140,35,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Beige,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryMouthBandageSkin.png,All Year,Active,outdoorsy; comfy; sporty,Beige,AccessoryMouth,No,NA
3549,beak,https://acnhcdn.com/latest/FtrIcon/AccessoryMouthBeakYellow.png,490,122,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Yellow,Yellow,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryMouthBeakYellow.png,All Year,Cute,fairy tale; party; theatrical,Yellow,AccessoryMouthInvisibleNose,No,NA
4510,birthday shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassBirthday0.png,NFS,620,Birthday,,Yellow,Red,Not for sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassBirthday0.png,All Year,Gorgeous,party,Yellow,AccessoryEye,Yes,NA
11217,birthday shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassBirthday1.png,NFS,620,Birthday,,Pink,Pink,Not for sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassBirthday1.png,All Year,Gorgeous,party,Pink,AccessoryEye,Yes,NA
11218,birthday shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassBirthday2.png,NFS,620,Birthday,,Red,Pink,Not for sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassBirthday2.png,All Year,Gorgeous,party,Red,AccessoryEye,Yes,NA
11219,birthday shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassBirthday3.png,NFS,620,Birthday,,Light blue,Green,Not for sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassBirthday3.png,All Year,Gorgeous,party,Blue,AccessoryEye,Yes,NA
4597,bottom-rimmed glasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassLoose0.png,1100,275,Able Sisters,Available from Able Sisters shop only,Red,Red,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassLoose0.png,All Year,Simple,everyday; comfy; work,Red,AccessoryEye,Yes,NA
11081,bottom-rimmed glasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassLoose1.png,1100,275,Able Sisters,Available from Able Sisters shop only,Purple,Purple,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassLoose1.png,All Year,Simple,everyday; comfy; work,Purple,AccessoryEye,Yes,NA
11082,bottom-rimmed glasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassLoose2.png,1100,275,Able Sisters,Available from Able Sisters shop only,Green,Green,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassLoose2.png,All Year,Simple,everyday; comfy; work,Green,AccessoryEye,Yes,NA
11083,bottom-rimmed glasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassLoose3.png,1100,275,Able Sisters,Available from Able Sisters shop only,Blue,Blue,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassLoose3.png,All Year,Simple,everyday; comfy; work,Blue,AccessoryEye,Yes,NA
11084,bottom-rimmed glasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassLoose4.png,1100,275,Able Sisters,Available from Able Sisters shop only,Yellow,Yellow,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassLoose4.png,All Year,Simple,everyday; comfy; work,Yellow,AccessoryEye,Yes,NA
11085,bottom-rimmed glasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassLoose5.png,1100,275,Able Sisters,Available from Able Sisters shop only,Pink,Pink,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassLoose5.png,All Year,Simple,everyday; comfy; work,Pink,AccessoryEye,Yes,NA
11086,bottom-rimmed glasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassLoose6.png,1100,275,Able Sisters,Available from Able Sisters shop only,Black,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassLoose6.png,All Year,Simple,everyday; comfy; work,Black,AccessoryEye,Yes,NA
4238,browline glasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassThurmont0.png,1040,260,Able Sisters,Available from Able Sisters shop only,Black,Yellow,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassThurmont0.png,All Year,Simple,everyday; formal,Black,AccessoryEye,Yes,NA
11069,browline glasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassThurmont1.png,1040,260,Able Sisters,Available from Able Sisters shop only,Brown,Yellow,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassThurmont1.png,All Year,Simple,everyday; formal,Brown,AccessoryEye,Yes,NA
11070,browline glasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassThurmont2.png,1040,260,Able Sisters,Available from Able Sisters shop only,Green,Gray,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassThurmont2.png,All Year,Simple,everyday; formal,Green,AccessoryEye,Yes,NA
11071,browline glasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassThurmont3.png,1040,260,Able Sisters,Available from Able Sisters shop only,Gray,Yellow,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassThurmont3.png,All Year,Simple,everyday; formal,Gray,AccessoryEye,Yes,NA
5738,bubblegum,https://acnhcdn.com/latest/FtrIcon/AccessoryMouthBubblegum0.png,140,35,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Pink,Pink,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryMouthBubblegum0.png,All Year,Simple,comfy,Pink,AccessoryMouth,No,NA
11027,bubblegum,https://acnhcdn.com/latest/FtrIcon/AccessoryMouthBubblegum1.png,140,35,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Light blue,Light blue,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryMouthBubblegum1.png,All Year,Simple,comfy,Blue,AccessoryMouth,No,NA
11028,bubblegum,https://acnhcdn.com/latest/FtrIcon/AccessoryMouthBubblegum2.png,140,35,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Yellow,Yellow,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryMouthBubblegum2.png,All Year,Simple,comfy,Yellow,AccessoryMouth,No,NA
11029,bubblegum,https://acnhcdn.com/latest/FtrIcon/AccessoryMouthBubblegum3.png,140,35,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Green,Green,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryMouthBubblegum3.png,All Year,Simple,comfy,Green,AccessoryMouth,No,NA
11030,bubblegum,https://acnhcdn.com/latest/FtrIcon/AccessoryMouthBubblegum4.png,140,35,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,White,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryMouthBubblegum4.png,All Year,Simple,comfy,White,AccessoryMouth,No,NA
4600,bunny nose,https://acnhcdn.com/latest/FtrIcon/AccessoryMouthRabbit0.png,560,140,Able Sisters,Available from Able Sisters shop only,Pink,Pink,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryMouthRabbit0.png,All Year,Cute,fairy tale; party; theatrical,Pink,AccessoryMouthInvisibleNose,No,NA
11023,bunny nose,https://acnhcdn.com/latest/FtrIcon/AccessoryMouthRabbit1.png,560,140,Able Sisters,Available from Able Sisters shop only,Yellow,Orange,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryMouthRabbit1.png,All Year,Cute,fairy tale; party; theatrical,Yellow,AccessoryMouthInvisibleNose,No,NA
11024,bunny nose,https://acnhcdn.com/latest/FtrIcon/AccessoryMouthRabbit2.png,560,140,Able Sisters,Available from Able Sisters shop only,White,Red,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryMouthRabbit2.png,All Year,Cute,fairy tale; party; theatrical,White,AccessoryMouthInvisibleNose,No,NA
4608,butterfly shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassButterfly0.png,1040,260,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Black,Blue,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassButterfly0.png,All Year,Cool,outdoorsy,Blue,AccessoryEye,Yes,NA
11503,butterfly shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassButterfly1.png,1040,260,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Red,Brown,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassButterfly1.png,All Year,Cool,outdoorsy,Red,AccessoryEye,Yes,NA
11504,butterfly shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassButterfly2.png,1040,260,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Brown,Brown,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassButterfly2.png,All Year,Cool,outdoorsy,Brown,AccessoryEye,Yes,NA
5666,candy-skull mask,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassmouthCatrina0.png,NFS,800,Gulliver,,White,Purple,Not for sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassmouthCatrina0.png,All Year,Gorgeous,formal; party; theatrical,Purple,AccessoryEyeMouthInvisibleNose,No,NA
11169,candy-skull mask,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassmouthCatrina1.png,NFS,800,Gulliver,,White,Orange,Not for sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassmouthCatrina1.png,All Year,Gorgeous,formal; party; theatrical,Orange,AccessoryEyeMouthInvisibleNose,No,NA
11170,candy-skull mask,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassmouthCatrina2.png,NFS,800,Gulliver,,White,Light blue,Not for sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassmouthCatrina2.png,All Year,Gorgeous,formal; party; theatrical,Blue,AccessoryEyeMouthInvisibleNose,No,NA
4483,cat nose,https://acnhcdn.com/latest/FtrIcon/AccessoryMouthCat0.png,560,140,Able Sisters,Available from Able Sisters shop only,White,Pink,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryMouthCat0.png,All Year,Cute,fairy tale; party; theatrical,White,AccessoryMouthInvisibleNose,No,NA
11021,cat nose,https://acnhcdn.com/latest/FtrIcon/AccessoryMouthCat1.png,560,140,Able Sisters,Available from Able Sisters shop only,Brown,Beige,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryMouthCat1.png,All Year,Cute,fairy tale; party; theatrical,Brown,AccessoryMouthInvisibleNose,No,NA
11022,cat nose,https://acnhcdn.com/latest/FtrIcon/AccessoryMouthCat2.png,560,140,Able Sisters,Available from Able Sisters shop only,Blue,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryMouthCat2.png,All Year,Cute,fairy tale; party; theatrical,Navy blue,AccessoryMouthInvisibleNose,No,NA
4491,cucumber pack,https://acnhcdn.com/latest/FtrIcon/AccessoryMouthCucumber.png,490,122,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Green,Green,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryMouthCucumber.png,All Year,Simple,comfy,Green,AccessoryMouth,No,NA
4672,curly mustache,https://acnhcdn.com/latest/FtrIcon/AccessoryMouthRollingmustacheBlack.png,700,175,Able Sisters,Available from Able Sisters shop only,Colorful,Colorful,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryMouthRollingmustacheBlack.png,All Year,Simple,fairy tale; formal; party,Black,AccessoryMouthEarJaw,No,NA
4552,cyber shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassCyber0.png,1300,325,Able Sisters,Available from Able Sisters shop only,Red,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassCyber0.png,All Year,Active,party; theatrical,Red,AccessoryEye,Yes,NA
11498,cyber shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassCyber1.png,1300,325,Able Sisters,Available from Able Sisters shop only,Black,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassCyber1.png,All Year,Active,party; theatrical,Black,AccessoryEye,Yes,NA
11499,cyber shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassCyber2.png,1300,325,Able Sisters,Available from Able Sisters shop only,Gray,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassCyber2.png,All Year,Active,party; theatrical,Silver,AccessoryEye,Yes,NA
11500,cyber shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassCyber3.png,1300,325,Able Sisters,Available from Able Sisters shop only,Purple,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassCyber3.png,All Year,Active,party; theatrical,Purple,AccessoryEye,Yes,NA
11501,cyber shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassCyber4.png,1300,325,Able Sisters,Available from Able Sisters shop only,Green,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassCyber4.png,All Year,Active,party; theatrical,Green,AccessoryEye,Yes,NA
11502,cyber shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassCyber5.png,1300,325,Able Sisters,Available from Able Sisters shop only,Yellow,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassCyber5.png,All Year,Active,party; theatrical,Yellow,AccessoryEye,Yes,NA
12128,DAL eye mask,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassDalmask0.png,NFS,1010,Dodo Airlines,Received in mail from DAL after taking certain numbers of flights,Blue,Blue,Not for sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassDalmask0.png,All Year,Simple,comfy; vacation,Blue,AccessoryEye,Yes,NA
12129,DAL sunglasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassDalglass0.png,NFS,1010,Dodo Airlines,Received in mail from DAL after taking certain numbers of flights,Yellow,Blue,Not for sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassDalglass0.png,All Year,Gorgeous,comfy; vacation,Yellow,AccessoryEye,Yes,NA
4451,doctor's mask,https://acnhcdn.com/latest/FtrIcon/AccessoryMouthMaskWhite.png,140,35,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,White,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryMouthMaskWhite.png,All Year,Simple,everyday; goth; comfy,White,AccessoryMouthEarJaw,No,NA
5244,dog nose,https://acnhcdn.com/latest/FtrIcon/AccessoryMouthDog0.png,560,140,Able Sisters,Available from Able Sisters shop only,White,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryMouthDog0.png,All Year,Cute,fairy tale; party; theatrical,White,AccessoryMouthInvisibleNose,No,NA
11025,dog nose,https://acnhcdn.com/latest/FtrIcon/AccessoryMouthDog1.png,560,140,Able Sisters,Available from Able Sisters shop only,Orange,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryMouthDog1.png,All Year,Cute,fairy tale; party; theatrical,Beige,AccessoryMouthInvisibleNose,No,NA
11026,dog nose,https://acnhcdn.com/latest/FtrIcon/AccessoryMouthDog2.png,560,140,Able Sisters,Available from Able Sisters shop only,Black,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryMouthDog2.png,All Year,Cute,fairy tale; party; theatrical,Black,AccessoryMouthInvisibleNose,No,NA
4263,double-bridge glasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassDoublebridge0.png,1100,275,Able Sisters,Available from Able Sisters shop only,Yellow,Yellow,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassDoublebridge0.png,All Year,Elegant,comfy; vacation; work,Gold,AccessoryEye,Yes,NA
11076,double-bridge glasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassDoublebridge1.png,1100,275,Able Sisters,Available from Able Sisters shop only,Purple,Purple,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassDoublebridge1.png,All Year,Elegant,comfy; vacation; work,Purple,AccessoryEye,Yes,NA
11077,double-bridge glasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassDoublebridge2.png,1100,275,Able Sisters,Available from Able Sisters shop only,Gray,Gray,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassDoublebridge2.png,All Year,Elegant,comfy; vacation; work,Silver,AccessoryEye,Yes,NA
11078,double-bridge glasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassDoublebridge3.png,1100,275,Able Sisters,Available from Able Sisters shop only,Blue,Blue,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassDoublebridge3.png,All Year,Elegant,comfy; vacation; work,Blue,AccessoryEye,Yes,NA
5773,drinking-straw glasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassmouthStraw0.png,560,140,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Green,Green,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassmouthStraw0.png,All Year,Active,comfy; vacation; work,Green,AcceEyeMouth,No,NA
11010,drinking-straw glasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassmouthStraw1.png,560,140,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Light blue,Light blue,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassmouthStraw1.png,All Year,Active,comfy; vacation; work,Blue,AcceEyeMouth,No,NA
11011,drinking-straw glasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassmouthStraw2.png,560,140,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Pink,Pink,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassmouthStraw2.png,All Year,Active,comfy; vacation; work,Pink,AcceEyeMouth,No,NA
11012,drinking-straw glasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassmouthStraw3.png,560,140,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,White,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassmouthStraw3.png,All Year,Active,comfy; vacation; work,White,AcceEyeMouth,No,NA
4425,eye mask,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassMask0.png,560,140,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Blue,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassMask0.png,All Year,Simple,comfy,Blue,AccessoryEye,Yes,NA
11154,eye mask,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassMask1.png,560,140,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Pink,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassMask1.png,All Year,Simple,comfy,Pink,AccessoryEye,Yes,NA
11155,eye mask,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassMask2.png,560,140,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Gray,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassMask2.png,All Year,Simple,comfy,Gray,AccessoryEye,Yes,NA
11156,eye mask,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassMask3.png,560,140,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Green,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassMask3.png,All Year,Simple,comfy,Green,AccessoryEye,Yes,NA
11157,eye mask,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassMask4.png,560,140,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Orange,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassMask4.png,All Year,Simple,comfy,Orange,AccessoryEye,Yes,NA
11158,eye mask,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassMask5.png,560,140,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Red,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassMask5.png,All Year,Simple,comfy,Red,AccessoryEye,Yes,NA
4457,eye patch,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassPatchBlack.png,140,35,Able Sisters,Available from Able Sisters shop only,Black,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassPatchBlack.png,All Year,Cool,fairy tale; goth,Black,AccessoryOneEye,Yes,NA
4512,facial mask,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassmouthPackWhite.png,560,140,Able Sisters,Available from Able Sisters shop only,White,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassmouthPackWhite.png,All Year,Simple,goth; comfy,White,AcceEyeMouth,No,NA
4496,fake nose,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassmouthNoseRed.png,490,122,Able Sisters,Available from Able Sisters shop only,Red,Red,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassmouthNoseRed.png,All Year,Cute,fairy tale; party; theatrical,Red,AcceEyeMouth,No,NA
5739,flower sunglasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassFlower0.png,770,192,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Red,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassFlower0.png,All Year,Cute,party; vacation,Red,AccessoryEye,Yes,NA
11228,flower sunglasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassFlower1.png,770,192,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Orange,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassFlower1.png,All Year,Cute,party; vacation,Orange,AccessoryEye,Yes,NA
11229,flower sunglasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassFlower2.png,770,192,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Blue,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassFlower2.png,All Year,Cute,party; vacation,Blue,AccessoryEye,Yes,NA
11230,flower sunglasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassFlower3.png,770,192,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Purple,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassFlower3.png,All Year,Cute,party; vacation,Purple,AccessoryEye,Yes,NA
11231,flower sunglasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassFlower4.png,770,192,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Green,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassFlower4.png,All Year,Cute,party; vacation,Green,AccessoryEye,Yes,NA
5857,food mess,https://acnhcdn.com/latest/FtrIcon/AccessoryMouthPasta.png,490,122,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Orange,Beige,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryMouthPasta.png,All Year,Simple,comfy,Pasta,AccessoryMouth,No,NA
4513,funny glasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassEyes0.png,1100,275,Able Sisters,Available from Able Sisters shop only,Brown,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassEyes0.png,All Year,Cute,fairy tale; party; theatrical,Brown,AccessoryEye,Yes,NA
