Internal ID,Name,Storage Image,Buy,Sell,Source,Source Notes,Color 1,Color 2,Catalog,DIY,Size,Closet Image,Seasonal Availability,Style,Label Themes,Variation,Type,Villager Equippable,Miles Price
11008,funny glasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassEyes1.png,1100,275,Able Sisters,Available from Able Sisters shop only,Pink,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassEyes1.png,All Year,Cute,fairy tale; party; theatrical,Pink,AccessoryEye,Yes,NA
11009,funny glasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassEyes2.png,1100,275,Able Sisters,Available from Able Sisters shop only,Light blue,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassEyes2.png,All Year,Cute,fairy tale; party; theatrical,Blue,AccessoryEye,Yes,NA
4649,gas mask,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassmouthGasmask0.png,1100,275,Able Sisters,Available from Able Sisters shop only,Black,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassmouthGasmask0.png,All Year,Cool,goth; work,Black,AcceEyeMouth,No,NA
11160,gas mask,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassmouthGasmask1.png,1100,275,Able Sisters,Available from Able Sisters shop only,Green,Green,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassmouthGasmask1.png,All Year,Cool,goth; work,Avocado,AcceEyeMouth,No,NA
4282,glass-bottle glasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassBottleBlack.png,1100,275,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Black,Gray,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassBottleBlack.png,All Year,Simple,comfy; work,Black,AccessoryEye,Yes,NA
4676,goatee,https://acnhcdn.com/latest/FtrIcon/AccessoryMouthBeardChinBlack.png,980,245,Able Sisters,Available from Able Sisters shop only,Colorful,Colorful,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryMouthBeardChinBlack.png,All Year,Cool,everyday; comfy; theatrical,Black,AccessoryMouthEarJaw,No,NA
4454,goggles,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassGoggles0.png,560,140,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Black,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassGoggles0.png,Summer,Active,outdoorsy; sporty; vacation,Black,AccessoryEye,Yes,NA
11484,goggles,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassGoggles1.png,560,140,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Blue,Blue,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassGoggles1.png,Summer,Active,outdoorsy; sporty; vacation,Blue,AccessoryEye,Yes,NA
11485,goggles,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassGoggles2.png,560,140,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Pink,Pink,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassGoggles2.png,Summer,Active,outdoorsy; sporty; vacation,Pink,AccessoryEye,Yes,NA
11486,goggles,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassGoggles3.png,560,140,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Green,Green,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassGoggles3.png,Summer,Active,outdoorsy; sporty; vacation,Green,AccessoryEye,Yes,NA
11487,goggles,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassGoggles4.png,560,140,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Purple,Purple,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassGoggles4.png,Summer,Active,outdoorsy; sporty; vacation,Purple,AccessoryEye,Yes,NA
11488,goggles,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassGoggles5.png,560,140,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Red,Red,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassGoggles5.png,Summer,Active,outdoorsy; sporty; vacation,Red,AccessoryEye,Yes,NA
3550,handlebar mustache,https://acnhcdn.com/latest/FtrIcon/AccessoryMouthBeardBlack.png,1120,280,Able Sisters,Available from Able Sisters shop only,Colorful,Colorful,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryMouthBeardBlack.png,All Year,Elegant,fairy tale; formal; theatrical,Black,AccessoryMouth,No,NA
4237,heart shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassHeart0.png,1040,260,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Pink,Blue,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassHeart0.png,All Year,Cute,party; vacation,Pink,AccessoryEye,Yes,NA
11188,heart shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassHeart1.png,1040,260,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Yellow,Blue,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassHeart1.png,All Year,Cute,party; vacation,Yellow,AccessoryEye,Yes,NA
11189,heart shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassHeart2.png,1040,260,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Light blue,Blue,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassHeart2.png,All Year,Cute,party; vacation,Blue,AccessoryEye,Yes,NA
11190,heart shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassHeart3.png,1040,260,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Purple,Blue,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassHeart3.png,All Year,Cute,party; vacation,Purple,AccessoryEye,Yes,NA
11191,heart shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassHeart4.png,1040,260,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Green,Blue,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassHeart4.png,All Year,Cute,party; vacation,Green,AccessoryEye,Yes,NA
5182,HMD,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassHmdWhite.png,2000,500,Able Sisters,Available from Able Sisters shop only,White,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassHmdWhite.png,All Year,Cool,comfy,White,AccessoryEye,Yes,NA
4678,jester's mask,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassmouthPierrot0.png,1760,440,Able Sisters,Available from Able Sisters shop only,Black,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassmouthPierrot0.png,All Year,Cool,fairy tale; goth; party; theatrical; work,Black,AccessoryEyeMouthInvisibleNose,No,NA
11166,jester's mask,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassmouthPierrot1.png,1760,440,Able Sisters,Available from Able Sisters shop only,Red,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassmouthPierrot1.png,All Year,Cool,fairy tale; goth; party; theatrical; work,Red,AccessoryEyeMouthInvisibleNose,No,NA
11167,jester's mask,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassmouthPierrot2.png,1760,440,Able Sisters,Available from Able Sisters shop only,Green,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassmouthPierrot2.png,All Year,Cool,fairy tale; goth; party; theatrical; work,Green,AccessoryEyeMouthInvisibleNose,No,NA
11168,jester's mask,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassmouthPierrot3.png,1760,440,Able Sisters,Available from Able Sisters shop only,Blue,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassmouthPierrot3.png,All Year,Cool,fairy tale; goth; party; theatrical; work,Blue,AccessoryEyeMouthInvisibleNose,No,NA
9887,Labelle sunglasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassKate0.png,2000,500,Labelle,,Purple,Purple,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassKate0.png,All Year,Gorgeous,everyday; formal; party; theatrical; vacation,Twilight,AccessoryEye,Yes,NA
11776,Labelle sunglasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassKate1.png,2000,500,Labelle,,Black,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassKate1.png,All Year,Gorgeous,everyday; formal; party; theatrical; vacation,Midnight,AccessoryEye,Yes,NA
11777,Labelle sunglasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassKate2.png,2000,500,Labelle,,Red,Red,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassKate2.png,All Year,Gorgeous,everyday; formal; party; theatrical; vacation,Passion,AccessoryEye,Yes,NA
11778,Labelle sunglasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassKate3.png,2000,500,Labelle,,Blue,Blue,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassKate3.png,All Year,Gorgeous,everyday; formal; party; theatrical; vacation,Ocean,AccessoryEye,Yes,NA
11779,Labelle sunglasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassKate4.png,2000,500,Labelle,,Yellow,Yellow,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassKate4.png,All Year,Gorgeous,everyday; formal; party; theatrical; vacation,Sunset,AccessoryEye,Yes,NA
11780,Labelle sunglasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassKate5.png,2000,500,Labelle,,Pink,Pink,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassKate5.png,All Year,Gorgeous,everyday; formal; party; theatrical; vacation,Love,AccessoryEye,Yes,NA
4464,ladder shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassBlind0.png,880,220,Able Sisters,Available from Able Sisters shop only,Red,Red,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassBlind0.png,All Year,Active,party; theatrical,Red,AccessoryEye,Yes,NA
11002,ladder shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassBlind1.png,880,220,Able Sisters,Available from Able Sisters shop only,Blue,Blue,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassBlind1.png,All Year,Active,party; theatrical,Blue,AccessoryEye,Yes,NA
11003,ladder shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassBlind2.png,880,220,Able Sisters,Available from Able Sisters shop only,Green,Green,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassBlind2.png,All Year,Active,party; theatrical,Green,AccessoryEye,Yes,NA
11004,ladder shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassBlind3.png,880,220,Able Sisters,Available from Able Sisters shop only,Pink,Pink,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassBlind3.png,All Year,Active,party; theatrical,Pink,AccessoryEye,Yes,NA
11005,ladder shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassBlind4.png,880,220,Able Sisters,Available from Able Sisters shop only,Yellow,Yellow,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassBlind4.png,All Year,Active,party; theatrical,Yellow,AccessoryEye,Yes,NA
11006,ladder shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassBlind5.png,880,220,Able Sisters,Available from Able Sisters shop only,Brown,Brown,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassBlind5.png,All Year,Active,party; theatrical,Gold,AccessoryEye,Yes,NA
4682,leaf,https://acnhcdn.com/latest/FtrIcon/AccessoryMouthLeafGreen.png,NFS,100,Crafting,,Green,Green,Not for sale,Yes,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryMouthLeafGreen.png,All Year,Simple,outdoorsy; comfy; vacation,Green,AccessoryMouth,No,NA
4667,masquerade mask,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassVenetian0.png,910,227,Able Sisters,Available from Able Sisters shop only,Pink,Yellow,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassVenetian0.png,All Year,Gorgeous,fairy tale; party; theatrical,Purple,AccessoryEye,Yes,NA
11161,masquerade mask,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassVenetian1.png,910,227,Able Sisters,Available from Able Sisters shop only,Black,Yellow,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassVenetian1.png,All Year,Gorgeous,fairy tale; party; theatrical,Black,AccessoryEye,Yes,NA
11162,masquerade mask,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassVenetian2.png,910,227,Able Sisters,Available from Able Sisters shop only,Blue,Yellow,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassVenetian2.png,All Year,Gorgeous,fairy tale; party; theatrical,Blue,AccessoryEye,Yes,NA
11163,masquerade mask,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassVenetian3.png,910,227,Able Sisters,Available from Able Sisters shop only,Red,Yellow,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassVenetian3.png,All Year,Gorgeous,fairy tale; party; theatrical,Red,AccessoryEye,Yes,NA
11164,masquerade mask,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassVenetian4.png,910,227,Able Sisters,Available from Able Sisters shop only,Green,Yellow,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassVenetian4.png,All Year,Gorgeous,fairy tale; party; theatrical,Green,AccessoryEye,Yes,NA
11165,masquerade mask,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassVenetian5.png,910,227,Able Sisters,Available from Able Sisters shop only,Orange,Yellow,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassVenetian5.png,All Year,Gorgeous,fairy tale; party; theatrical,Gold,AccessoryEye,Yes,NA
4462,monocle,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassMonocle0.png,1100,275,Able Sisters,Available from Able Sisters shop only,Black,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassMonocle0.png,All Year,Elegant,fairy tale; formal; work,Black,AccessoryOneEye,Yes,NA
11000,monocle,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassMonocle1.png,1100,275,Able Sisters,Available from Able Sisters shop only,Yellow,Yellow,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassMonocle1.png,All Year,Elegant,fairy tale; formal; work,Gold,AccessoryOneEye,Yes,NA
11001,monocle,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassMonocle2.png,1100,275,Able Sisters,Available from Able Sisters shop only,Gray,Gray,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassMonocle2.png,All Year,Elegant,fairy tale; formal; work,Silver,AccessoryOneEye,Yes,NA
5261,night-vision goggles,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassNightvisionBlack.png,1560,390,Able Sisters,Available from Able Sisters shop only,Black,Green,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassNightvisionBlack.png,All Year,Active,outdoorsy,Black,AccessoryEye,Yes,NA
9654,Nook Inc. eye mask,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassNook0.png,NFS,2000,Nook Miles Shop,,Green,White,Not for sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassNook0.png,All Year,Simple,comfy,Green,AccessoryEye,Yes,400
5833,nose drip,https://acnhcdn.com/latest/FtrIcon/AccessoryMouthJokeDripCyan.png,490,122,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Light blue,Light blue,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryMouthJokeDripCyan.png,All Year,Simple,comfy,Light blue,AccessoryMouth,No,NA
4239,octagonal glasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassOctagon0.png,1100,275,Able Sisters,Available from Able Sisters shop only,Gray,Gray,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassOctagon0.png,All Year,Cute,comfy; vacation; work,Gray,AccessoryEye,Yes,NA
11072,octagonal glasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassOctagon1.png,1100,275,Able Sisters,Available from Able Sisters shop only,Green,Green,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassOctagon1.png,All Year,Cute,comfy; vacation; work,Green,AccessoryEye,Yes,NA
11073,octagonal glasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassOctagon2.png,1100,275,Able Sisters,Available from Able Sisters shop only,Purple,Purple,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassOctagon2.png,All Year,Cute,comfy; vacation; work,Purple,AccessoryEye,Yes,NA
11074,octagonal glasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassOctagon3.png,1100,275,Able Sisters,Available from Able Sisters shop only,Beige,Beige,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassOctagon3.png,All Year,Cute,comfy; vacation; work,Gold,AccessoryEye,Yes,NA
11075,octagonal glasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassOctagon4.png,1100,275,Able Sisters,Available from Able Sisters shop only,Black,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassOctagon4.png,All Year,Cute,comfy; vacation; work,Black,AccessoryEye,Yes,NA
4609,oval glasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassOval0.png,880,220,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Green,Green,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassOval0.png,All Year,Simple,everyday; work,Green,AccessoryEye,Yes,NA
11087,oval glasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassOval1.png,880,220,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Orange,Orange,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassOval1.png,All Year,Simple,everyday; work,Orange,AccessoryEye,Yes,NA
11088,oval glasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassOval2.png,880,220,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Light blue,Light blue,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassOval2.png,All Year,Simple,everyday; work,Blue,AccessoryEye,Yes,NA
11089,oval glasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassOval3.png,880,220,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Purple,Purple,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassOval3.png,All Year,Simple,everyday; work,Purple,AccessoryEye,Yes,NA
11090,oval glasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassOval4.png,880,220,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Red,Red,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassOval4.png,All Year,Simple,everyday; work,Magenta,AccessoryEye,Yes,NA
11091,oval glasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassOval5.png,880,220,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Yellow,Yellow,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassOval5.png,All Year,Simple,everyday; work,Mustard,AccessoryEye,Yes,NA
11092,oval glasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassOval6.png,880,220,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Black,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassOval6.png,All Year,Simple,everyday; work,Black,AccessoryEye,Yes,NA
2298,pacifier,https://acnhcdn.com/latest/FtrIcon/AccessoryMouthPacifier0.png,560,140,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Pink,Pink,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryMouthPacifier0.png,All Year,Cute,comfy,Baby purple,AccessoryMouth,No,NA
11013,pacifier,https://acnhcdn.com/latest/FtrIcon/AccessoryMouthPacifier1.png,560,140,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Light blue,Light blue,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryMouthPacifier1.png,All Year,Cute,comfy,Baby mint,AccessoryMouth,No,NA
11014,pacifier,https://acnhcdn.com/latest/FtrIcon/AccessoryMouthPacifier2.png,560,140,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Yellow,Yellow,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryMouthPacifier2.png,All Year,Cute,comfy,Baby yellow,AccessoryMouth,No,NA
11015,pacifier,https://acnhcdn.com/latest/FtrIcon/AccessoryMouthPacifier3.png,560,140,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Green,Green,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryMouthPacifier3.png,All Year,Cute,comfy,Baby green,AccessoryMouth,No,NA
11016,pacifier,https://acnhcdn.com/latest/FtrIcon/AccessoryMouthPacifier4.png,560,140,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Red,Red,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryMouthPacifier4.png,All Year,Cute,comfy,Baby pink,AccessoryMouth,No,NA
11017,pacifier,https://acnhcdn.com/latest/FtrIcon/AccessoryMouthPacifier5.png,560,140,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Gray,Gray,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryMouthPacifier5.png,All Year,Cute,comfy,Baby gray,AccessoryMouth,No,NA
11018,pacifier,https://acnhcdn.com/latest/FtrIcon/AccessoryMouthPacifier6.png,560,140,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Purple,Purple,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryMouthPacifier6.png,All Year,Cute,comfy,Baby blue,AccessoryMouth,No,NA
11019,pacifier,https://acnhcdn.com/latest/FtrIcon/AccessoryMouthPacifier7.png,560,140,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Orange,Orange,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryMouthPacifier7.png,All Year,Cute,comfy,Baby orange,AccessoryMouth,No,NA
4647,pig nose,https://acnhcdn.com/latest/FtrIcon/AccessoryMouthPigPink.png,560,140,Able Sisters,Available from Able Sisters shop only,Pink,Pink,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryMouthPigPink.png,All Year,Cute,fairy tale; party; theatrical,Pink,AccessoryMouthInvisibleNose,No,NA
4459,pilot shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassPilot0.png,1300,325,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Black,Brown,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassPilot0.png,All Year,Cool,sporty; work,Black,AccessoryEye,Yes,NA
11214,pilot shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassPilot1.png,1300,325,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Yellow,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassPilot1.png,All Year,Cool,sporty; work,Gold,AccessoryEye,Yes,NA
4646,pixel shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassDot0.png,1320,330,Able Sisters,Available from Able Sisters shop only,Red,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassDot0.png,All Year,Cool,party; vacation,Red,AccessoryEye,Yes,NA
11223,pixel shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassDot1.png,1320,330,Able Sisters,Available from Able Sisters shop only,Green,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassDot1.png,All Year,Cool,party; vacation,Green,AccessoryEye,Yes,NA
11224,pixel shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassDot2.png,1320,330,Able Sisters,Available from Able Sisters shop only,Blue,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassDot2.png,All Year,Cool,party; vacation,Blue,AccessoryEye,Yes,NA
