Internal ID,Name,Storage Image,Buy,Sell,Source,Source Notes,Color 1,Color 2,Catalog,DIY,Size,Closet Image,Seasonal Availability,Style,Label Themes,Variation,Type,Villager Equippable,Miles Price
11225,pixel shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassDot3.png,1320,330,Able Sisters,Available from Able Sisters shop only,Black,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassDot3.png,All Year,Cool,party; vacation,Black,AccessoryEye,Yes,NA
6040,pleather mask,https://acnhcdn.com/latest/FtrIcon/AccessoryMouthLeatherBlack.png,770,192,Able Sisters,Available from Able Sisters shop only,Black,Gray,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryMouthLeatherBlack.png,All Year,Cool,goth,Black,AccessoryMouthEarJaw,No,NA
4452,post-op patch,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassEyepatchWhite.png,490,122,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,White,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassEyepatchWhite.png,All Year,Simple,goth,White,AccessoryOneEye,Yes,NA
4671,privacy mask,https://acnhcdn.com/latest/FtrIcon/AccessoryMouthCrowBlack.png,560,140,Able Sisters,Available from Able Sisters shop only,Black,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryMouthCrowBlack.png,All Year,Cool,everyday; goth; comfy,Black,AccessoryMouthEarJaw,No,NA
6039,reflector,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassMirrorGray.png,560,140,Able Sisters,Available from Able Sisters shop only,Gray,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassMirrorGray.png,All Year,Cool,work,Gray,AccessoryEye,Yes,NA
4456,retro shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassRetro0.png,1560,390,Able Sisters,Available from Able Sisters shop only,White,Orange,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassRetro0.png,All Year,Elegant,everyday; party; vacation,Yellow,AccessoryEye,Yes,NA
11209,retro shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassRetro1.png,1560,390,Able Sisters,Available from Able Sisters shop only,Green,Green,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassRetro1.png,All Year,Elegant,everyday; party; vacation,Green,AccessoryEye,Yes,NA
11210,retro shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassRetro2.png,1560,390,Able Sisters,Available from Able Sisters shop only,Pink,Red,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassRetro2.png,All Year,Elegant,everyday; party; vacation,Red,AccessoryEye,Yes,NA
11211,retro shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassRetro3.png,1560,390,Able Sisters,Available from Able Sisters shop only,Pink,Purple,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassRetro3.png,All Year,Elegant,everyday; party; vacation,Purple,AccessoryEye,Yes,NA
11212,retro shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassRetro4.png,1560,390,Able Sisters,Available from Able Sisters shop only,Light blue,Green,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassRetro4.png,All Year,Elegant,everyday; party; vacation,Blue,AccessoryEye,Yes,NA
11213,retro shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassRetro5.png,1560,390,Able Sisters,Available from Able Sisters shop only,Gray,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassRetro5.png,All Year,Elegant,everyday; party; vacation,Gray,AccessoryEye,Yes,NA
4683,rhinestone shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassRhinestone0.png,1040,260,Able Sisters,Available from Able Sisters shop only,Red,Red,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassRhinestone0.png,All Year,Gorgeous,party; theatrical; vacation,Red,AccessoryEye,Yes,NA
11226,rhinestone shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassRhinestone1.png,1040,260,Able Sisters,Available from Able Sisters shop only,Brown,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassRhinestone1.png,All Year,Gorgeous,party; theatrical; vacation,Ochre,AccessoryEye,Yes,NA
11227,rhinestone shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassRhinestone2.png,1040,260,Able Sisters,Available from Able Sisters shop only,Purple,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassRhinestone2.png,All Year,Gorgeous,party; theatrical; vacation,Purple,AccessoryEye,Yes,NA
4235,rimmed glasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassCircle0.png,630,157,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Black,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassCircle0.png,All Year,Elegant,everyday; formal; work,Black,AccessoryEye,Yes,NA
11184,rimmed glasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassCircle1.png,630,157,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Yellow,Yellow,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassCircle1.png,All Year,Elegant,everyday; formal; work,Gold,AccessoryEye,Yes,NA
11185,rimmed glasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassCircle2.png,630,157,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Gray,Gray,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassCircle2.png,All Year,Elegant,everyday; formal; work,Gray,AccessoryEye,Yes,NA
11186,rimmed glasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassCircle3.png,630,157,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Brown,Brown,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassCircle3.png,All Year,Elegant,everyday; formal; work,Brown,AccessoryEye,Yes,NA
11187,rimmed glasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassCircle4.png,630,157,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Purple,Purple,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassCircle4.png,All Year,Elegant,everyday; formal; work,Purple,AccessoryEye,Yes,NA
4241,round shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassBoston0.png,1560,390,Able Sisters,Available from Able Sisters shop only,Black,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassBoston0.png,All Year,Cool,everyday; party; vacation,Black,AccessoryEye,Yes,NA
11196,round shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassBoston1.png,1560,390,Able Sisters,Available from Able Sisters shop only,Green,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassBoston1.png,All Year,Cool,everyday; party; vacation,Green,AccessoryEye,Yes,NA
11197,round shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassBoston2.png,1560,390,Able Sisters,Available from Able Sisters shop only,Blue,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassBoston2.png,All Year,Cool,everyday; party; vacation,Blue,AccessoryEye,Yes,NA
11198,round shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassBoston3.png,1560,390,Able Sisters,Available from Able Sisters shop only,Yellow,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassBoston3.png,All Year,Cool,everyday; party; vacation,Yellow,AccessoryEye,Yes,NA
11199,round shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassBoston4.png,1560,390,Able Sisters,Available from Able Sisters shop only,Pink,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassBoston4.png,All Year,Cool,everyday; party; vacation,Pink,AccessoryEye,Yes,NA
11200,round shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassBoston5.png,1560,390,Able Sisters,Available from Able Sisters shop only,Red,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassBoston5.png,All Year,Cool,everyday; party; vacation,Red,AccessoryEye,Yes,NA
11201,round shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassBoston6.png,1560,390,Able Sisters,Available from Able Sisters shop only,White,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassBoston6.png,All Year,Cool,everyday; party; vacation,White,AccessoryEye,Yes,NA
11202,round shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassBoston7.png,1560,390,Able Sisters,Available from Able Sisters shop only,Purple,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassBoston7.png,All Year,Cool,everyday; party; vacation,Purple,AccessoryEye,Yes,NA
4607,round tinted shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassRound0.png,880,220,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Orange,Brown,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassRound0.png,All Year,Simple,everyday; formal,Brown,AccessoryEye,Yes,NA
11220,round tinted shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassRound1.png,880,220,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Orange,Brown,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassRound1.png,All Year,Simple,everyday; formal,Light brown,AccessoryEye,Yes,NA
11221,round tinted shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassRound2.png,880,220,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Brown,Brown,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassRound2.png,All Year,Simple,everyday; formal,Dark brown,AccessoryEye,Yes,NA
11222,round tinted shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassRound3.png,880,220,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Green,Brown,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassRound3.png,All Year,Simple,everyday; formal,Green,AccessoryEye,Yes,NA
4679,rounded beard,https://acnhcdn.com/latest/FtrIcon/AccessoryMouthBeardRoundBlack.png,980,245,Able Sisters,Available from Able Sisters shop only,Colorful,Colorful,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryMouthBeardRoundBlack.png,All Year,Cool,everyday; comfy; theatrical,Black,AccessoryMouthEarJaw,No,NA
4337,shattered glasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassCrackBlack.png,NFS,10,Recycle bin,,Black,Light blue,Not for sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassCrackBlack.png,All Year,Simple,goth,Black,AccessoryEye,Yes,NA
4453,ski goggles,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassGogglesski0.png,980,245,Able Sisters,Available from Able Sisters shop only,Orange,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassGogglesski0.png,Winter,Active,outdoorsy; sporty,White,AccessoryEye,Yes,NA
11479,ski goggles,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassGogglesski1.png,980,245,Able Sisters,Available from Able Sisters shop only,Pink,Yellow,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassGogglesski1.png,Winter,Active,outdoorsy; sporty,Yellow,AccessoryEye,Yes,NA
11480,ski goggles,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassGogglesski2.png,980,245,Able Sisters,Available from Able Sisters shop only,Green,Blue,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassGogglesski2.png,Winter,Active,outdoorsy; sporty,Purple,AccessoryEye,Yes,NA
11481,ski goggles,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassGogglesski3.png,980,245,Able Sisters,Available from Able Sisters shop only,Purple,Pink,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassGogglesski3.png,Winter,Active,outdoorsy; sporty,Pink,AccessoryEye,Yes,NA
11482,ski goggles,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassGogglesski4.png,980,245,Able Sisters,Available from Able Sisters shop only,Blue,Green,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassGogglesski4.png,Winter,Active,outdoorsy; sporty,Green,AccessoryEye,Yes,NA
11483,ski goggles,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassGogglesski5.png,980,245,Able Sisters,Available from Able Sisters shop only,Light blue,Orange,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassGogglesski5.png,Winter,Active,outdoorsy; sporty,Orange,AccessoryEye,Yes,NA
4458,sporty shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassSports0.png,1300,325,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Black,Orange,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassSports0.png,All Year,Active,outdoorsy; sporty,Black,AccessoryEye,Yes,NA
11489,sporty shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassSports1.png,1300,325,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,White,Orange,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassSports1.png,All Year,Active,outdoorsy; sporty,White,AccessoryEye,Yes,NA
11490,sporty shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassSports2.png,1300,325,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Pink,Pink,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassSports2.png,All Year,Active,outdoorsy; sporty,Pink,AccessoryEye,Yes,NA
11491,sporty shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassSports3.png,1300,325,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Green,Light blue,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassSports3.png,All Year,Active,outdoorsy; sporty,Lime,AccessoryEye,Yes,NA
11492,sporty shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassSports4.png,1300,325,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Light blue,Blue,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassSports4.png,All Year,Active,outdoorsy; sporty,Light blue,AccessoryEye,Yes,NA
4236,square glasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassSquare0.png,880,220,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Brown,Brown,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassSquare0.png,All Year,Simple,everyday; formal; work,Brown,AccessoryEye,Yes,NA
11066,square glasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassSquare1.png,880,220,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Black,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassSquare1.png,All Year,Simple,everyday; formal; work,Black,AccessoryEye,Yes,NA
11067,square glasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassSquare2.png,880,220,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Gray,Gray,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassSquare2.png,All Year,Simple,everyday; formal; work,Gray,AccessoryEye,Yes,NA
11068,square glasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassSquare3.png,880,220,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Blue,Blue,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassSquare3.png,All Year,Simple,everyday; formal; work,Blue,AccessoryEye,Yes,NA
4501,stache & glasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassmouthBeard0.png,770,192,Able Sisters,Available from Able Sisters shop only,Black,Orange,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassmouthBeard0.png,All Year,Cute,party; theatrical,Black,AcceEyeMouth,Yes,NA
11007,stache & glasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassmouthBeard1.png,770,192,Able Sisters,Available from Able Sisters shop only,Red,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassmouthBeard1.png,All Year,Cute,party; theatrical,Red,AcceEyeMouth,Yes,NA
4240,star shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassStar0.png,880,220,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Yellow,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassStar0.png,All Year,Cute,party; vacation,Yellow,AccessoryEye,Yes,NA
11192,star shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassStar1.png,880,220,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Pink,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassStar1.png,All Year,Cute,party; vacation,Pink,AccessoryEye,Yes,NA
11193,star shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassStar2.png,880,220,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Light blue,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassStar2.png,All Year,Cute,party; vacation,Blue,AccessoryEye,Yes,NA
11194,star shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassStar3.png,880,220,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Purple,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassStar3.png,All Year,Cute,party; vacation,Purple,AccessoryEye,Yes,NA
11195,star shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassStar4.png,880,220,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Green,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassStar4.png,All Year,Cute,party; vacation,Green,AccessoryEye,Yes,NA
4685,steampunk glasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassSteampunk0.png,1300,325,Able Sisters,Available from Able Sisters shop only,Brown,Green,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassSteampunk0.png,All Year,Gorgeous,fairy tale; theatrical,Green,AccessoryEye,Yes,NA
11505,steampunk glasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassSteampunk1.png,1300,325,Able Sisters,Available from Able Sisters shop only,Brown,Purple,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassSteampunk1.png,All Year,Gorgeous,fairy tale; theatrical,Purple,AccessoryEye,Yes,NA
4652,sticky rice,https://acnhcdn.com/latest/FtrIcon/AccessoryMouthRice.png,490,122,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,White,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryMouthRice.png,All Year,Simple,comfy,White,AccessoryMouth,No,NA
4684,superhero mask,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassHeromaskBlack.png,1040,260,Able Sisters,Available from Able Sisters shop only,Black,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassHeromaskBlack.png,All Year,Cool,fairy tale; theatrical; work,Black,AccessoryEye,Yes,NA
4461,tiny shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassMini0.png,1100,275,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Yellow,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassMini0.png,All Year,Cool,fairy tale; formal,Gold,AccessoryEye,Yes,NA
11215,tiny shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassMini1.png,1100,275,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Black,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassMini1.png,All Year,Cool,fairy tale; formal,Black,AccessoryEye,Yes,NA
11216,tiny shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassMini2.png,1100,275,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Red,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassMini2.png,All Year,Cool,fairy tale; formal,Berry red,AccessoryEye,Yes,NA
4460,tortoise specs,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassTortoiseshell0.png,1040,260,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Brown,Orange,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassTortoiseshell0.png,All Year,Simple,everyday; formal,Brown,AccessoryEye,Yes,NA
11079,tortoise specs,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassTortoiseshell1.png,1040,260,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Orange,Beige,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassTortoiseshell1.png,All Year,Simple,everyday; formal,Beige,AccessoryEye,Yes,NA
11080,tortoise specs,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassTortoiseshell2.png,1040,260,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Black,Beige,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassTortoiseshell2.png,All Year,Simple,everyday; formal,Black,AccessoryEye,Yes,NA
4242,triangle shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassTriangle0.png,880,220,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Red,Purple,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassTriangle0.png,All Year,Cute,party; vacation,Red,AccessoryEye,Yes,NA
11203,triangle shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassTriangle1.png,880,220,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Orange,Purple,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassTriangle1.png,All Year,Cute,party; vacation,Orange,AccessoryEye,Yes,NA
11204,triangle shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassTriangle2.png,880,220,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Light blue,Purple,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassTriangle2.png,All Year,Cute,party; vacation,Blue,AccessoryEye,Yes,NA
11205,triangle shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassTriangle3.png,880,220,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Purple,Purple,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassTriangle3.png,All Year,Cute,party; vacation,Purple,AccessoryEye,Yes,NA
11206,triangle shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassTriangle4.png,880,220,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Green,Purple,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassTriangle4.png,All Year,Cute,party; vacation,Green,AccessoryEye,Yes,NA
11207,triangle shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassTriangle5.png,880,220,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,White,Purple,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassTriangle5.png,All Year,Cute,party; vacation,White,AccessoryEye,Yes,NA
11208,triangle shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassTriangle6.png,880,220,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Black,Purple,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassTriangle6.png,All Year,Cute,party; vacation,Black,AccessoryEye,Yes,NA
4669,wooden-frame glasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassWood0.png,1560,390,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Brown,Gray,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassWood0.png,All Year,Simple,everyday; formal; work,Brown,AccessoryEye,Yes,NA
11093,wooden-frame glasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassWood1.png,1560,390,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Brown,Yellow,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassWood1.png,All Year,Simple,everyday; formal; work,Dark brown,AccessoryEye,Yes,NA
